EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,OffThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,ShortMidRangeFGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,DefThreePtRebounds,NonShootingFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,PenaltyArc3Accuracy,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,LongMidRangeAssists,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,ShortMidRangeFGM,LostBallTurnovers,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,ShortMidRangeAssists,ShortMidRangePctAssisted,PtsUnassisted3s,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Travels,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceFG3A,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1711-1899-426-45-89,1610612743,"Raef LaFrentz, James Posey, Terry Davis, George McCloud, Nick Van Exel","LaFrentz, Posey, Davis, McCloud, Van Exel",1711-1899-426-45-89,DEN,176.0,2,3.0,-2.0,5.0,4.0,5.0,3.0,9.0,,,2.0,,6.0,8.0,2.0,,6.0,,1.0,,,3.0,6.0,5.0,0.75,0.75,73.63636363636364,22.4,16.0,16.4,15.25,,,0.5,0.4182,0.4182,,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,,,,2.0,1.0,1.0,,1.0,,,0.5,1.0,1.0,0.75,0.5,1.0,,,,,0.5,0.5,1.0,1.0,0.5,1.0,17.15,25.4,2.0,,,,,,,1.0,3.0,,,,,,,2.0,2.0,,,,,1.0,,,,,,,0.75,0.75,0.75,1.0,1.0,,1.0,,,,,,,,,0.452,0.5,2.0,2.0,,,,,,,,,,0.5,,2.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,1.0,0.5,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1610612743,2001,2000-01,False
1711-1899-45-686-702,1610612743,"Raef LaFrentz, James Posey, George McCloud, Antonio McDyess, Voshon Lenard","LaFrentz, Posey, McCloud, McDyess, Lenard",1711-1899-45-686-702,DEN,445.0,3,7.0,,16.0,14.0,8.0,9.0,30.0,4.0,1.0,7.0,8.0,17.0,17.0,1.0,5.0,5.0,1.0,4.0,12.0,3.0,12.0,5.0,8.0,0.53125,0.4166666666666667,97.07865168539325,15.5625,14.0,14.25,13.285714285714286,0.4,0.5,0.7,0.47648999999999997,0.544525,0.23076923076923078,0.3,0.29411764705882354,0.5,3.0,1.0,3.0,1.0,3.0,,3.0,1.0,,2.0,,4.0,2.0,,3.0,7.0,2.0,2.0,2.0,4.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.45,0.3,0.5,,0.6666666666666666,0.75,1.0,0.3,0.3,0.3333333333333333,0.3333333333333333,,0.3333333333333333,7.228571428571429,25.5,4.0,3.0,2.0,2.0,,3.0,2.0,2.0,5.0,,4.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,,1.0,1.0,3.0,,0.6666666666666666,1.0,0.42857142857142855,1.0,,1.0,,0.8333333333333334,0.75,0.6666666666666666,1.0,0.6666666666666666,,0.5,0.75,1.0,0.6666666666666666,1.0,1.0,,0.51295,0.29411764705882354,1.0,1.0,3.0,1.0,,,,0.42857142857142855,0.25,0.5,0.5,0.5,,,1.0,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,3.0,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612743,2001,2000-01,False
1711-1899-45-686-89,1610612743,"Raef LaFrentz, James Posey, George McCloud, Antonio McDyess, Nick Van Exel","LaFrentz, Posey, McCloud, McDyess, Van Exel",1711-1899-45-686-89,DEN,4862.0,21,81.0,6.0,156.0,157.0,69.0,82.0,313.0,26.0,10.0,82.0,43.0,178.0,172.0,35.0,32.0,85.0,18.0,47.0,57.0,15.0,156.0,85.0,69.0,0.5714285714285714,0.5763888888888888,92.70259152612094,15.371794871794872,15.694267515923567,14.83974358974359,15.031847133757962,0.20155038759689922,0.18518518518518517,0.5658914728682171,0.4719728682170543,0.44674814814814817,0.11267605633802817,0.1595744680851064,0.47752808988764045,0.4423076923076923,31.0,12.0,39.0,17.0,47.0,48.0,39.0,12.0,16.0,42.0,11.0,100.0,37.0,4.0,54.0,74.0,12.0,8.0,12.0,24.0,6.0,11.0,0.9411764705882353,0.3617021276595745,0.3617021276595745,0.5232558139534884,0.3643410852713178,0.5,0.6666666666666666,0.7115384615384616,0.7142857142857143,0.5555555555555556,0.24031007751937986,0.3023255813953488,0.3076923076923077,0.3076923076923077,0.9166666666666666,0.3076923076923077,9.298780487804878,25.138297872340427,16.0,19.0,4.0,6.0,6.0,42.0,5.0,8.0,22.0,16.0,52.0,32.0,8.0,26.0,12.0,11.0,20.0,11.0,6.0,5.0,1.0,10.0,3.0,0.6190476190476191,0.6842105263157895,0.5121951219512195,0.625,0.45714285714285713,0.5,0.49074074074074076,0.5526315789473685,0.275,0.2714285714285714,0.7142857142857143,0.05555555555555555,0.6428571428571429,0.9,0.7307692307692307,0.8636363636363636,0.631578947368421,0.46153846153846156,0.6666666666666666,0.6,0.5443555555555556,0.12359550561797752,16.0,19.0,6.0,8.0,10.0,3.0,10.0,0.07317073170731707,0.15384615384615385,0.26666666666666666,0.2962962962962963,0.2962962962962963,25.0,6.0,9.0,7.0,13.0,12.0,0.3684210526315789,0.08,0.7222222222222222,0.7142857142857143,0.1937984496124031,0.375,13.0,8.0,3.0,11.0,1.0,2.0,0.16666666666666666,0.41935483870967744,0.41935483870967744,0.8461538461538461,0.06201550387596899,0.05555555555555555,10.0,4.0,0.3333333333333333,0.75,0.4,0.43478260869565216,5.0,5.0,0.5,5.0,1.0,5.0,,,,0.625,0.625,1.0,0.3333333333333333,3.0,5.0,3.0,0.3,3.0,2.0,,,,2.0,3.0,5.0,,,,0.23076923076923078,1.0,0.020833333333333332,2.0,0.15384615384615385,,,1.0,,0.2,,,,,,1.0,0.3333333333333333,1.0,,,,,,1610612743,2001,2000-01,False
1711-1899-45-686-924,1610612743,"Raef LaFrentz, James Posey, George McCloud, Antonio McDyess, Anthony Goldwire","LaFrentz, Posey, McCloud, McDyess, Goldwire",1711-1899-45-686-924,DEN,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1711-1899-45-702-788,1610612743,"Raef LaFrentz, James Posey, George McCloud, Voshon Lenard, Kevin Willis","LaFrentz, Posey, McCloud, Lenard, Willis",1711-1899-45-702-788,DEN,799.0,3,13.0,9.0,23.0,25.0,4.0,5.0,48.0,4.0,2.0,12.0,7.0,35.0,26.0,3.0,3.0,8.0,2.0,6.0,8.0,2.0,35.0,8.0,4.0,0.7608695652173914,0.6666666666666666,86.5081351689612,15.347826086956522,17.84,15.08695652173913,16.64,0.2,0.4,0.6,0.47065,0.45437000000000005,0.14285714285714285,0.15384615384615385,0.22857142857142856,0.17391304347826086,4.0,4.0,6.0,6.0,8.0,15.0,6.0,4.0,5.0,8.0,3.0,21.0,5.0,1.0,10.0,12.0,1.0,,2.0,3.0,1.0,1.0,0.8333333333333334,0.75,0.75,0.7,0.4,0.3333333333333333,1.0,0.625,0.6923076923076923,1.0,0.2,0.3,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,8.616666666666667,25.85,1.0,1.0,,2.0,1.0,5.0,,2.0,,1.0,6.0,4.0,,3.0,1.0,,2.0,2.0,2.0,,,,1.0,0.6,0.6,0.4166666666666667,,0.3333333333333333,,0.5,,,0.25,,,1.0,0.25,0.25,0.3333333333333333,1.0,1.0,,0.5,,,1.0,2.0,1.0,2.0,1.0,,1.0,0.08333333333333333,0.25,1.0,1.0,0.2,4.0,,,1.0,4.0,2.0,0.5,,0.8,0.5,0.2,,1.0,2.0,1.0,1.0,,,,0.25,0.25,1.0,0.1,0.2,3.0,1.0,,1.0,0.75,0.75,1.0,1.0,1.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,3.0,,,,1.0,,,,,,,,1.0,0.125,,,,,,,,,,,,,,,,,,1.0,,,1610612743,2001,2000-01,False
1711-1899-45-702-89,1610612743,"Raef LaFrentz, James Posey, George McCloud, Voshon Lenard, Nick Van Exel","LaFrentz, Posey, McCloud, Lenard, Van Exel",1711-1899-45-702-89,DEN,613.0,4,10.0,5.0,19.0,19.0,17.0,15.0,38.0,5.0,5.0,9.0,6.0,25.0,20.0,9.0,4.0,23.0,3.0,6.0,10.0,3.0,23.0,23.0,17.0,0.625,0.6388888888888888,89.26590538336052,16.789473684210527,15.473684210526315,15.578947368421053,14.31578947368421,0.3333333333333333,0.35714285714285715,0.7333333333333333,0.49479999999999996,0.4897714285714286,0.16666666666666666,0.25,0.92,0.8947368421052632,4.0,3.0,6.0,3.0,6.0,6.0,6.0,3.0,2.0,5.0,2.0,12.0,4.0,,4.0,7.0,,,1.0,1.0,,1.0,0.6666666666666666,0.5,0.5,0.6333333333333333,0.4,,,0.8,0.6666666666666666,1.0,0.26666666666666666,0.4,0.5,0.5,0.6666666666666666,0.5,8.944444444444445,25.516666666666666,2.0,2.0,,1.0,2.0,5.0,1.0,2.0,2.0,5.0,6.0,4.0,,3.0,1.0,,3.0,2.0,,2.0,,1.0,,0.6,0.6,0.5555555555555556,0.5,0.5555555555555556,0.5,0.6785714285714286,0.3333333333333333,,0.2857142857142857,,,,0.6666666666666666,0.4,0.5,0.5,0.5,,0.4,0.4227,0.08,5.0,5.0,1.0,2.0,,,,0.1111111111111111,0.2,0.6666666666666666,0.6666666666666666,0.35714285714285715,,3.0,,3.0,,2.0,0.6,,,,,0.6,3.0,,,2.0,1.0,,0.5,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1711-1899-45-702-924,1610612743,"Raef LaFrentz, James Posey, George McCloud, Voshon Lenard, Anthony Goldwire","LaFrentz, Posey, McCloud, Lenard, Goldwire",1711-1899-45-702-924,DEN,87.0,1,1.0,4.0,3.0,3.0,,,6.0,1.0,,3.0,1.0,6.0,2.0,,,,1.0,1.0,1.0,1.0,3.0,,,0.75,,99.3103448275862,14.0,15.0,9.333333333333334,15.0,0.25,,0.5,0.4148375,,0.25,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,2.0,2.0,,2.0,3.0,,,,,,,,1.0,1.0,0.625,0.25,,,1.0,1.0,1.0,,0.25,1.0,1.0,,1.0,8.6,25.4,1.0,,,,,1.0,,,3.0,,2.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,,,1.5,,1.5,0.5,0.5,,,,,,,,,,,0.51825,0.5,,,2.0,,,,,0.6666666666666666,1.0,,,,2.0,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1610612743,2001,2000-01,False
1711-1899-45-788-89,1610612743,"Raef LaFrentz, James Posey, George McCloud, Kevin Willis, Nick Van Exel","LaFrentz, Posey, McCloud, Willis, Van Exel",1711-1899-45-788-89,DEN,891.0,7,15.0,2.0,24.0,27.0,6.0,11.0,51.0,9.0,,21.0,2.0,23.0,21.0,2.0,1.0,3.0,3.0,7.0,3.0,2.0,18.0,3.0,6.0,0.4791666666666667,0.375,82.42424242424242,17.625,17.333333333333332,16.666666666666668,16.962962962962962,0.391304347826087,,0.4782608695652174,0.4625260869565217,0.41475,0.08333333333333333,0.09090909090909091,0.13043478260869565,0.25,6.0,1.0,2.0,1.0,2.0,,2.0,1.0,,5.0,,10.0,7.0,1.0,12.0,17.0,3.0,1.0,2.0,5.0,1.0,1.0,,0.5,0.5,0.45652173913043476,0.08695652173913043,0.6,1.0,0.7777777777777778,0.8461538461538461,1.0,0.2608695652173913,0.08695652173913043,0.5,0.5,,0.5,7.928571428571429,25.85,3.0,6.0,1.0,4.0,,9.0,1.0,4.0,5.0,1.0,10.0,8.0,2.0,5.0,3.0,5.0,5.0,4.0,3.0,1.0,,2.0,1.0,0.5555555555555556,0.625,0.42857142857142855,0.25,0.5,0.5,0.3333333333333333,0.5,0.4166666666666667,0.38461538461538464,0.6666666666666666,,0.75,0.5,0.6666666666666666,0.6666666666666666,0.5,0.8,0.25,,0.5397700000000001,0.21739130434782608,1.0,1.0,1.0,,3.0,1.0,3.0,0.047619047619047616,,,,0.3333333333333333,6.0,,,,4.0,,,,1.0,1.0,0.2608695652173913,,3.0,,,2.0,,,,0.5,0.6,0.6666666666666666,,,,2.0,0.5,1.0,,,2.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,3.0,,0.16666666666666666,,,,,1.0,,,,,,,1.0,0.2,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1610612743,2001,2000-01,False
1711-1899-45-788-924,1610612743,"Raef LaFrentz, James Posey, George McCloud, Kevin Willis, Anthony Goldwire","LaFrentz, Posey, McCloud, Willis, Goldwire",1711-1899-45-788-924,DEN,641.0,3,11.0,-16.0,18.0,20.0,,,38.0,7.0,,17.0,,14.0,30.0,,,,3.0,6.0,,,12.0,,,0.4117647058823529,,85.36661466458658,17.666666666666668,16.15,17.11111111111111,15.7,0.4117647058823529,,0.4117647058823529,0.4493235294117647,,,,,,6.0,,,,,,,,,5.0,,10.0,4.0,1.0,6.0,10.0,3.0,2.0,2.0,5.0,,,,,,0.4117647058823529,,0.6,1.0,0.8,0.8333333333333334,1.0,0.35294117647058826,,,,,,8.488235294117647,,2.0,2.0,1.0,4.0,,7.0,1.0,4.0,2.0,,10.0,4.0,2.0,5.0,1.0,4.0,4.0,1.0,,1.0,,,,0.7142857142857143,0.8333333333333334,0.4117647058823529,0.25,,0.25,,0.25,0.4,0.4,0.6,,,1.0,0.2857142857142857,0.3333333333333333,0.5,1.0,0.25,,0.601575,0.14285714285714285,,,3.0,,1.0,,1.0,0.17647058823529413,0.14285714285714285,,,,4.0,,,,1.0,,,0.5,1.0,1.0,0.23529411764705882,,3.0,,,3.0,,,,0.5,0.5,1.0,,,2.0,1.0,0.5,,0.5,1.0,1.0,1.0,1.0,,,,1.0,,0.14285714285714285,,,,,1.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1711-1899-686-702-89,1610612743,"Raef LaFrentz, James Posey, Antonio McDyess, Voshon Lenard, Nick Van Exel","LaFrentz, Posey, McDyess, Lenard, Van Exel",1711-1899-686-702-89,DEN,50573.0,57,843.0,50.0,1628.0,1617.0,302.0,186.0,3245.0,420.0,69.0,1145.0,294.0,1731.0,1681.0,189.0,94.0,343.0,151.0,326.0,371.0,146.0,1501.0,343.0,302.0,0.5137395459976105,0.5327102803738317,92.39712890277421,15.634520884520885,15.534941249226964,14.818796068796068,14.740878169449598,0.2781456953642384,0.26136363636363635,0.5198675496688742,0.493911821192053,0.4830609848484848,0.09129901960784313,0.11550632911392406,0.1981513575967649,0.1855036855036855,433.0,95.0,247.0,135.0,365.0,327.0,247.0,95.0,109.0,452.0,70.0,1013.0,525.0,35.0,664.0,920.0,102.0,74.0,113.0,215.0,29.0,18.0,0.8074074074074075,0.3698630136986301,0.3698630136986301,0.47582781456953643,0.24172185430463577,0.4744186046511628,0.9210526315789473,0.720164609053498,0.7263279445727483,0.7725631768953068,0.2867549668874172,0.16357615894039734,0.38461538461538464,0.38461538461538464,0.7368421052631579,0.38461538461538464,8.983144104803493,24.750136986301367,220.0,254.0,59.0,112.0,36.0,516.0,81.0,176.0,230.0,75.0,686.0,346.0,90.0,343.0,170.0,186.0,256.0,89.0,56.0,33.0,17.0,39.0,27.0,0.6647286821705426,0.7282377919320594,0.45065502183406114,0.4602272727272727,0.3968253968253968,0.43953488372093025,0.4715909090909091,0.4791666666666667,0.2976,0.295906432748538,0.4268292682926829,0.20437956204379562,0.5647058823529412,0.7624113475177305,0.6047619047619047,0.6920980926430518,0.6692913385826772,0.5209302325581395,0.5267857142857143,0.5217391304347826,0.5183729166666667,0.13287117273252455,55.0,75.0,107.0,67.0,120.0,58.0,123.0,0.09344978165938865,0.1261904761904762,0.29130434782608694,0.27631578947368424,0.20833333333333334,292.0,25.0,41.0,33.0,104.0,42.0,0.44,0.1267123287671233,0.7591240875912408,0.7592592592592593,0.19337748344370861,0.45454545454545453,159.0,118.0,20.0,119.0,3.0,12.0,0.0967741935483871,0.3672055427251732,0.38221153846153844,0.7484276729559748,0.0781456953642384,0.07575757575757576,103.0,28.0,0.32085561497326204,0.7586206896551724,0.3527397260273973,0.403921568627451,54.0,83.0,0.6747967479674797,40.0,8.0,39.0,24.0,10.0,0.03204272363150868,0.3389830508474576,0.3448275862068966,0.975,0.4,22.0,27.0,54.0,0.5242718446601942,78.0,,0.03926096997690531,0.2542372881355932,14.0,8.0,14.0,39.0,2.0,0.005479452054794521,,0.06511627906976744,3.0,0.008152173913043478,25.0,0.11627906976744186,0.32051282051282054,5.0,9.0,11.0,0.23076923076923078,0.2,1.0,,3.0,3.0,4.0,0.2857142857142857,1.0,2.0,1.0,,0.01694915254237288,1.0,1610612743,2001,2000-01,False
1711-1899-686-702-924,1610612743,"Raef LaFrentz, James Posey, Antonio McDyess, Voshon Lenard, Anthony Goldwire","LaFrentz, Posey, McDyess, Lenard, Goldwire",1711-1899-686-702-924,DEN,176.0,2,3.0,-1.0,6.0,5.0,5.0,5.0,11.0,,,4.0,1.0,1.0,2.0,4.0,1.0,1.0,,,3.0,1.0,1.0,1.0,5.0,0.08333333333333333,0.08333333333333333,90.0,14.666666666666666,17.6,13.166666666666666,17.6,,,0.2,0.36354000000000003,0.36354000000000003,0.16666666666666666,0.2,1.0,0.8333333333333334,2.0,,1.0,,1.0,,1.0,,,,,,2.0,,2.0,4.0,,,,,,,,,,,0.2,,,1.0,1.0,,0.4,0.2,,,,,13.25,28.3,2.0,,,,,,,1.0,,,,,,,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,0.25,0.4,,,,1.0,,,,,,,0.3572,,1.0,1.0,2.0,1.0,,,,0.5,,1.0,1.0,0.2,2.0,,,,,,,1.0,,,0.4,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
1711-1899-702-788-89,1610612743,"Raef LaFrentz, James Posey, Voshon Lenard, Kevin Willis, Nick Van Exel","LaFrentz, Posey, Lenard, Willis, Van Exel",1711-1899-702-788-89,DEN,2406.0,9,40.0,,71.0,74.0,9.0,19.0,145.0,26.0,2.0,60.0,7.0,69.0,69.0,7.0,,9.0,6.0,20.0,8.0,6.0,61.0,9.0,9.0,0.4928571428571429,0.5625,86.78304239401496,16.64788732394366,16.54054054054054,16.253521126760564,15.45945945945946,0.38235294117647056,0.25,0.5,0.47362537313432834,0.44256875,0.08571428571428572,0.0967741935483871,0.13043478260869565,0.1267605633802817,13.0,3.0,6.0,4.0,8.0,12.0,5.0,3.0,4.0,13.0,3.0,30.0,24.0,2.0,32.0,43.0,1.0,1.0,11.0,12.0,3.0,4.0,1.0,0.5,0.5714285714285714,0.45588235294117646,0.11764705882352941,0.08333333333333333,1.0,0.6486486486486487,0.6666666666666666,0.6,0.19117647058823528,0.08823529411764706,0.5,0.6,1.0,0.6,7.216666666666667,29.1625,6.0,15.0,4.0,8.0,1.0,25.0,4.0,10.0,8.0,3.0,18.0,32.0,8.0,9.0,3.0,10.0,11.0,1.0,1.0,,1.0,2.0,4.0,0.36,0.42857142857142855,0.4166666666666667,0.4,0.42857142857142855,0.4,0.5625,0.4,0.2857142857142857,0.2894736842105263,0.45454545454545453,,0.625,0.7142857142857143,0.5769230769230769,0.5769230769230769,0.2,0.8,0.5,0.5,0.5233666666666666,0.11594202898550725,,1.0,2.0,1.0,4.0,1.0,4.0,0.03333333333333333,,0.3333333333333333,0.5,,21.0,,,1.0,6.0,,1.0,0.09523809523809523,0.75,0.8571428571428571,0.3088235294117647,,3.0,2.0,1.0,2.0,,,,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.029411764705882353,0.125,7.0,,0.35714285714285715,,0.3333333333333333,0.3684210526315789,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02857142857142857,0.5,0.5,1.0,1.0,5.0,4.0,4.0,0.5714285714285714,,,,,1.0,,,,1.0,0.125,0.16666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612743,2001,2000-01,False
1711-2082-45-702-924,1610612743,"Raef LaFrentz, Dan McClintock, George McCloud, Voshon Lenard, Anthony Goldwire","LaFrentz, McClintock, McCloud, Lenard, Goldwire",1711-2082-45-702-924,DEN,421.0,1,7.0,-1.0,14.0,13.0,2.0,3.0,27.0,2.0,1.0,4.0,3.0,18.0,19.0,1.0,2.0,4.0,2.0,5.0,5.0,2.0,18.0,4.0,2.0,0.8181818181818182,1.0,92.35154394299288,14.857142857142858,16.384615384615383,14.857142857142858,14.692307692307692,0.2222222222222222,1.0,0.7777777777777778,0.5258222222222222,0.5756,0.2,0.4,0.2222222222222222,0.14285714285714285,2.0,2.0,3.0,3.0,5.0,6.0,3.0,2.0,2.0,5.0,1.0,12.0,3.0,,4.0,4.0,2.0,2.0,1.0,3.0,1.0,,0.6666666666666666,0.6,0.6,0.8333333333333334,0.5555555555555556,0.6666666666666666,,0.6,0.5714285714285714,0.5,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,9.525,25.04,,2.0,,,1.0,3.0,,,,1.0,6.0,,,3.0,2.0,,,,,,,,1.0,1.0,1.0,0.75,,1.0,,1.0,,,,,,0.5,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,,,1.0,2.0,,1.0,,,,0.5,0.5,1.0,0.2222222222222222,,,,,,,,,,,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2001,2000-01,False
