EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,DeadBallTurnovers,Offensive Fouls,Corner3FGA,SecondChanceTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,LostBallSteals,HeaveAttempts,FTDefRebounds,DefFTReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,LostBallTurnovers,Blocked3s,BlockedCorner3,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,BlockingFouls,PenaltyCorner3FGA,PenaltyFtPoints,FTOffRebounds,Travels,PenaltyTurnovers,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,3SecondViolations,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201228-201975-202687-203901-203932,1610612753,"C.J. Watson, Jodie Meeks, Bismack Biyombo, Elfrid Payton, Aaron Gordon","Watson, Meeks, Biyombo, Payton, Gordon",201228-201975-202687-203901-203932,ORL,44.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,65.45454545454545,,23.0,21.0,23.0,21.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.474,,0.474,,,,,,24.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-201975-202696-203901-203932,1610612753,"C.J. Watson, Jodie Meeks, Nikola Vucevic, Elfrid Payton, Aaron Gordon","Watson, Meeks, Vucevic, Payton, Gordon",201228-201975-202696-203901-203932,ORL,16.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202687-202696-203095-203901,1610612753,"C.J. Watson, Bismack Biyombo, Nikola Vucevic, Evan Fournier, Elfrid Payton","Watson, Biyombo, Vucevic, Fournier, Payton",201228-202687-202696-203095-203901,ORL,203.0,1,3.0,-2.0,7.0,7.0,5.0,7.0,,14.0,2.0,2.0,,,2.0,2.0,,,1.0,2.0,,,,,3.0,4.0,,,3.0,9.0,11.0,,,,,,3.0,3.0,,8.0,4.0,2.0,,,,,,,2.0,,2.0,,1.0,,1.0,4.0,,,1.0,2.0,3.0,,3.0,,,,2.0,1.0,2.0,,,,4.0,7.0,1.0,3.0,1.0,1.0,,1.0,1.0,9.0,8.0,5.0,0.6666666666666666,0.6666666666666666,,,,0.75,,1.0,0.75,,1.0,0.6428571428571429,,0.8,,,,1.0,0.6666666666666666,,1.0,,0.75,,,,,1.0,,,1.0,,,99.3103448275862,1.0,13.428571428571429,15.571428571428571,13.428571428571429,13.285714285714286,0.5,1.0,1.0,0.5,,,,,0.5,0.5,0.5,1.0,,,,,,,,0.6666666666666666,1.0,,0.5,,0.56335,,0.6131666666666666,0.5,0.5,,0.8888888888888888,8.6,,0.7142857142857143,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202687-202696-203901-203932,1610612753,"C.J. Watson, Bismack Biyombo, Nikola Vucevic, Elfrid Payton, Aaron Gordon","Watson, Biyombo, Vucevic, Payton, Gordon",201228-202687-202696-203901-203932,ORL,677.0,4,11.0,3.0,22.0,21.0,1.0,2.0,1.0,43.0,3.0,4.0,1.0,1.0,,,3.0,4.0,1.0,6.0,1.0,5.0,2.0,1.0,7.0,14.0,1.0,5.0,6.0,23.0,20.0,1.0,1.0,2.0,,2.0,,,1.0,,6.0,8.0,3.0,,2.0,5.0,1.0,,3.0,1.0,4.0,1.0,1.0,2.0,,9.0,2.0,1.0,5.0,5.0,10.0,3.0,13.0,,1.0,1.0,2.0,2.0,3.0,2.0,6.0,,5.0,6.0,,3.0,2.0,2.0,,2.0,2.0,21.0,,1.0,0.42857142857142855,0.5,1.0,0.2,0.2,0.5,1.0,,0.4473684210526316,0.3333333333333333,,0.5227272727272727,0.3333333333333333,,0.2631578947368421,,,0.6666666666666666,1.0,0.14285714285714285,0.8333333333333334,0.5,0.9090909090909091,0.2727272727272727,,0.2,0.5,1.0,1.0,1.0,0.75,1.0,,91.46233382570162,1.0,15.590909090909092,15.904761904761905,14.818181818181818,15.619047619047619,0.21052631578947367,0.75,0.75,0.3333333333333333,0.21052631578947367,0.75,0.75,0.6666666666666666,0.3157894736842105,0.16666666666666666,0.16666666666666666,,0.2631578947368421,0.2,0.2,1.0,0.3333333333333333,1.0,0.6666666666666666,,,1.0,0.47368421052631576,0.2,0.45271842105263155,0.5679,0.5463,0.13636363636363635,0.17647058823529413,0.08695652173913043,,11.035714285714286,25.5,0.045454545454545456,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202687-203082-203095-203932,1610612753,"C.J. Watson, Bismack Biyombo, Terrence Ross, Evan Fournier, Aaron Gordon","Watson, Biyombo, Ross, Fournier, Gordon",201228-202687-203082-203095-203932,ORL,77.0,2,1.0,1.0,3.0,4.0,,2.0,1.0,7.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,1.0,2.0,,1.0,2.0,4.0,3.0,1.0,1.0,,,2.0,,,,,2.0,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,,1.0,,,,,,2.0,,,1.0,1.0,,,,0.5,1.0,,0.3333333333333333,1.0,,0.5,1.0,,0.3333333333333333,0.5,0.5,,,1.0,1.0,,1.0,0.5,1.0,,,,,,1.0,,,130.9090909090909,,10.0,11.75,7.0,11.75,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,1.0,,0.6886166666666668,0.8719,,0.25,0.3333333333333333,0.5,,1.45,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202687-203082-203901-203932,1610612753,"C.J. Watson, Bismack Biyombo, Terrence Ross, Elfrid Payton, Aaron Gordon","Watson, Biyombo, Ross, Payton, Gordon",201228-202687-203082-203901-203932,ORL,313.0,2,5.0,,9.0,11.0,,5.0,,20.0,2.0,2.0,,,,,1.0,1.0,3.0,4.0,,1.0,,,6.0,7.0,,1.0,,12.0,12.0,,,,,,,,,,6.0,6.0,,,,1.0,,,3.0,,3.0,,2.0,,1.0,6.0,,,1.0,2.0,3.0,,3.0,,2.0,2.0,,,,,1.0,,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,12.0,,,0.5,0.5,,,,0.8571428571428571,,,0.75,,,0.6666666666666666,,,0.125,,,,0.5,,1.0,,0.6,,,,,1.0,,0.5,1.0,,,92.01277955271566,1.0,14.222222222222221,16.818181818181817,14.222222222222221,16.727272727272727,0.25,1.0,1.0,1.0,0.125,1.0,1.0,,0.5,0.75,0.75,0.3333333333333333,0.125,,,,,,,,,,0.375,,0.48563125,,,0.1111111111111111,0.125,,,12.242857142857144,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202687-203095-203901-203932,1610612753,"C.J. Watson, Bismack Biyombo, Evan Fournier, Elfrid Payton, Aaron Gordon","Watson, Biyombo, Fournier, Payton, Gordon",201228-202687-203095-203901-203932,ORL,93.0,2,2.0,2.0,5.0,3.0,3.0,3.0,,8.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,4.0,6.0,4.0,,,,,,1.0,1.0,1.0,2.0,2.0,,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,2.0,4.0,,2.0,,,,,,6.0,2.0,3.0,1.0,1.0,,,,1.0,,1.0,0.5,,0.5,0.75,,0.5,0.5,,,,,,1.0,,0.5,,,,,,,,,1.0,,123.87096774193547,,8.8,16.333333333333332,8.8,14.333333333333334,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,0.5,1.0,0.5,1.0,,0.550525,,0.550525,0.5,0.6666666666666666,,0.3333333333333333,0.1,32.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202687-203901-203932-204014,1610612753,"C.J. Watson, Bismack Biyombo, Elfrid Payton, Aaron Gordon, Damjan Rudez","Watson, Biyombo, Payton, Gordon, Rudez",201228-202687-203901-203932-204014,ORL,134.0,1,2.0,-4.0,4.0,5.0,4.0,5.0,1.0,9.0,,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,3.0,,2.0,,2.0,6.0,,1.0,,,,1.0,3.0,2.0,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,2.0,2.0,4.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.2,,0.2,0.2,,0.2,0.4,0.3333333333333333,1.0,1.0,0.5,,1.0,1.0,0.6666666666666666,0.3333333333333333,,,,,,1.0,1.0,,,96.71641791044776,,18.0,12.4,15.0,12.4,0.2,,,,0.2,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,0.2,,0.2,0.6,,0.4499,,0.4499,,,,1.0,9.566666666666666,41.85,1.0,,,,1.0,,,,1.0,0.2,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202687-203912-203932-204014,1610612753,"C.J. Watson, Bismack Biyombo, CJ Wilcox, Aaron Gordon, Damjan Rudez","Watson, Biyombo, Wilcox, Gordon, Rudez",201228-202687-203912-203932-204014,ORL,206.0,1,3.0,,8.0,8.0,,,1.0,16.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,,2.0,5.0,1.0,3.0,,7.0,7.0,1.0,1.0,,,2.0,,,,,2.0,2.0,3.0,,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,5.0,,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,1.0,,0.4375,1.0,,0.4375,1.0,,0.375,,,1.0,1.0,0.3333333333333333,1.0,,1.0,0.2,1.0,,,,,1.0,1.0,,0.2,111.84466019417476,,12.75,13.0,12.75,13.0,0.25,0.5,0.5,,0.125,1.0,1.0,1.0,0.25,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.625,0.3333333333333333,0.4662,0.4528,,,,0.2857142857142857,,9.620000000000001,25.3,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202696-203082-203095-203932,1610612753,"C.J. Watson, Nikola Vucevic, Terrence Ross, Evan Fournier, Aaron Gordon","Watson, Vucevic, Ross, Fournier, Gordon",201228-202696-203082-203095-203932,ORL,290.0,3,5.0,-6.0,13.0,11.0,13.0,11.0,1.0,24.0,,,,,,,2.0,3.0,,2.0,,2.0,,2.0,2.0,5.0,,2.0,4.0,8.0,14.0,,1.0,,,,2.0,5.0,2.0,8.0,2.0,2.0,,,,2.0,,,1.0,,1.0,,,1.0,,2.0,,,2.0,,2.0,,2.0,,2.0,2.0,1.0,,1.0,2.0,2.0,,5.0,8.0,,4.0,,,,,,8.0,8.0,13.0,0.5,0.5,,,,0.4,,0.4,0.2857142857142857,,0.2857142857142857,0.36363636363636365,,0.36363636363636365,0.2857142857142857,,,1.0,,,1.0,,0.6666666666666666,,,,,,,,1.0,,,119.17241379310346,,12.23076923076923,11.909090909090908,11.307692307692308,11.909090909090908,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,,,,0.2857142857142857,,,,,,,,,0.2857142857142857,0.2857142857142857,,0.4028,0.3863,0.4028,0.36363636363636365,0.4444444444444444,,1.0,11.9,26.95,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202696-203082-203901-203932,1610612753,"C.J. Watson, Nikola Vucevic, Terrence Ross, Elfrid Payton, Aaron Gordon","Watson, Vucevic, Ross, Payton, Gordon",201228-202696-203082-203901-203932,ORL,185.0,3,3.0,4.0,6.0,7.0,1.0,,1.0,13.0,2.0,4.0,,1.0,,,,,,,2.0,3.0,,1.0,2.0,4.0,2.0,3.0,1.0,11.0,7.0,,1.0,,,,,,1.0,,2.0,2.0,6.0,,,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,,,8.0,,1.0,1.0,2.0,3.0,1.0,4.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,11.0,,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,,,0.7142857142857143,,,0.7857142857142857,,,0.42857142857142855,0.25,0.25,,1.0,0.5,0.5,,0.75,0.3333333333333333,0.5,,,,1.0,,0.5,,,101.18918918918918,,11.666666666666666,16.428571428571427,11.5,13.428571428571429,0.5714285714285714,0.5,0.6666666666666666,0.5,,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,1.0,1.0,0.6666666666666666,0.4733714285714286,0.5449,0.37335,0.14285714285714285,0.25,,,2.7,26.03333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201228-202696-203095-203901-203932,1610612753,"C.J. Watson, Nikola Vucevic, Evan Fournier, Elfrid Payton, Aaron Gordon","Watson, Vucevic, Fournier, Payton, Gordon",201228-202696-203095-203901-203932,ORL,232.0,3,4.0,-2.0,9.0,10.0,8.0,8.0,2.0,19.0,2.0,5.0,1.0,3.0,1.0,4.0,,1.0,1.0,2.0,,1.0,,1.0,3.0,8.0,,2.0,,6.0,8.0,1.0,3.0,,,2.0,2.0,6.0,2.0,4.0,2.0,4.0,,,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,2.0,,3.0,1.0,1.0,3.0,3.0,6.0,1.0,1.0,,,,,2.0,2.0,,1.0,,,,,,,1.0,,4.0,4.0,8.0,0.3333333333333333,0.5,,,,0.375,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.25,0.3,0.3333333333333333,0.25,0.2,0.125,0.2,,1.0,0.6,0.5,,0.6666666666666666,0.42857142857142855,0.6666666666666666,,,,1.0,,,1.0,0.16666666666666666,117.93103448275862,,14.222222222222221,10.4,12.88888888888889,10.1,0.5,0.4,0.5,,0.1,,,,0.2,0.5,0.5,1.0,0.1,,,,1.0,0.3333333333333333,,0.5,0.25,0.125,0.7,,0.504475,0.5237333333333333,0.50670625,,,0.3333333333333333,0.6666666666666666,6.55,25.2,0.8888888888888888,,,,1.0,,,1.0,,0.1,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.125,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1610612753,2017,2016-17,False
201571-201586-201975-202687-203095,1610612753,"D.J. Augustin, Serge Ibaka, Jodie Meeks, Bismack Biyombo, Evan Fournier","Augustin, Ibaka, Meeks, Biyombo, Fournier",201571-201586-201975-202687-203095,ORL,214.0,3,4.0,-8.0,8.0,8.0,4.0,,1.0,16.0,2.0,3.0,,,1.0,1.0,,,,,,3.0,1.0,1.0,2.0,3.0,,3.0,,4.0,12.0,,,1.0,,,1.0,1.0,1.0,2.0,,4.0,,,,3.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,1.0,,,,,,,,,4.0,2.0,4.0,,,,,,0.6666666666666666,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,0.25,1.0,,,1.0,,,,,,107.66355140186916,,15.375,11.375,13.75,11.375,0.5,0.6666666666666666,1.0,,,,,,,,,,0.5,,,,,,1.0,0.5,1.0,0.5,1.0,,0.5479916666666667,0.4506,0.550575,,,,0.5,1.3666666666666665,25.566666666666666,0.5,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,1610612753,2017,2016-17,False
201571-201586-201975-202687-203932,1610612753,"D.J. Augustin, Serge Ibaka, Jodie Meeks, Bismack Biyombo, Aaron Gordon","Augustin, Ibaka, Meeks, Biyombo, Gordon",201571-201586-201975-202687-203932,ORL,3641.0,6,61.0,-3.0,112.0,114.0,10.0,8.0,14.0,226.0,17.0,26.0,5.0,7.0,,1.0,12.0,17.0,7.0,21.0,15.0,38.0,2.0,3.0,36.0,64.0,16.0,42.0,11.0,131.0,134.0,6.0,11.0,2.0,2.0,17.0,3.0,6.0,3.0,17.0,32.0,40.0,36.0,12.0,6.0,38.0,15.0,4.0,16.0,12.0,28.0,11.0,8.0,4.0,4.0,68.0,6.0,11.0,12.0,24.0,36.0,17.0,53.0,2.0,11.0,8.0,11.0,10.0,18.0,9.0,20.0,1.0,20.0,18.0,2.0,9.0,10.0,5.0,4.0,10.0,7.0,114.0,17.0,10.0,0.4444444444444444,0.48484848484848486,0.75,0.38095238095238093,0.38095238095238093,0.5625,0.5454545454545454,0.5,0.5660377358490566,0.5769230769230769,0.6666666666666666,0.5745614035087719,0.6071428571428571,0.7083333333333334,0.39622641509433965,0.0625,0.15384615384615385,0.6111111111111112,0.7272727272727273,0.39285714285714285,0.8,0.24,0.75,0.32075471698113206,0.4444444444444444,0.42857142857142855,0.18181818181818182,0.6428571428571429,0.7777777777777778,0.8,0.8461538461538461,0.5,0.04081632653061224,89.38203790167537,0.7,17.142857142857142,15.096491228070175,16.303571428571427,14.605263157894736,0.24528301886792453,0.6538461538461539,0.7727272727272727,0.47058823529411764,0.16037735849056603,0.7058823529411765,0.7058823529411765,0.3333333333333333,0.19811320754716982,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.3584905660377358,0.39473684210526316,0.40540540540540543,0.7333333333333333,0.5384615384615384,0.7142857142857143,0.15384615384615385,0.1111111111111111,,0.3333333333333333,0.6415094339622641,0.39473684210526316,0.5258943396226415,0.48219375,0.4868055555555555,0.07964601769911504,0.1267605633802817,0.1297709923664122,0.1297709923664122,8.6734375,25.44285714285714,0.08928571428571429,1.0,7.0,2.0,4.0,2.0,,0.2,0.6666666666666666,0.03773584905660377,3.0,,,,1.0,,1.0,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.25,0.25,1.0,,,,5.0,,1.0,1.0,1.0,,0.2,,1.0,1.0,,1.0,1.0,,0.5,0.5,1.0,3.0,,,2.0,1.0,,,1.0,,,,,,,1.0,,0.023809523809523808,,,0.02631578947368421,,,,,1610612753,2017,2016-17,False
201571-201586-201975-202696-203095,1610612753,"D.J. Augustin, Serge Ibaka, Jodie Meeks, Nikola Vucevic, Evan Fournier","Augustin, Ibaka, Meeks, Vucevic, Fournier",201571-201586-201975-202696-203095,ORL,210.0,1,4.0,1.0,8.0,8.0,2.0,8.0,2.0,16.0,1.0,2.0,,,,,1.0,1.0,,,,3.0,,1.0,2.0,3.0,,3.0,4.0,8.0,7.0,1.0,1.0,,,2.0,,,1.0,,2.0,2.0,,,2.0,3.0,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,1.0,2.0,3.0,,2.0,,2.0,1.0,2.0,,1.0,,3.0,4.0,,2.0,,,,,,6.0,,2.0,0.5,1.0,,,,0.6666666666666666,1.0,,0.3333333333333333,1.0,,0.5,1.0,,0.5,0.3333333333333333,0.5,1.0,,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,,0.3333333333333333,,,,1.0,,,109.71428571428571,,11.75,14.5,11.125,14.5,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,0.5,,,,,,,,,1.0,0.8333333333333334,,0.5948416666666666,,0.5727,0.25,0.4,0.25,,2.4,25.2,0.25,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
