EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,LongMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,SecondChancePointsPct,PtsUnassisted2s,Fg2aBlocked,SelfOReb,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsUnassisted3s,SecondChanceTurnovers,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,Travels,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LostBallTurnovers,ShortMidRangePctBlocked,3SecondViolations,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefensiveGoaltends,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,HeaveAttempts,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Arc3PctBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,team_id,year,season,team_vs
1952-2405-2564-2571-2592,1610612756,"Raja Bell, Amar'e Stoudemire, Boris Diaw, Leandro Barbosa, James Jones","Bell, Stoudemire, Diaw, Barbosa, Jones",1952-2405-2564-2571-2592,PHX,3694.0,22,62.0,-25.0,118.0,117.0,18.0,235.0,12.0,18.0,6.0,11.0,37.0,14.0,3.0,17.0,32.0,66.0,9.0,31.0,117.0,142.0,32.0,24.0,17.0,3.0,16.0,8.0,24.0,3.0,7.0,1.0,56.0,7.0,27.0,36.0,45.0,2.0,1.0,11.0,19.0,109.0,0.5,0.5161290322580645,0.8888888888888888,0.2903225806451613,0.2903225806451613,0.48484848484848486,0.4690721649484536,0.5225225225225225,0.31958762886597936,0.627906976744186,0.7777777777777778,0.6538461538461539,0.5294117647058824,0.7777777777777778,,91.60801299404439,15.813559322033898,15.623931623931623,15.11864406779661,14.846153846153847,0.18556701030927836,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.1134020618556701,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.38144329896907214,0.14432989690721648,0.17525773195876287,0.17647058823529413,0.17647058823529413,1.0,0.5051546391752577,0.17647058823529413,0.4760438144329897,11.945454545454545,24.706451612903226,39.0,10.0,14.0,1.0,,5.0,26.0,2.0,14.0,24.0,,5.0,12.0,40.0,8.0,3.0,2.0,9.0,34.0,36.0,16.0,40.0,39.0,1.0,,0.5833333333333334,0.4827586206896552,0.5555555555555556,1.0,0.09375,0.16666666666666666,0.047619047619047616,0.8571428571428571,0.3783783783783784,0.4,0.5714285714285714,0.16666666666666666,0.1724137931034483,,0.420275,0.4568879310344828,0.1574074074074074,0.21052631578947367,0.3418803418803419,0.3305084745762712,6.0,5.0,15.0,3.0,0.4,2.0,4.0,8.0,1.0,9.0,1.0,5.0,2.0,5.0,2.0,0.5,0.5833333333333334,0.5714285714285714,0.4,0.06837606837606838,32.0,2.0,1.0,6.0,0.030303030303030304,,0.16666666666666666,0.019230769230769232,5.0,6.0,3.0,2.0,0.5,0.20689655172413793,0.8333333333333334,6.0,5.0,3.0,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.2,1.0,1.0,1.0,2.0,6.0,2.0,6.0,3.0,0.2727272727272727,0.2857142857142857,0.25,0.16666666666666666,1.0,1.0,,1.0,,4.0,1.0,1.0,3.0,3.0,1.0,,,0.16666666666666666,,,1.0,,,,0.05405405405405406,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,1.0,1.0,0.03125,,,,,,1610612756,2007,2006-07,False
1952-2405-2564-2571-959,1610612756,"Raja Bell, Amar'e Stoudemire, Boris Diaw, Leandro Barbosa, Steve Nash","Bell, Stoudemire, Diaw, Barbosa, Nash",1952-2405-2564-2571-959,PHX,5316.0,26,89.0,-10.0,178.0,176.0,41.0,354.0,30.0,40.0,13.0,22.0,36.0,11.0,14.0,43.0,61.0,98.0,18.0,54.0,202.0,212.0,82.0,42.0,41.0,14.0,41.0,14.0,55.0,10.0,23.0,7.0,124.0,16.0,44.0,63.0,81.0,7.0,3.0,14.0,37.0,184.0,0.6721311475409836,0.6949152542372882,0.7777777777777778,0.3333333333333333,0.34615384615384615,0.6224489795918368,0.5789473684210527,0.6165644171779141,0.35526315789473684,0.6984126984126984,0.8,0.7228915662650602,0.7142857142857143,0.7647058823529411,1.0,95.89164785553048,13.98314606741573,16.0625,13.359550561797754,15.511363636363637,0.2631578947368421,0.75,0.8823529411764706,0.7666666666666667,0.14473684210526316,0.5909090909090909,0.6842105263157895,0.5384615384615384,0.23684210526315788,0.07236842105263158,0.28289473684210525,0.32558139534883723,0.32558139534883723,0.7142857142857143,0.618421052631579,0.34146341463414637,0.5069726666666667,8.911224489795918,25.92037037037037,45.0,17.0,18.0,4.0,7.0,17.0,26.0,5.0,10.0,23.0,7.0,17.0,9.0,50.0,11.0,8.0,3.0,18.0,34.0,31.0,15.0,50.0,45.0,4.0,0.4117647058823529,0.43478260869565216,0.5125,0.5555555555555556,1.0,0.21621621621621623,0.2535211267605634,0.1111111111111111,0.76,0.5,0.5142857142857142,0.6111111111111112,0.25,0.425,0.4117647058823529,0.46902999999999995,0.4942828947368421,0.1,0.14150943396226415,0.24752475247524752,0.25280898876404495,12.0,7.0,33.0,8.0,0.36363636363636365,6.0,11.0,18.0,7.0,21.0,2.0,10.0,3.0,10.0,6.0,0.5454545454545454,0.46875,0.5294117647058824,0.6,0.0891089108910891,40.0,10.0,2.0,6.0,0.10204081632653061,0.15,0.4,0.03333333333333333,3.0,9.0,12.0,3.0,0.5882352941176471,0.225,0.3333333333333333,4.0,4.0,2.0,0.36363636363636365,0.4,1.0,0.2222222222222222,3.0,6.0,3.0,4.0,10.0,7.0,7.0,6.0,0.29411764705882354,0.25925925925925924,0.42857142857142855,0.375,0.5,5.0,0.13636363636363635,2.0,2.0,2.0,1.0,4.0,3.0,3.0,1.0,,,0.0625,,,1.0,2.0,,,0.027777777777777776,,1.0,0.2,,,1.0,0.25,,1.0,1.0,0.018518518518518517,0.09090909090909091,1.0,,,1.0,0.018518518518518517,1.0,,,,1.0,1610612756,2007,2006-07,False
1952-2405-2564-2592-959,1610612756,"Raja Bell, Amar'e Stoudemire, Boris Diaw, James Jones, Steve Nash","Bell, Stoudemire, Diaw, Jones, Nash",1952-2405-2564-2592-959,PHX,2301.0,15,38.0,,76.0,75.0,33.0,151.0,13.0,23.0,1.0,6.0,18.0,10.0,4.0,8.0,21.0,47.0,7.0,18.0,78.0,78.0,18.0,21.0,8.0,4.0,9.0,7.0,16.0,4.0,7.0,,39.0,8.0,16.0,27.0,35.0,9.0,7.0,5.0,13.0,64.0,0.42857142857142855,0.5,1.0,0.3888888888888889,0.3888888888888889,0.44680851063829785,0.4846153846153846,0.5202702702702703,0.27692307692307694,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.7,0.5,94.4980443285528,14.605263157894736,15.88,14.144736842105264,14.893333333333333,0.35384615384615387,0.5652173913043478,0.65,0.5384615384615384,0.09230769230769231,0.16666666666666666,0.2,,0.27692307692307694,0.15384615384615385,0.12307692307692308,0.5,0.5,1.0,0.6307692307692307,0.5,0.5148838461538462,8.036170212765958,24.561111111111114,22.0,8.0,7.0,,2.0,3.0,15.0,1.0,4.0,13.0,4.0,6.0,5.0,25.0,2.0,6.0,3.0,8.0,15.0,22.0,11.0,25.0,22.0,2.0,0.6666666666666666,0.3076923076923077,0.5263157894736842,0.5434782608695652,1.0,0.23076923076923078,0.21621621621621623,0.18181818181818182,0.7777777777777778,0.3888888888888889,0.3888888888888889,0.2857142857142857,,0.15789473684210525,0.6666666666666666,0.5231600000000001,0.5159605263157895,0.1506849315068493,0.2,0.32051282051282054,0.2894736842105263,4.0,3.0,11.0,2.0,0.36363636363636365,4.0,5.0,14.0,2.0,7.0,1.0,6.0,1.0,6.0,3.0,0.8,0.9166666666666666,0.875,0.5,0.1794871794871795,24.0,4.0,1.0,2.0,0.0851063829787234,0.13043478260869565,0.4,0.030303030303030304,2.0,8.0,,,0.5454545454545454,0.42105263157894735,0.25,3.0,3.0,1.0,0.3,0.3,1.0,,2.0,2.0,3.0,6.0,2.0,2.0,3.0,5.0,0.18181818181818182,0.25,0.14285714285714285,0.3333333333333333,1.0,1.0,0.16666666666666666,,,1.0,,2.0,1.0,1.0,1.0,2.0,3.0,0.16666666666666666,0.15789473684210525,0.6666666666666666,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,1610612756,2007,2006-07,False
1952-2405-2571-2592-703,1610612756,"Raja Bell, Amar'e Stoudemire, Leandro Barbosa, James Jones, Kurt Thomas","Bell, Stoudemire, Barbosa, Jones, Thomas",1952-2405-2571-2592-703,PHX,1086.0,7,18.0,3.0,37.0,35.0,7.0,72.0,6.0,13.0,2.0,7.0,8.0,3.0,1.0,10.0,11.0,28.0,1.0,13.0,28.0,25.0,6.0,3.0,9.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,9.0,5.0,12.0,17.0,27.0,2.0,1.0,3.0,5.0,14.0,0.2727272727272727,0.5,1.0,0.07692307692307693,0.08333333333333333,0.39285714285714285,0.3048780487804878,0.3333333333333333,0.3170731707317073,0.75,0.8333333333333334,0.7727272727272727,0.6666666666666666,0.8,1.0,95.4696132596685,14.81081081081081,15.371428571428572,14.297297297297296,14.314285714285715,0.3170731707317073,0.46153846153846156,0.5,0.16666666666666666,0.17073170731707318,0.2857142857142857,0.3333333333333333,0.5,0.1951219512195122,0.07317073170731707,0.24390243902439024,0.1,0.1,1.0,0.6341463414634146,0.1111111111111111,0.4793,7.914285714285714,28.23846153846154,4.0,8.0,3.0,,,1.0,3.0,,1.0,6.0,,1.0,,2.0,1.0,7.0,,10.0,7.0,3.0,2.0,2.0,4.0,,,0.16666666666666666,0.14285714285714285,0.14285714285714285,,0.4117647058823529,0.35714285714285715,,0.5,0.375,0.375,0.3333333333333333,,0.14285714285714285,,0.4577333333333333,0.48765,0.047619047619047616,0.06896551724137931,0.07142857142857142,0.10810810810810811,3.0,1.0,6.0,,0.5,6.0,8.0,14.0,,3.0,1.0,3.0,1.0,3.0,3.0,0.75,0.75,0.7777777777777778,1.0,0.5,16.0,2.0,2.0,2.0,0.07142857142857142,0.07692307692307693,0.7142857142857143,0.07692307692307693,1.0,4.0,,1.0,0.8888888888888888,0.5714285714285714,0.25,,,1.0,,,,0.4,5.0,7.0,2.0,10.0,3.0,,1.0,2.0,0.2727272727272727,0.125,0.6666666666666666,0.875,0.7142857142857143,2.0,0.14285714285714285,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612756,2007,2006-07,False
1952-2405-2571-2592-959,1610612756,"Raja Bell, Amar'e Stoudemire, Leandro Barbosa, James Jones, Steve Nash","Bell, Stoudemire, Barbosa, Jones, Nash",1952-2405-2571-2592-959,PHX,1177.0,8,20.0,9.0,38.0,43.0,7.0,81.0,7.0,11.0,4.0,7.0,5.0,5.0,3.0,10.0,11.0,23.0,6.0,15.0,49.0,40.0,16.0,18.0,10.0,3.0,8.0,6.0,14.0,3.0,4.0,4.0,34.0,5.0,6.0,11.0,20.0,4.0,3.0,3.0,7.0,32.0,0.7272727272727273,0.8888888888888888,1.0,0.4,0.4,0.4782608695652174,0.5263157894736842,0.5833333333333334,0.39473684210526316,0.5,0.7142857142857143,0.5789473684210527,0.6,0.7142857142857143,,99.09940526762956,15.368421052631579,13.790697674418604,14.236842105263158,13.093023255813954,0.2894736842105263,0.6363636363636364,0.7,0.5714285714285714,0.18421052631578946,0.5714285714285714,0.5714285714285714,1.0,0.13157894736842105,0.13157894736842105,0.2631578947368421,0.3,0.3,1.0,0.6842105263157895,0.3,0.5112368421052631,6.965217391304347,25.259999999999998,13.0,8.0,,3.0,1.0,3.0,9.0,4.0,4.0,6.0,1.0,4.0,7.0,18.0,,6.0,,9.0,14.0,11.0,4.0,18.0,13.0,1.0,0.25,0.6666666666666666,0.55,0.6923076923076923,,0.5454545454545454,0.45,0.75,0.5,,,,0.375,0.3,0.3333333333333333,0.5331400000000001,0.48901000000000006,0.10256410256410256,0.16666666666666666,0.3673469387755102,0.34210526315789475,3.0,2.0,6.0,2.0,0.5,3.0,4.0,17.0,,3.0,,1.0,,1.0,,0.75,0.9375,1.0625,,0.3469387755102041,6.0,1.0,1.0,5.0,0.043478260869565216,0.09090909090909091,0.5,0.05263157894736842,2.0,2.0,,,0.4,0.2,1.0,3.0,3.0,,0.6,0.6,1.0,0.3333333333333333,3.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,0.3333333333333333,0.42857142857142855,,0.375,1.0,1.0,,,1.0,,,1.0,3.0,3.0,1.0,,1.0,0.125,0.1,,,,,,,1.0,3.0,0.75,1.0,1.0,2.0,0.6666666666666666,1.0,,,,,,,,,,,0.3333333333333333,,,,1610612756,2007,2006-07,False
1952-2405-2571-703-959,1610612756,"Raja Bell, Amar'e Stoudemire, Leandro Barbosa, Kurt Thomas, Steve Nash","Bell, Stoudemire, Barbosa, Thomas, Nash",1952-2405-2571-703-959,PHX,2616.0,9,44.0,14.0,86.0,88.0,11.0,174.0,14.0,22.0,7.0,19.0,15.0,8.0,6.0,14.0,29.0,56.0,12.0,22.0,106.0,92.0,30.0,33.0,14.0,6.0,15.0,11.0,26.0,5.0,7.0,4.0,63.0,3.0,28.0,31.0,40.0,8.0,7.0,12.0,20.0,96.0,0.5172413793103449,0.5357142857142857,0.9166666666666666,0.5454545454545454,0.5454545454545454,0.5178571428571429,0.6025641025641025,0.6309523809523809,0.28205128205128205,0.717948717948718,0.5,0.6888888888888889,0.7857142857142857,0.5,,95.77981651376146,13.174418604651162,16.852272727272727,12.511627906976743,15.920454545454545,0.28205128205128205,0.6363636363636364,0.6666666666666666,0.5,0.24358974358974358,0.3684210526315789,0.3888888888888889,0.5714285714285714,0.19230769230769232,0.10256410256410256,0.1794871794871795,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.5641025641025641,0.42857142857142855,0.4985141025641025,7.751785714285715,25.072727272727274,6.0,9.0,8.0,1.0,1.0,2.0,12.0,1.0,3.0,4.0,1.0,2.0,,9.0,4.0,5.0,,9.0,14.0,14.0,8.0,9.0,6.0,3.0,0.5,0.75,0.75,0.75,,0.18518518518518517,0.24324324324324326,,0.7333333333333333,0.5333333333333333,0.5333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5,0.5199416666666666,0.467775,0.09523809523809523,0.12903225806451613,0.08490566037735849,0.06976744186046512,4.0,4.0,11.0,1.0,0.36363636363636365,3.0,5.0,10.0,1.0,7.0,2.0,6.0,2.0,6.0,3.0,0.6,0.75,0.8333333333333334,0.5,0.09433962264150944,28.0,2.0,,2.0,0.03571428571428571,0.045454545454545456,0.25,,3.0,3.0,3.0,2.0,0.6,0.5,1.0,6.0,6.0,1.0,0.75,0.75,1.0,0.25,2.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,0.4,0.25,1.0,0.3333333333333333,1.0,,0.05263157894736842,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.045454545454545456,,,0.07142857142857142,2.0,,,,0.5,,,,1610612756,2007,2006-07,False
1952-2405-2592-703-959,1610612756,"Raja Bell, Amar'e Stoudemire, James Jones, Kurt Thomas, Steve Nash","Bell, Stoudemire, Jones, Thomas, Nash",1952-2405-2592-703-959,PHX,937.0,3,16.0,2.0,30.0,29.0,6.0,59.0,9.0,11.0,1.0,4.0,11.0,5.0,,4.0,14.0,26.0,,9.0,31.0,29.0,12.0,,4.0,,6.0,,6.0,,2.0,1.0,12.0,2.0,10.0,12.0,20.0,2.0,1.0,2.0,8.0,23.0,0.42857142857142855,0.42857142857142855,,,,0.5384615384615384,0.4,0.4305555555555556,0.2571428571428571,0.8333333333333334,1.0,0.8571428571428571,1.0,1.0,,90.67235859124867,16.133333333333333,15.620689655172415,14.4,15.517241379310345,0.3142857142857143,0.8181818181818182,0.9,0.2222222222222222,0.11428571428571428,0.25,0.25,1.0,0.3142857142857143,0.14285714285714285,0.11428571428571428,,,,0.5714285714285714,,0.5079185714285714,9.273076923076923,24.788888888888888,5.0,8.0,4.0,,,1.0,3.0,1.0,2.0,3.0,,2.0,2.0,6.0,3.0,4.0,,8.0,3.0,4.0,2.0,6.0,5.0,2.0,,0.6666666666666666,0.4,0.5,,0.3333333333333333,0.38095238095238093,0.2857142857142857,0.8333333333333334,0.36363636363636365,0.36363636363636365,0.75,,0.2,,0.49379999999999996,0.476,0.05714285714285714,0.07692307692307693,0.1935483870967742,0.16666666666666666,1.0,1.0,2.0,,0.5,3.0,6.0,8.0,,1.0,1.0,1.0,,1.0,,0.5,0.42857142857142855,0.5,,0.25806451612903225,16.0,1.0,,,0.038461538461538464,0.09090909090909091,0.5,,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,1.0,2.0,2.0,,4.0,1.0,2.0,1.0,0.4444444444444444,0.75,0.2,0.2857142857142857,0.5,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1952-2469-2556-2564-2571,1610612756,"Raja Bell, Pat Burke, Marcus Banks, Boris Diaw, Leandro Barbosa","Bell, Burke, Banks, Diaw, Barbosa",1952-2469-2556-2564-2571,PHX,77.0,1,1.0,4.0,3.0,2.0,,5.0,,,,,3.0,,,,2.0,3.0,,,4.0,,2.0,,,,1.0,,1.0,,,,2.0,,,,,1.0,1.0,,,4.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,93.5064935064935,12.666666666666666,19.5,12.666666666666666,19.5,,,,,,,,,1.0,,,,,,,,0.4101333333333333,18.466666666666665,,,,2.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1952-2469-2556-2564-2592,1610612756,"Raja Bell, Pat Burke, Marcus Banks, Boris Diaw, James Jones","Bell, Burke, Banks, Diaw, Jones",1952-2469-2556-2564-2592,PHX,155.0,1,3.0,-2.0,4.0,4.0,4.0,8.0,1.0,2.0,,,,1.0,,1.0,1.0,2.0,,2.0,2.0,4.0,,,1.0,,,,,,,,,,2.0,2.0,3.0,,,,1.0,,,,,,,0.5,0.25,0.25,0.5,0.6666666666666666,,0.6666666666666666,,,,74.32258064516128,18.5,20.25,18.25,16.25,0.5,0.5,0.5,,,,,,,0.25,0.25,,,,1.0,,0.5635125,,23.25,4.0,1.0,,,,1.0,,,1.0,2.0,,2.0,,2.0,,1.0,,1.0,,,,2.0,4.0,,,0.5,0.25,0.25,,1.0,0.3333333333333333,,,,,,,0.25,,0.543,0.5635125,,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,1.0,0.3333333333333333,1.0,2.0,,,1.0,0.5,0.5,,,,,,,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1952-2469-2556-2571-2592,1610612756,"Raja Bell, Pat Burke, Marcus Banks, Leandro Barbosa, James Jones","Bell, Burke, Banks, Barbosa, Jones",1952-2469-2556-2571-2592,PHX,122.0,1,2.0,-2.0,4.0,5.0,2.0,9.0,1.0,3.0,,,1.0,,,1.0,1.0,4.0,,1.0,4.0,6.0,,,1.0,,,,,,,,,,1.0,1.0,3.0,,,1.0,2.0,2.0,,,,,,0.25,0.2,0.3333333333333333,0.2,1.0,,0.5,1.0,,,106.22950819672131,12.5,14.4,12.25,13.8,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.2,,0.2,,,,0.8,,0.5443800000000001,5.25,26.2,2.0,1.0,,,,1.0,2.0,,,2.0,,1.0,2.0,2.0,,2.0,,2.0,2.0,2.0,1.0,2.0,2.0,1.0,,,,0.25,,0.6666666666666666,0.5,,,,,,,0.3333333333333333,,0.6441,0.5803333333333334,0.16666666666666666,0.2,0.5,0.5,,,,,,,1.0,2.0,,,,,,,,,,0.5,,0.5,2.0,,1.0,,,,1.0,0.25,,2.0,,,,0.6666666666666666,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1952-2469-2571-2592-959,1610612756,"Raja Bell, Pat Burke, Leandro Barbosa, James Jones, Steve Nash","Bell, Burke, Barbosa, Jones, Nash",1952-2469-2571-2592-959,PHX,36.0,1,1.0,-2.0,2.0,1.0,,3.0,,2.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,120.0,16.5,3.0,10.5,3.0,1.0,,,,,,,,,,,,,,1.0,,0.57195,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,0.537,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,0.5,0.5,0.5,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
1952-2556-2564-2571-2592,1610612756,"Raja Bell, Marcus Banks, Boris Diaw, Leandro Barbosa, James Jones","Bell, Banks, Diaw, Barbosa, Jones",1952-2556-2564-2571-2592,PHX,235.0,3,4.0,-5.0,8.0,7.0,,15.0,1.0,2.0,,,3.0,,,1.0,2.0,5.0,,1.0,4.0,9.0,2.0,,1.0,,1.0,,1.0,,,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,0.5,0.5,,,,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.5,0.6666666666666666,,0.5,,91.91489361702128,20.375,10.285714285714286,19.25,10.142857142857142,0.3333333333333333,0.5,1.0,,,,,,0.5,,0.16666666666666666,,,,0.5,,0.4503166666666667,11.52,26.8,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,0.25,,,0.3333333333333333,0.5,1.0,,,,,,,,,,2.0,1.0,3.0,,0.6666666666666666,,,,,1.0,,,,,,,,,,,2.0,2.0,,,0.4,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612756,2007,2006-07,False
