EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,LongMidRangeAssists,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyDefPoss,SecondChanceAtRimFGA,SecondChanceFtPoints,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,SelfORebPct,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,OffThreePtRebounds,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3Frequency,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGM,PenaltyCorner3FGA,ShortMidRangeAssists,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,2pt And 1 Free Throw Trips,PtsPutbacks,3SecondViolations,OffArc3ReboundPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,Loose Ball Fouls,Assisted3sPct,Arc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,SecondChanceTurnovers,Clear Path Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceArc3PctAssisted,BlockedArc3,Travels,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,OffensiveGoaltends,HeaveAttempts,SecondChanceCorner3PctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1917-2124-2446-2617-902,1610612748,"Wang Zhi-zhi, Malik Allen, Rasual Butler, Udonis Haslem, Bimbo Coles","Zhi-zhi, Allen, Butler, Haslem, Coles",1917-2124-2446-2617-902,MIA,104.0,1,2.0,-2.0,3.0,4.0,3.0,,7.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,0.5,,,,,1.0,0.6666666666666666,,,,1.0,96.92307692307692,8.333333333333334,19.75,8.333333333333334,19.5,,,,,,0.5,0.5,,,,,,,0.5,,0.5,,0.454525,,0.454525,,,16.4,25.3,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1917-224-2406-2548-2617,1610612748,"Wang Zhi-zhi, Eddie Jones, Caron Butler, Dwyane Wade, Udonis Haslem","Zhi-zhi, Jones, Butler, Wade, Haslem",1917-224-2406-2548-2617,MIA,41.0,1,1.0,-2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,105.36585365853658,14.0,13.5,14.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
1917-224-2406-2617-902,1610612748,"Wang Zhi-zhi, Eddie Jones, Caron Butler, Udonis Haslem, Bimbo Coles","Zhi-zhi, Jones, Butler, Haslem, Coles",1917-224-2406-2617-902,MIA,15.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,96.0,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
2124-224-2254-2406-902,1610612748,"Malik Allen, Eddie Jones, Loren Woods, Caron Butler, Bimbo Coles","Allen, Jones, Woods, Butler, Coles",2124-224-2254-2406-902,MIA,122.0,1,2.0,-1.0,3.0,3.0,,1.0,6.0,,,,,1.0,2.0,,1.0,,1.0,,,1.0,3.0,,1.0,,2.0,3.0,,1.0,,,,,,,,2.0,,1.0,,,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,1.0,2.0,,,1.0,1.0,,,,,0.3333333333333333,,0.25,,,0.25,,,0.25,,,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,,,,70.81967213114754,19.0,21.666666666666668,14.0,21.0,,,,,0.25,0.5,0.25,,,1.0,,,,,,0.25,,0.48395,0.6207,,,,14.299999999999999,24.5,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
2124-224-2254-2446-902,1610612748,"Malik Allen, Eddie Jones, Loren Woods, Rasual Butler, Bimbo Coles","Allen, Jones, Woods, Butler, Coles",2124-224-2254-2446-902,MIA,52.0,1,1.0,-2.0,1.0,2.0,1.0,,3.0,,,,,1.0,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,83.07692307692308,12.0,20.0,12.0,20.0,,,,,1.0,,,,,,,,,,,,,0.4003,,0.4003,,1.0,9.8,,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
2124-224-2254-2548-2617,1610612748,"Malik Allen, Eddie Jones, Loren Woods, Dwyane Wade, Udonis Haslem","Allen, Jones, Woods, Wade, Haslem",2124-224-2254-2548-2617,MIA,120.0,1,2.0,1.0,2.0,3.0,,,5.0,,,,,1.0,1.0,,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,1.0,,1.0,3.0,,,,,,,,,0.5,,0.5,,,0.5,,,,,,0.25,,1.0,0.4,,,,1.0,60.0,18.0,28.0,18.0,18.0,,,,,0.5,0.5,,,,,,,,,,,,0.4097,,,,,11.8,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
2124-224-2254-2548-961,1610612748,"Malik Allen, Eddie Jones, Loren Woods, Dwyane Wade, John Wallace","Allen, Jones, Woods, Wade, Wallace",2124-224-2254-2548-961,MIA,566.0,5,9.0,8.0,18.0,18.0,6.0,3.0,36.0,3.0,5.0,2.0,2.0,2.0,7.0,1.0,2.0,,,1.0,2.0,7.0,14.0,1.0,2.0,6.0,23.0,15.0,,,5.0,2.0,2.0,1.0,2.0,3.0,10.0,8.0,,2.0,1.0,,4.0,5.0,2.0,11.0,2.0,1.0,6.0,7.0,3.0,10.0,5.0,10.0,2.0,1.0,1.0,1.0,18.0,10.0,6.0,0.5714285714285714,0.6666666666666666,0.5,,0.5,0.5,0.5,1.0,0.53125,1.0,0.875,0.55,1.0,0.7142857142857143,0.125,,,0.8571428571428571,0.2857142857142857,1.0,0.875,0.375,1.0,1.0,1.0,91.59010600706713,15.777777777777779,15.666666666666666,13.666666666666666,15.666666666666666,0.3125,0.6,0.6,0.6666666666666666,0.125,0.4375,0.125,0.5,0.5,,,0.5,1.0,0.5,0.5,0.4375,0.5,0.469190625,0.5792,0.5294125,0.21739130434782608,0.43478260869565216,11.200000000000001,26.55,0.3333333333333333,1.0,3.0,2.0,2.0,6.0,2.0,3.0,1.0,2.0,3.0,4.0,,1.0,1.0,,1.0,1.0,0.5,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,,2.0,1.0,,,1.0,1.0,3.0,0.3333333333333333,,,1.0,0.16666666666666666,0.1875,,1.0,2.0,,2.0,,1.0,,0.6666666666666666,,,2.0,,,,,1.0,0.5,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
2124-224-2254-902-961,1610612748,"Malik Allen, Eddie Jones, Loren Woods, Bimbo Coles, John Wallace","Allen, Jones, Woods, Coles, Wallace",2124-224-2254-902-961,MIA,388.0,2,6.0,-7.0,12.0,11.0,,3.0,23.0,,2.0,,,3.0,4.0,,3.0,,1.0,,,2.0,9.0,,3.0,2.0,6.0,13.0,,1.0,,,,,,,,,,3.0,,,,,,,2.0,,4.0,5.0,4.0,9.0,5.0,2.0,,,,,6.0,,,,,,,,,0.2222222222222222,,0.16666666666666666,,,0.23076923076923078,,,0.25,,,0.8,0.2857142857142857,,0.8,0.4,0.5,0.6666666666666666,,85.36082474226804,18.416666666666668,15.181818181818182,17.0,15.0,0.16666666666666666,,,,0.25,0.3333333333333333,0.25,,,0.25,,,,,,0.4166666666666667,,0.4739166666666667,0.48315,,,,10.177777777777777,24.833333333333332,,1.0,1.0,,3.0,4.0,,,,,3.0,3.0,,,,,1.0,,0.3333333333333333,0.3333333333333333,0.25,0.25,,,1.0,,1.0,,3.0,3.0,1.0,1.0,1.0,,0.25,0.07692307692307693,0.1,,2.0,,,,,0.6666666666666666,,,,,,,,0.5,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
2124-224-2406-2548-258,1610612748,"Malik Allen, Eddie Jones, Caron Butler, Dwyane Wade, Brian Grant","Allen, Jones, Butler, Wade, Grant",2124-224-2406-2548-258,MIA,169.0,2,3.0,-2.0,6.0,6.0,6.0,,12.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2.0,2.0,3.0,,6.0,8.0,,,,,2.0,2.0,3.0,,6.0,,,1.0,1.0,,,2.0,,6.0,,,1.0,1.0,,1.0,3.0,,,,,,6.0,6.0,6.0,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,0.6,,0.6,0.6,,0.6,0.6,,,1.0,,,1.0,,,1.0,,102.24852071005917,13.833333333333334,14.333333333333334,13.833333333333334,14.333333333333334,0.2,,,,0.2,,0.2,1.0,1.0,,,0.2,,0.2,1.0,0.8,1.0,0.5405800000000001,,0.5405800000000001,,1.0,6.5,23.53333333333333,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,0.4,,,2.0,,,,,,0.4,,,,,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,0.5,0.5,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
2124-224-2406-2548-2617,1610612748,"Malik Allen, Eddie Jones, Caron Butler, Dwyane Wade, Udonis Haslem","Allen, Jones, Butler, Wade, Haslem",2124-224-2406-2548-2617,MIA,243.0,3,4.0,1.0,8.0,8.0,5.0,,16.0,1.0,1.0,1.0,1.0,,5.0,,1.0,,,,,3.0,6.0,,2.0,4.0,10.0,9.0,,,,2.0,4.0,,,4.0,8.0,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,2.0,4.0,1.0,1.0,1.0,1.0,10.0,8.0,5.0,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,0.375,,0.5,0.5,,0.7,0.25,,,,,,,,,,,94.81481481481482,16.0,14.375,16.0,14.0,0.125,1.0,1.0,1.0,,0.625,0.125,,,,,0.25,1.0,,,0.375,,0.45353571428571426,,0.50775,,0.8,14.450000000000001,37.8,0.625,,2.0,,,4.0,,1.0,,,,1.0,,,,,,,,,0.4,0.4,,8.0,,,,,,,1.0,,,,,0.125,0.16666666666666666,1.0,,1.0,,,,,,,0.125,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612748,2004,2003-04,True
2124-224-2406-2548-955,1610612748,"Malik Allen, Eddie Jones, Caron Butler, Dwyane Wade, Samaki Walker","Allen, Jones, Butler, Wade, Walker",2124-224-2406-2548-955,MIA,182.0,1,3.0,-2.0,5.0,6.0,5.0,1.0,11.0,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,3.0,,1.0,2.0,4.0,6.0,,,,1.0,3.0,,1.0,2.0,4.0,,,1.0,,1.0,,,,,,,2.0,3.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,,,,,,,0.3333333333333333,0.3333333333333333,0.25,,0.25,0.4,,0.4,0.25,0.3333333333333333,1.0,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,,1.0,,87.03296703296704,20.0,13.666666666666666,19.2,13.333333333333334,0.25,,,,0.25,0.25,0.25,,,,,0.25,,0.25,,0.5,,0.44515,,0.44515,,1.0,9.366666666666667,25.8,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,6.0,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
2124-224-2406-258-902,1610612748,"Malik Allen, Eddie Jones, Caron Butler, Brian Grant, Bimbo Coles","Allen, Jones, Butler, Grant, Coles",2124-224-2406-258-902,MIA,482.0,3,8.0,,16.0,16.0,6.0,2.0,32.0,2.0,2.0,,,7.0,2.0,,2.0,,,,2.0,6.0,11.0,,2.0,4.0,16.0,16.0,,,,2.0,4.0,,2.0,3.0,7.0,6.0,,2.0,,,3.0,3.0,1.0,6.0,1.0,,4.0,6.0,2.0,8.0,2.0,6.0,1.0,,,,16.0,7.0,6.0,0.5,0.5,,,,,0.5454545454545454,0.5,0.46153846153846156,,0.3333333333333333,0.5,,0.4375,0.15384615384615385,,,0.8,0.2,,0.6666666666666666,0.2857142857142857,,1.0,,95.60165975103735,15.75,14.375,15.5,13.1875,0.15384615384615385,1.0,1.0,0.5,0.5384615384615384,0.15384615384615385,0.15384615384615385,,,,,,,0.3333333333333333,,0.3076923076923077,,0.4628192307692308,,0.45509166666666667,,0.4375,8.145454545454545,24.65,0.375,3.0,1.0,,1.0,6.0,1.0,2.0,1.0,2.0,3.0,1.0,,,,,0.6666666666666666,,0.42857142857142855,0.42857142857142855,0.5,0.5,1.0,4.0,,,2.0,,1.0,1.0,2.0,0.3333333333333333,1.0,,,0.13333333333333333,0.15384615384615385,,1.0,1.0,,,,0.5,,1.0,,1.0,,,1.0,0.25,0.3333333333333333,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
2124-224-2406-2617-902,1610612748,"Malik Allen, Eddie Jones, Caron Butler, Udonis Haslem, Bimbo Coles","Allen, Jones, Butler, Haslem, Coles",2124-224-2406-2617-902,MIA,300.0,2,5.0,4.0,9.0,7.0,1.0,3.0,16.0,2.0,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,,4.0,6.0,1.0,1.0,1.0,12.0,8.0,1.0,1.0,7.0,,,,,,,4.0,,1.0,1.0,,2.0,3.0,,7.0,2.0,,3.0,3.0,2.0,5.0,3.0,2.0,,1.0,1.0,1.0,5.0,,1.0,0.5,0.6666666666666666,1.0,1.0,,1.0,0.6666666666666666,,0.7857142857142857,1.1666666666666667,,0.75,1.1666666666666667,,0.14285714285714285,,,0.5,1.0,,0.5,1.0,,0.75,,76.8,16.88888888888889,21.142857142857142,15.222222222222221,20.142857142857142,0.2857142857142857,1.0,1.0,,0.14285714285714285,0.42857142857142855,0.14285714285714285,1.0,1.0,0.3333333333333333,1.0,,,,,0.42857142857142855,1.0,0.47255,0.50675,,0.5833333333333334,,11.083333333333334,24.6,0.1111111111111111,1.0,1.0,2.0,2.0,4.0,1.0,,,,2.0,1.0,,,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,1.0,2.0,2.0,1.0,1.0,,0.5,0.3333333333333333,0.125,0.14285714285714285,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,2.0,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
2124-224-2406-902-955,1610612748,"Malik Allen, Eddie Jones, Caron Butler, Bimbo Coles, Samaki Walker","Allen, Jones, Butler, Coles, Walker",2124-224-2406-902-955,MIA,126.0,1,2.0,4.0,4.0,3.0,,,7.0,1.0,1.0,,,1.0,2.0,,,,,,,3.0,4.0,,,,6.0,2.0,,,,,,,,,,4.0,,,,,2.0,2.0,1.0,4.0,,1.0,1.0,2.0,,2.0,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.75,,,0.75,,,,,,1.0,,1.0,1.0,,,1.0,1.0,80.0,17.25,19.0,17.25,19.0,0.25,1.0,1.0,1.0,0.25,0.5,,,,,,,,,,0.25,,0.42995,,,,,12.175,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
2124-224-2446-2548-258,1610612748,"Malik Allen, Eddie Jones, Rasual Butler, Dwyane Wade, Brian Grant","Allen, Jones, Butler, Wade, Grant",2124-224-2446-2548-258,MIA,345.0,1,6.0,-5.0,10.0,10.0,1.0,4.0,20.0,1.0,3.0,,,4.0,1.0,,,,,,,2.0,8.0,1.0,1.0,2.0,9.0,14.0,1.0,1.0,4.0,,,,,,,4.0,,,,3.0,2.0,3.0,1.0,7.0,4.0,,3.0,3.0,4.0,7.0,1.0,3.0,1.0,,,,5.0,,1.0,1.0,1.0,1.0,1.0,,1.0,0.25,,0.3888888888888889,0.75,,0.45,0.6666666666666666,,0.1111111111111111,0.375,,0.75,0.6666666666666666,,0.75,0.6666666666666666,0.5,0.6666666666666666,,83.47826086956522,17.7,16.8,16.5,16.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.1111111111111111,,,,,,,,,,0.4444444444444444,,0.5211444444444444,0.5233,,0.4444444444444444,,6.675,24.0,0.1,1.0,,,1.0,,,1.0,1.0,3.0,4.0,,,,,,1.0,,0.25,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.25,,0.3333333333333333,0.5,0.1111111111111111,0.125,1.0,,,,1.0,1.0,,,,0.1111111111111111,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,3.0,1.0,,,1.0,,1.0,,1.0,1.0,,,0.75,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,1.0,,1610612748,2004,2003-04,True
2124-224-2446-2548-2617,1610612748,"Malik Allen, Eddie Jones, Rasual Butler, Dwyane Wade, Udonis Haslem","Allen, Jones, Butler, Wade, Haslem",2124-224-2446-2548-2617,MIA,234.0,1,4.0,4.0,7.0,7.0,,1.0,14.0,,2.0,,,2.0,2.0,,1.0,,,,,4.0,6.0,,1.0,,8.0,4.0,,,2.0,,,,,,,2.0,,1.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,6.0,,,0.25,0.25,,,,,0.6666666666666666,,0.5714285714285714,1.0,,0.5714285714285714,1.0,,0.14285714285714285,0.16666666666666666,0.5,1.0,,,1.0,,,,,86.15384615384616,16.0,17.428571428571427,13.857142857142858,17.428571428571427,0.2857142857142857,,,,0.2857142857142857,0.2857142857142857,0.14285714285714285,,,,,,,,,0.42857142857142855,,0.47772857142857145,0.3551,,0.25,,9.466666666666667,24.3,,2.0,2.0,1.0,1.0,6.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
2124-224-2446-258-902,1610612748,"Malik Allen, Eddie Jones, Rasual Butler, Brian Grant, Bimbo Coles","Allen, Jones, Butler, Grant, Coles",2124-224-2446-258-902,MIA,46.0,1,1.0,-3.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,125.21739130434781,5.5,17.5,5.5,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
2124-224-2446-902-955,1610612748,"Malik Allen, Eddie Jones, Rasual Butler, Bimbo Coles, Samaki Walker","Allen, Jones, Butler, Coles, Walker",2124-224-2446-902-955,MIA,96.0,1,2.0,,2.0,2.0,,1.0,4.0,,,,,2.0,,,,,,,,,2.0,,,2.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,1.0,0.5,,1.0,0.5,,,,60.0,26.5,21.5,26.5,21.5,,,,,1.0,,,,,,,,,,,,,0.3549,,,1.0,,8.8,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,1.0,,,1.0,,,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2004,2003-04,True
