EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,SecondChanceAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Blocked2s,BlockedAtRim,Blocks,OffCorner3ReboundPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,OffensiveGoaltends,Blocked3s,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
2048-2049-2411-2418-2761,1610612740,"Jamaal Magloire, Speedy Claxton, Bostjan Nachbar, Casey Jacobsen, Jackson Vroman","Magloire, Claxton, Nachbar, Jacobsen, Vroman",2048-2049-2411-2418-2761,NOH,1080.0,3,18.0,-7.0,34.0,33.0,5.0,5.0,5.0,67.0,4.0,10.0,1.0,,2.0,2.0,5.0,4.0,5.0,1.0,7.0,19.0,7.0,3.0,26.0,33.0,3.0,2.0,6.0,2.0,4.0,1.0,5.0,14.0,5.0,1.0,7.0,10.0,4.0,2.0,23.0,4.0,11.0,11.0,5.0,16.0,,2.0,1.0,,4.0,10.0,1.0,4.0,10.0,6.0,2.0,20.0,5.0,5.0,1.0,1.0,0.3684210526315789,0.5,0.4423076923076923,0.4,0.4482758620689655,0.75,0.4166666666666667,0.2692307692307692,0.05263157894736842,,0.6875,0.3333333333333333,0.6470588235294118,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,1.0,,89.33333333333333,17.08823529411765,15.121212121212121,16.235294117647058,14.727272727272727,0.38461538461538464,0.4,0.4,1.0,0.19230769230769232,0.4,0.5,1.0,0.15384615384615385,0.19230769230769232,0.3333333333333333,0.4,,0.2,0.6538461538461539,0.49543269230769227,0.38905,0.42339000000000004,0.07142857142857142,0.09523809523809523,0.23076923076923078,0.19230769230769232,6.742105263157894,24.542857142857144,0.14705882352941177,1.0,,1.0,6.0,3.0,3.0,,1.0,1.0,1.0,,0.6,,1.0,2.0,,,,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.07692307692307693,1.0,,,,1.0,3.0,,3.0,,9.0,,3.0,3.0,3.0,1.0,,1.0,0.42857142857142855,,0.42857142857142855,,,0.25,0.25,1.0,0.6,0.6,1.0,,0.6,2.0,2.0,2.0,0.5,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,0.2,0.6666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
2048-2049-2411-2561-2747,1610612740,"Jamaal Magloire, Speedy Claxton, Bostjan Nachbar, David West, JR Smith","Magloire, Claxton, Nachbar, West, Smith",2048-2049-2411-2561-2747,NOH,2245.0,5,37.0,-40.0,68.0,66.0,5.0,3.0,9.0,134.0,4.0,10.0,3.0,,1.0,6.0,14.0,22.0,14.0,1.0,14.0,46.0,15.0,8.0,45.0,85.0,5.0,3.0,13.0,1.0,4.0,2.0,2.0,14.0,14.0,3.0,7.0,9.0,1.0,2.0,20.0,6.0,15.0,18.0,10.0,28.0,2.0,2.0,1.0,1.0,3.0,12.0,3.0,9.0,21.0,11.0,5.0,32.0,2.0,5.0,0.5,0.5384615384615384,0.30434782608695654,0.25,0.30327868852459017,0.16666666666666666,0.3333333333333333,0.75,0.16666666666666666,0.2459016393442623,0.06521739130434782,,0.6,0.1875,0.6071428571428571,0.22727272727272727,0.5,0.125,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.04878048780487805,85.9510022271715,18.205882352941178,15.257575757575758,17.308823529411764,14.045454545454545,0.16393442622950818,0.4,0.5,0.25,0.22950819672131148,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.36065573770491804,0.22950819672131148,0.42857142857142855,0.16666666666666666,,0.16666666666666666,0.4098360655737705,0.4683729508196721,0.51902,0.45737500000000003,0.07575757575757576,0.09803921568627451,0.28888888888888886,0.044444444444444446,10.839130434782609,24.98,0.07352941176470588,,1.0,1.0,9.0,6.0,3.0,1.0,1.0,,1.0,0.2,0.75,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,14.0,2.0,4.0,0.4,0.7142857142857143,0.3333333333333333,0.36363636363636365,0.01639344262295082,0.3333333333333333,,0.2857142857142857,0.16666666666666666,4.0,3.0,,3.0,,6.0,3.0,3.0,2.0,2.0,4.0,2.0,0.6666666666666666,0.2,,0.2,0.6666666666666666,1.0,0.18181818181818182,0.18181818181818182,1.0,0.21428571428571427,0.21428571428571427,0.6666666666666666,,0.21428571428571427,2.0,1.0,2.0,,,,,,,,2.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,,1.0,0.07142857142857142,0.42857142857142855,0.5,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
2048-2049-2411-2747-2761,1610612740,"Jamaal Magloire, Speedy Claxton, Bostjan Nachbar, JR Smith, Jackson Vroman","Magloire, Claxton, Nachbar, Smith, Vroman",2048-2049-2411-2747-2761,NOH,551.0,3,9.0,-6.0,16.0,17.0,13.0,10.0,4.0,33.0,3.0,8.0,3.0,2.0,5.0,,4.0,3.0,5.0,5.0,4.0,15.0,5.0,2.0,13.0,19.0,4.0,1.0,3.0,3.0,10.0,5.0,10.0,6.0,5.0,4.0,3.0,4.0,2.0,,9.0,7.0,1.0,2.0,8.0,10.0,1.0,7.0,2.0,,1.0,2.0,,3.0,6.0,3.0,1.0,10.0,10.0,13.0,0.75,0.75,0.26666666666666666,0.3,0.275,0.3,0.2857142857142857,0.21428571428571427,0.3125,0.25,0.26666666666666666,,0.5,0.5833333333333334,0.5,0.5,1.0,,0.5,,,0.09090909090909091,86.24319419237749,21.0625,12.588235294117647,16.8125,11.941176470588236,0.4,0.375,0.5,0.6666666666666666,0.2,,,,0.15,0.25,0.5,0.3333333333333333,0.4,0.3333333333333333,0.65,0.4871825,0.550375,0.48079666666666665,0.047619047619047616,0.0625,0.23076923076923078,0.7692307692307693,6.473333333333333,25.4,0.8125,1.0,,5.0,1.0,,1.0,2.0,,,1.0,0.25,0.5,,1.0,,,,2.0,1.0,2.0,2.0,,1.0,0.25,0.16666666666666666,0.25,0.25,,0.3333333333333333,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.2,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
2048-2411-2418-2424-2561,1610612740,"Jamaal Magloire, Bostjan Nachbar, Casey Jacobsen, Dan Dickau, David West","Magloire, Nachbar, Jacobsen, Dickau, West",2048-2411-2418-2424-2561,NOH,560.0,2,9.0,-7.0,15.0,17.0,,,2.0,32.0,1.0,4.0,,,,,2.0,2.0,5.0,,1.0,8.0,7.0,4.0,15.0,22.0,,2.0,2.0,,,,,2.0,5.0,,1.0,4.0,1.0,,11.0,2.0,5.0,6.0,4.0,10.0,1.0,,,,1.0,2.0,,2.0,5.0,4.0,2.0,13.0,,,1.0,1.0,0.125,,0.36666666666666664,,0.4411764705882353,0.3333333333333333,,0.4666666666666667,,,0.8333333333333334,0.2857142857142857,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.5,,1.0,0.8,0.09090909090909091,82.28571428571428,21.333333333333332,14.117647058823529,20.333333333333332,13.529411764705882,0.26666666666666666,0.25,0.25,1.0,0.13333333333333333,,,,0.13333333333333333,0.3333333333333333,,,,,0.7333333333333333,0.5093366666666667,0.5589,,0.11764705882352941,0.2,0.13333333333333333,,6.65,23.914285714285715,,,,,1.0,,1.0,,,,,,0.5,,,2.0,1.0,,1.0,,2.0,,,2.0,,,0.5,1.0,0.13333333333333333,,0.5,0.5,,,3.0,,3.0,,9.0,,3.0,3.0,3.0,,1.0,1.0,0.42857142857142855,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,0.6,0.6,1.0,,0.6,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
2048-2411-2418-248-2747,1610612740,"Jamaal Magloire, Bostjan Nachbar, Casey Jacobsen, George Lynch, JR Smith","Magloire, Nachbar, Jacobsen, Lynch, Smith",2048-2411-2418-248-2747,NOH,210.0,1,4.0,4.0,8.0,7.0,8.0,7.0,,15.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,8.0,4.0,,,,3.0,3.0,1.0,8.0,2.0,1.0,,1.0,1.0,,,2.0,,3.0,4.0,,4.0,,1.0,,2.0,2.0,3.0,,1.0,1.0,3.0,2.0,8.0,8.0,8.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,0.75,0.8,,0.8,0.25,,,0.6,,0.6,,,,,0.3333333333333333,1.0,,102.85714285714286,10.5,18.0,10.5,17.571428571428573,0.25,1.0,1.0,,0.25,1.0,1.0,,0.25,0.25,,0.25,1.0,0.25,0.5,0.452475,,0.452475,0.4,0.5,,1.0,7.2,24.5,1.0,2.0,1.0,1.0,1.0,1.0,,3.0,,,,,0.3333333333333333,1.0,,,,,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
2048-2411-2418-2747-2761,1610612740,"Jamaal Magloire, Bostjan Nachbar, Casey Jacobsen, JR Smith, Jackson Vroman","Magloire, Nachbar, Jacobsen, Smith, Vroman",2048-2411-2418-2747-2761,NOH,543.0,2,9.0,11.0,18.0,18.0,15.0,7.0,2.0,36.0,3.0,5.0,2.0,3.0,5.0,1.0,2.0,4.0,1.0,1.0,6.0,11.0,2.0,5.0,20.0,9.0,2.0,1.0,3.0,5.0,10.0,2.0,18.0,4.0,,1.0,2.0,3.0,2.0,,7.0,3.0,9.0,10.0,3.0,13.0,,1.0,,3.0,3.0,4.0,,1.0,3.0,9.0,3.0,17.0,18.0,15.0,0.3333333333333333,0.4,0.5454545454545454,0.5,0.5769230769230769,0.5416666666666666,0.5882352941176471,0.5,0.5625,0.15384615384615385,0.09090909090909091,0.25,0.75,0.6,0.7692307692307693,0.6,1.0,,0.5,0.5,1.0,,95.4696132596685,13.833333333333334,16.333333333333332,13.833333333333334,15.833333333333334,0.38461538461538464,0.6,0.6,0.6666666666666666,0.15384615384615385,0.5,0.5,,0.3076923076923077,0.07692307692307693,1.0,0.4166666666666667,0.6,0.08333333333333333,0.5384615384615384,0.4793791666666667,0.5432,0.4899954545454545,0.2,0.23076923076923078,0.15,0.9,8.418181818181818,37.6,0.8333333333333334,5.0,,1.0,1.0,1.0,,3.0,,2.0,1.0,,0.25,,1.0,1.0,,1.0,,1.0,,8.0,2.0,,0.5,0.5,,,0.07692307692307693,0.5,,,0.08333333333333333,2.0,,,1.0,1.0,3.0,,,1.0,,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,0.6666666666666666,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1610612740,2005,2004-05,False
2048-2411-2424-248-2747,1610612740,"Jamaal Magloire, Bostjan Nachbar, Dan Dickau, George Lynch, JR Smith","Magloire, Nachbar, Dickau, Lynch, Smith",2048-2411-2424-248-2747,NOH,396.0,2,7.0,-3.0,13.0,14.0,6.0,9.0,2.0,27.0,3.0,6.0,1.0,1.0,2.0,,1.0,3.0,,,4.0,10.0,,6.0,14.0,17.0,2.0,,2.0,1.0,3.0,,7.0,4.0,,2.0,2.0,2.0,2.0,,4.0,1.0,2.0,2.0,1.0,3.0,,3.0,1.0,,,,,1.0,2.0,9.0,4.0,12.0,7.0,6.0,0.5,0.6666666666666666,0.4,0.3333333333333333,0.4,0.3333333333333333,0.5,0.5,0.5833333333333334,,0.2,,0.4,0.16666666666666666,0.4,0.16666666666666666,0.3333333333333333,,,1.0,,,98.18181818181819,16.153846153846153,13.285714285714286,15.0,12.428571428571429,0.6,0.5,0.75,0.6666666666666666,0.1,,,,0.3,,0.5,0.6666666666666666,0.5,,0.6,0.53356,0.4644,0.6094666666666667,0.3076923076923077,0.3076923076923077,0.14285714285714285,0.5,6.790000000000001,,0.46153846153846156,5.0,,2.0,,,,,,1.0,1.0,0.3333333333333333,,,1.0,,,,,1.0,,4.0,2.0,,0.5,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
2048-2411-2424-2561-2747,1610612740,"Jamaal Magloire, Bostjan Nachbar, Dan Dickau, David West, JR Smith","Magloire, Nachbar, Dickau, West, Smith",2048-2411-2424-2561-2747,NOH,725.0,2,12.0,-14.0,25.0,24.0,3.0,2.0,,49.0,1.0,2.0,,,,,4.0,7.0,4.0,,6.0,13.0,4.0,4.0,16.0,30.0,,,,1.0,1.0,,2.0,6.0,4.0,2.0,3.0,3.0,1.0,,6.0,,7.0,7.0,,7.0,,2.0,1.0,,5.0,6.0,,4.0,7.0,4.0,2.0,16.0,2.0,3.0,0.5,0.5,0.46153846153846156,1.0,0.35294117647058826,1.0,0.42105263157894735,,1.0,0.23529411764705882,0.15384615384615385,,0.6363636363636364,,0.6363636363636364,,,,,0.5,0.6666666666666666,,97.32413793103447,14.32,15.291666666666666,14.32,14.0,0.11764705882352941,0.5,1.0,1.0,0.23529411764705882,,,,0.4117647058823529,0.23529411764705882,,,,,0.35294117647058826,0.4731323529411765,,0.4108,0.10526315789473684,0.13333333333333333,,0.125,11.553846153846154,24.9,0.12,,,1.0,1.0,,1.0,2.0,1.0,,,0.5,0.16666666666666666,,,,,,,,,6.0,,,,,,,,,,,,5.0,,,,,,,,,,2.0,,,,,,,,0.7142857142857143,0.7142857142857143,0.4,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,,,1.0,,,,0.25,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1610612740,2005,2004-05,False
2048-2411-2424-2747-2761,1610612740,"Jamaal Magloire, Bostjan Nachbar, Dan Dickau, JR Smith, Jackson Vroman","Magloire, Nachbar, Dickau, Smith, Vroman",2048-2411-2424-2747-2761,NOH,324.0,2,5.0,-6.0,11.0,11.0,11.0,4.0,1.0,22.0,,2.0,,,2.0,,,3.0,3.0,3.0,1.0,5.0,5.0,2.0,7.0,13.0,,,3.0,1.0,5.0,5.0,7.0,,3.0,,,1.0,,,3.0,,3.0,5.0,1.0,6.0,,,,,,1.0,,1.0,4.0,2.0,,4.0,7.0,11.0,,,0.2,0.2,0.25,0.25,0.3181818181818182,1.5,0.3181818181818182,0.5,,,1.0,,1.0,0.14285714285714285,,,,1.0,1.0,,97.77777777777777,19.454545454545453,10.0,19.09090909090909,10.0,0.2,,,,,,,,0.3,0.3,,0.2,,0.3,0.7,0.46921999999999997,,0.46921999999999997,,,0.42857142857142855,1.0,10.1,24.259999999999998,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,2.0,1.0,2.0,,,1.0,2.0,,1.0,,1.5,0.3333333333333333,,0.2,,1.0,,0.2,1.0,,,1.0,1.0,3.0,,,1.0,,,1.0,1.0,0.2,0.2,0.2,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,0.5,0.5,1.0,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,1610612740,2005,2004-05,False
2048-2418-248-2747-2761,1610612740,"Jamaal Magloire, Casey Jacobsen, George Lynch, JR Smith, Jackson Vroman","Magloire, Jacobsen, Lynch, Smith, Vroman",2048-2418-248-2747-2761,NOH,15.0,1,,-1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
2048-2454-248-2561-353,1610612740,"Jamaal Magloire, Junior Harrington, George Lynch, David West, Darrell Armstrong","Magloire, Harrington, Lynch, West, Armstrong",2048-2454-248-2561-353,NOH,88.0,1,1.0,3.0,3.0,3.0,,,,6.0,,,,,,,,2.0,1.0,,1.0,2.0,1.0,,5.0,2.0,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,5.0,,2.0,2.0,,2.0,,,,,,,,,1.0,,,5.0,,,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,,0.3333333333333333,0.5,0.5,1.0,,1.0,,,,,,1.0,,98.18181818181819,14.666666666666666,14.666666666666666,14.666666666666666,14.666666666666666,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,0.3333333333333333,0.46525,,,,,,,16.95,25.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
2048-248-2561-2747-353,1610612740,"Jamaal Magloire, George Lynch, David West, JR Smith, Darrell Armstrong","Magloire, Lynch, West, Smith, Armstrong",2048-248-2561-2747-353,NOH,22.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
2049-2365-2411-2418-248,1610612740,"Speedy Claxton, Chris Andersen, Bostjan Nachbar, Casey Jacobsen, George Lynch","Claxton, Andersen, Nachbar, Jacobsen, Lynch",2049-2365-2411-2418-248,NOH,319.0,1,5.0,-2.0,9.0,9.0,,,1.0,18.0,,1.0,,,,,2.0,1.0,1.0,,1.0,4.0,4.0,2.0,4.0,6.0,,,,,,,,,1.0,,,,,,,,3.0,4.0,1.0,5.0,1.0,2.0,2.0,,,1.0,,2.0,3.0,3.0,1.0,4.0,,,,,0.25,,0.125,,0.2222222222222222,,,0.5,,,1.0,,0.8,0.14285714285714285,,,,1.0,1.0,0.14285714285714285,81.25391849529781,17.444444444444443,18.0,17.0,16.666666666666668,0.125,,,,0.25,,,,0.125,0.125,,,,,0.625,0.4872375,,,0.1111111111111111,0.2,,,9.025,23.775,,,,,1.0,1.0,,,,,,,1.0,,,3.0,1.0,,,,1.0,2.0,,1.0,,,0.25,1.0,0.375,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
2049-2365-2411-2418-2561,1610612740,"Speedy Claxton, Chris Andersen, Bostjan Nachbar, Casey Jacobsen, David West","Claxton, Andersen, Nachbar, Jacobsen, West",2049-2365-2411-2418-2561,NOH,721.0,2,12.0,-7.0,21.0,21.0,,5.0,2.0,42.0,4.0,6.0,1.0,,,,,3.0,3.0,,5.0,9.0,4.0,5.0,18.0,25.0,1.0,,2.0,,,,,4.0,3.0,,2.0,3.0,2.0,,7.0,2.0,3.0,5.0,3.0,8.0,1.0,3.0,2.0,1.0,2.0,8.0,,5.0,10.0,6.0,3.0,16.0,,,0.4,0.5,0.5555555555555556,,0.5,,0.5625,0.5,,0.3076923076923077,,,0.5,0.5,0.5555555555555556,0.42857142857142855,1.0,,,,1.0,0.14285714285714285,83.88349514563106,17.666666666666668,16.666666666666668,17.142857142857142,15.0,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.5,,,,,0.23076923076923078,0.23076923076923078,0.5,,,,0.7692307692307693,0.5201846153846155,0.532,,0.1875,0.25,0.1111111111111111,,6.2555555555555555,24.025,,,,1.0,6.0,3.0,3.0,,1.0,,,,0.75,,1.0,1.0,,,1.0,1.0,1.0,6.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.07692307692307693,1.0,,0.5,,1.0,1.0,,1.0,,3.0,,1.0,1.0,1.0,,2.0,1.0,0.25,,0.25,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,2.0,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2005,2004-05,False
