EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,BadPassTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,DefThreePtRebounds,BlockedShortMidRange,RecoveredBlocks,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,BadPassSteals,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffThreePtRebounds,SelfOReb,SecondChanceFg2Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3PctAssisted,HeaveAttempts,DefensiveGoaltends,Blocked3s,BlockedArc3,Travels,Defensive 3 Seconds Violations,Corner3PctBlocked,ThreePtShootingFoulsDrawn,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1724-2042-2048-248-278,1610612740,"Bryce Drew, Courtney Alexander, Jamaal Magloire, George Lynch, Stacey Augmon","Drew, Alexander, Magloire, Lynch, Augmon",1724-2042-2048-248-278,NOH,14.0,1,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,102.85714285714286,,3.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,0.452,0.452,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
1724-2042-2048-278-922,1610612740,"Bryce Drew, Courtney Alexander, Jamaal Magloire, Stacey Augmon, Elden Campbell","Drew, Alexander, Magloire, Augmon, Campbell",1724-2042-2048-278-922,NOH,53.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,2.0,,,,1.0,,,,,,,1.0,3.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,1.0,,108.67924528301887,14.5,12.0,14.5,12.0,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,0.582,,,4.466666666666667,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
1724-2042-248-278-922,1610612740,"Bryce Drew, Courtney Alexander, George Lynch, Stacey Augmon, Elden Campbell","Drew, Alexander, Lynch, Augmon, Campbell",1724-2042-248-278-922,NOH,453.0,2,8.0,-10.0,12.0,13.0,,,25.0,3.0,6.0,,,1.0,1.0,,4.0,,1.0,,,4.0,11.0,,2.0,8.0,18.0,,,,,,4.0,4.0,,1.0,,2.0,,2.0,,1.0,,4.0,3.0,,3.0,5.0,,,,,1.0,,,2.0,1.0,3.0,1.0,3.0,8.0,,,,0.5,0.5,,,,,0.36363636363636365,,0.3076923076923077,,0.3076923076923077,,0.15384615384615385,,,0.75,0.75,,79.47019867549669,18.25,18.0,17.583333333333332,17.153846153846153,0.46153846153846156,0.5,0.5,0.3333333333333333,0.07692307692307693,1.0,1.0,0.3076923076923077,,,,0.07692307692307693,,,,,,,,0.6153846153846154,,0.5155846153846154,,,7.118181818181818,24.2,,1.0,,,,,1.0,1.0,,,2.0,,1.0,,,,,1.0,,,,,,1.0,2.0,,1.0,,,,,,,0.14285714285714285,0.2222222222222222,,0.07692307692307693,,,,,,0.5652,,,,2.0,,1.0,,0.6666666666666666,,,,,,,1.0,1.0,,,0.5,0.3333333333333333,1.0,,,0.1111111111111111,,,,,1.0,,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1610612740,2003,2002-03,True
1724-2042-248-469-922,1610612740,"Bryce Drew, Courtney Alexander, George Lynch, Jamal Mashburn, Elden Campbell","Drew, Alexander, Lynch, Mashburn, Campbell",1724-2042-248-469-922,NOH,217.0,1,4.0,1.0,7.0,7.0,,,14.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,7.0,6.0,,,,,,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,3.0,,3.0,4.0,1.0,,2.0,1.0,3.0,,,1.0,,1.0,,1.0,7.0,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.625,,0.7,,0.25,0.6666666666666666,,0.6,0.6,0.5,92.90322580645162,14.714285714285714,16.285714285714285,14.714285714285714,14.857142857142858,,,,,0.5,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,0.25,1.0,0.4281125,,,10.200000000000001,24.4,,,1.0,2.0,,1.0,0.5,,0.2,0.25,1.0,,,,,2.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,0.3333333333333333,,0.5,0.5,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
1884-2040-2042-2048-248,1610612740,"Baron Davis, Jerome Moiso, Courtney Alexander, Jamaal Magloire, George Lynch","Davis, Moiso, Alexander, Magloire, Lynch",1884-2040-2042-2048-248,NOH,339.0,1,6.0,-2.0,10.0,10.0,,9.0,20.0,1.0,3.0,,,1.0,4.0,2.0,6.0,,,,,4.0,13.0,,,8.0,10.0,,,,,,2.0,6.0,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,4.0,9.0,1.0,,1.0,,1.0,,3.0,4.0,,,,,8.0,,,1.0,0.25,0.25,,,,,0.3076923076923077,,0.3076923076923077,,0.3076923076923077,,,1.0,1.0,0.3333333333333333,0.5,0.5,84.95575221238937,20.8,13.1,16.4,12.0,0.23076923076923078,0.3333333333333333,0.5,1.0,0.3076923076923077,0.25,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.4,,,,,,,,,,0.23076923076923078,,0.3982923076923077,,,11.399999999999999,,,,1.0,,,,,,,,2.0,,,,,,,,,,,3.0,,5.0,5.0,,,,,,,0.23076923076923078,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.5,,,,,,,0.38022,,2.0,,,0.6666666666666666,,1.0,,1.0,,2.0,,5.0,,,,,0.16666666666666666,,0.5,,,0.5,,0.4,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.6666666666666666,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
1884-2040-2042-2048-278,1610612740,"Baron Davis, Jerome Moiso, Courtney Alexander, Jamaal Magloire, Stacey Augmon","Davis, Moiso, Alexander, Magloire, Augmon",1884-2040-2042-2048-278,NOH,50.0,1,1.0,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,86.39999999999999,12.0,19.0,12.0,13.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.5843,0.5843,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
1884-2040-2042-2048-469,1610612740,"Baron Davis, Jerome Moiso, Courtney Alexander, Jamaal Magloire, Jamal Mashburn","Davis, Moiso, Alexander, Magloire, Mashburn",1884-2040-2042-2048-469,NOH,321.0,5,5.0,8.0,9.0,8.0,,,17.0,2.0,2.0,,,,1.0,1.0,4.0,,,,,3.0,7.0,1.0,2.0,10.0,2.0,,,,,,2.0,4.0,3.0,,,1.0,1.0,2.0,,,1.0,5.0,5.0,,5.0,5.0,1.0,,,,,,,1.0,,,,,10.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.42857142857142855,,0.5,,0.5,,0.2222222222222222,,,0.8333333333333334,0.7142857142857143,1.0,76.26168224299066,16.77777777777778,21.25,16.77777777777778,20.875,0.2222222222222222,1.0,1.0,,0.1111111111111111,,,0.4444444444444444,0.25,0.25,1.0,,,,,,,,,0.4444444444444444,,0.49372777777777777,,,9.985714285714286,22.85,,,,2.0,,1.0,1.0,,0.1,0.125,,1.0,2.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,0.14285714285714285,,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
1884-2040-2042-2048-72,1610612740,"Baron Davis, Jerome Moiso, Courtney Alexander, Jamaal Magloire, Kenny Anderson","Davis, Moiso, Alexander, Magloire, Anderson",1884-2040-2042-2048-72,NOH,673.0,4,11.0,-10.0,21.0,23.0,,,44.0,4.0,5.0,,,,3.0,2.0,6.0,,2.0,,,6.0,14.0,,3.0,16.0,26.0,,,,,,2.0,10.0,,2.0,,1.0,,1.0,,1.0,,2.0,4.0,,4.0,6.0,5.0,,3.0,1.0,4.0,,5.0,6.0,1.0,,,,12.0,,,,0.16666666666666666,0.2,,,,,0.42857142857142855,,0.35294117647058826,,0.42105263157894735,,0.17647058823529413,0.75,,0.5714285714285714,0.5,0.75,94.14561664190192,14.952380952380953,15.608695652173912,14.80952380952381,15.217391304347826,0.29411764705882354,0.8,1.0,0.25,0.17647058823529413,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,,0.11764705882352941,,,,,,,,0.47058823529411764,,0.4853794117647059,,,9.635714285714286,24.433333333333334,,,2.0,4.0,,2.0,,,0.10526315789473684,0.125,2.0,,1.0,,,4.0,,,4.0,,,1.0,,2.0,2.0,,1.0,,,1.0,1.0,0.07142857142857142,0.2,0.25,0.18181818181818182,0.5,0.058823529411764705,,,,,,0.5991,0.25,,,,,0.3333333333333333,,,5.0,2.0,2.0,2.0,2.0,2.0,,,1.0,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
1884-2040-2042-278-469,1610612740,"Baron Davis, Jerome Moiso, Courtney Alexander, Stacey Augmon, Jamal Mashburn","Davis, Moiso, Alexander, Augmon, Mashburn",1884-2040-2042-278-469,NOH,208.0,1,3.0,-2.0,7.0,7.0,6.0,5.0,14.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,3.0,4.0,,,6.0,8.0,2.0,3.0,,,4.0,6.0,,,,,3.0,,3.0,,1.0,1.0,6.0,1.0,,2.0,2.0,,,,,3.0,3.0,2.0,5.0,,,,,6.0,4.0,6.0,1.0,1.0,1.0,,,,,0.75,0.6666666666666666,0.75,0.6666666666666666,0.75,0.6666666666666666,,,,1.0,1.0,1.0,96.92307692307692,13.571428571428571,16.142857142857142,13.571428571428571,16.142857142857142,0.5,0.5,0.5,1.0,0.25,1.0,1.0,0.25,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,,,0.5,,0.49635,0.5246000000000001,0.6666666666666666,6.125,,0.8571428571428571,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
1884-2040-2048-248-469,1610612740,"Baron Davis, Jerome Moiso, Jamaal Magloire, George Lynch, Jamal Mashburn","Davis, Moiso, Magloire, Lynch, Mashburn",1884-2040-2048-248-469,NOH,70.0,2,1.0,3.0,2.0,2.0,1.0,1.0,4.0,,,,,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,4.0,1.0,1.0,1.0,,,2.0,4.0,,,,,2.0,,2.0,,,1.0,4.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,4.0,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,82.28571428571428,16.0,19.0,16.0,19.0,,,,,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,0.3446,0.2716,0.5,15.05,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
1884-2040-2048-278-72,1610612740,"Baron Davis, Jerome Moiso, Jamaal Magloire, Stacey Augmon, Kenny Anderson","Davis, Moiso, Magloire, Augmon, Anderson",1884-2040-2048-278-72,NOH,65.0,1,1.0,1.0,2.0,2.0,,1.0,4.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,4.0,3.0,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,4.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,88.61538461538463,15.5,17.0,15.5,16.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3891,,,15.8,,,,,2.0,,1.0,,,0.5,0.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
1884-2040-2048-469-72,1610612740,"Baron Davis, Jerome Moiso, Jamaal Magloire, Jamal Mashburn, Kenny Anderson","Davis, Moiso, Magloire, Mashburn, Anderson",1884-2040-2048-469-72,NOH,316.0,4,5.0,,11.0,11.0,7.0,5.0,22.0,2.0,2.0,1.0,1.0,3.0,5.0,,1.0,,,,,5.0,8.0,,,12.0,12.0,3.0,4.0,,,8.0,2.0,8.0,,,,1.0,,1.0,,1.0,,2.0,2.0,,3.0,4.0,1.0,,1.0,,2.0,1.0,1.0,4.0,1.0,1.0,,1.0,12.0,8.0,7.0,,0.2,0.2,,,,,0.625,0.75,0.625,0.75,0.6666666666666666,0.8,,0.5,,0.5,0.6,1.0,100.25316455696202,14.181818181818182,14.545454545454545,14.181818181818182,14.272727272727273,0.25,1.0,1.0,0.5,0.625,0.6,0.6,0.125,,,,,,,,0.25,1.0,,,0.25,,0.448225,0.403525,0.6666666666666666,8.5875,,0.6363636363636364,,1.0,2.0,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
1884-2040-248-278-922,1610612740,"Baron Davis, Jerome Moiso, George Lynch, Stacey Augmon, Elden Campbell","Davis, Moiso, Lynch, Augmon, Campbell",1884-2040-248-278-922,NOH,172.0,1,3.0,7.0,6.0,6.0,,,12.0,2.0,3.0,,,,,,1.0,1.0,1.0,,,2.0,4.0,1.0,2.0,7.0,,,,,,,,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,,2.0,2.0,3.0,1.0,,,,,,,,,,,7.0,,,,,,1.0,0.5,,0.5,0.5,,0.5833333333333334,,0.5833333333333334,,0.3333333333333333,,,1.0,1.0,,100.46511627906976,10.833333333333334,17.833333333333332,10.833333333333334,17.833333333333332,0.5,0.6666666666666666,0.6666666666666666,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.8333333333333334,1.0,0.611575,,,5.8,23.25,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
1884-2040-278-469-922,1610612740,"Baron Davis, Jerome Moiso, Stacey Augmon, Jamal Mashburn, Elden Campbell","Davis, Moiso, Augmon, Mashburn, Campbell",1884-2040-278-469-922,NOH,147.0,1,2.0,4.0,4.0,4.0,,,8.0,1.0,2.0,,,1.0,3.0,1.0,1.0,,,,,3.0,6.0,,,6.0,2.0,,,,,,2.0,4.0,,,,1.0,,1.0,,,,2.0,1.0,,2.0,4.0,1.0,1.0,,,,,,,,,,,4.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,,0.5,,0.5,,,,,1.0,1.0,,78.3673469387755,20.25,16.5,16.5,16.5,0.3333333333333333,0.5,0.5,,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,,,,,,0.3333333333333333,,0.49843333333333334,,,5.866666666666667,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,2.0,,,,,2.0,2.0,,,,,0.5,0.5,,,0.6666666666666666,0.6666666666666666,,,,,,,,0.44265,0.3333333333333333,1.0,,,1.0,,,,,,,1.0,2.0,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
1884-2042-2048-248-278,1610612740,"Baron Davis, Courtney Alexander, Jamaal Magloire, George Lynch, Stacey Augmon","Davis, Alexander, Magloire, Lynch, Augmon",1884-2042-2048-248-278,NOH,1396.0,8,23.0,-18.0,40.0,38.0,1.0,,78.0,9.0,12.0,,,2.0,6.0,3.0,11.0,,2.0,,,14.0,29.0,,4.0,35.0,53.0,,,,,2.0,12.0,16.0,,2.0,,6.0,,6.0,,3.0,3.0,12.0,8.0,,8.0,16.0,4.0,1.0,5.0,2.0,11.0,,4.0,10.0,,4.0,,4.0,29.0,2.0,1.0,,0.42857142857142855,0.46153846153846156,,,,,0.4827586206896552,,0.42424242424242425,,0.4722222222222222,1.0,0.12121212121212122,0.45454545454545453,,0.5714285714285714,0.5333333333333333,0.4,80.45845272206304,19.525,16.18421052631579,18.025,15.289473684210526,0.36363636363636365,0.75,0.75,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3,1.0,0.06060606060606061,,,,,,,,0.48484848484848486,,0.4573348484848485,,0.05714285714285714,9.12758620689655,25.4,0.025,,3.0,8.0,1.0,4.0,0.5,,0.1111111111111111,0.125,7.0,,2.0,,1.0,7.0,,2.0,6.0,2.0,,1.0,,7.0,8.0,2.0,6.0,,,0.42857142857142855,0.42857142857142855,0.034482758620689655,,0.4666666666666667,0.42105263157894735,0.375,0.06060606060606061,,,,0.14285714285714285,,0.5012083333333334,0.17142857142857143,,,3.0,,0.8,,0.75,3.0,3.0,4.0,3.0,5.0,2.0,1.0,,0.6,0.09090909090909091,0.25,0.6666666666666666,,0.5,,,0.5714285714285714,0.75,0.3333333333333333,,1.0,,,0.14285714285714285,,,,,,,,,1.0,3.0,1.0,4.0,,,,,,0.5,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
1884-2042-2048-248-469,1610612740,"Baron Davis, Courtney Alexander, Jamaal Magloire, George Lynch, Jamal Mashburn","Davis, Alexander, Magloire, Lynch, Mashburn",1884-2042-2048-248-469,NOH,1904.0,11,32.0,-4.0,59.0,58.0,13.0,19.0,117.0,10.0,16.0,3.0,4.0,4.0,9.0,8.0,22.0,2.0,6.0,,,22.0,47.0,2.0,7.0,57.0,61.0,6.0,12.0,,,14.0,24.0,20.0,6.0,6.0,2.0,12.0,2.0,14.0,2.0,5.0,3.0,30.0,15.0,4.0,21.0,34.0,7.0,1.0,5.0,,11.0,2.0,3.0,11.0,2.0,3.0,,3.0,42.0,14.0,13.0,2.0,0.5454545454545454,0.6,1.0,0.2857142857142857,,0.2857142857142857,0.46808510638297873,0.5,0.46296296296296297,0.5,0.475,0.5384615384615384,0.12962962962962962,0.45454545454545453,1.0,0.8823529411764706,0.7727272727272727,1.0,88.48739495798318,16.74576271186441,15.793103448275861,15.457627118644067,14.982758620689655,0.2962962962962963,0.625,0.6666666666666666,0.5,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.4074074074074074,0.36363636363636365,0.36363636363636365,0.375,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.75,,,0.42592592592592593,0.3333333333333333,0.4579972222222222,0.45326666666666665,0.24561403508771928,10.246808510638298,25.571428571428573,0.22033898305084745,4.0,5.0,12.0,,4.0,1.0,1.0,0.06896551724137931,0.0784313725490196,12.0,,1.0,1.0,1.0,7.0,1.0,2.0,15.0,2.0,,1.0,,9.0,13.0,,6.0,2.0,0.5,0.5769230769230769,0.5357142857142857,0.02127659574468085,0.0625,0.36,0.3793103448275862,0.35714285714285715,0.018518518518518517,,,,0.07692307692307693,1.0,0.49379545454545454,0.2631578947368421,2.0,,2.0,0.4,0.5,0.5,0.6666666666666666,6.0,4.0,6.0,6.0,11.0,4.0,2.0,3.0,0.5454545454545454,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.10714285714285714,0.46153846153846156,0.6666666666666666,0.5,,1.0,,,0.07692307692307693,,,,,,,2.0,,,2.0,,3.0,,,,,0.5,0.4,1.0,,,,,4.0,,,,,,,,,1610612740,2003,2002-03,True
1884-2042-2048-248-922,1610612740,"Baron Davis, Courtney Alexander, Jamaal Magloire, George Lynch, Elden Campbell","Davis, Alexander, Magloire, Lynch, Campbell",1884-2042-2048-248-922,NOH,53.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,,2.0,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,2.0,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,1.0,1.0,,108.67924528301887,11.5,15.0,11.5,15.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,0.5,,0.56975,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2003,2002-03,True
