EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Travels,Blocked2s,BlockedAtRim,Blocks,FG3APct,LiveBallTurnoverPct,Arc3Frequency,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,AtRimAssists,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,BlockedShortMidRange,Corner3FGA,Corner3Frequency,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,Defensive 3 Seconds Violations,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
193-2046-2072-56-911,1610612749,"Anthony Mason, Desmond Mason, Michael Redd, Gary Payton, Ervin Johnson","Mason, Mason, Redd, Payton, Johnson",193-2046-2072-56-911,MIL,258.0,3,4.0,6.0,9.0,6.0,9.0,,2.0,15.0,2.0,2.0,2.0,4.0,3.0,4.0,9.0,2.0,10.0,4.0,,2.0,9.0,2.0,10.0,2.0,6.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,5.0,,,,,,,4.0,1.0,8.0,10.0,9.0,0.25,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.45454545454545453,0.5,0.45454545454545453,1.0,0.4,1.0,1.0,0.4,,,1.0,83.72093023255815,15.222222222222221,20.166666666666668,14.777777777777779,20.166666666666668,0.2222222222222222,0.4444444444444444,0.5,0.5,0.5,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.43464444444444444,0.43464444444444444,0.2,1.0,10.899999999999999,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,2.0,4.0,,2.0,,,,,,,,,,,,1.0,,,,0.5,0.4444444444444444,0.5,0.4444444444444444,,,,,0.5,0.5,,1.0,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,,0.4986,0.1,0.1,1.0,,,,,,,,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
193-2046-208-2409-56,1610612749,"Anthony Mason, Desmond Mason, Sam Cassell, Marcus Haislip, Gary Payton","Mason, Mason, Cassell, Haislip, Payton",193-2046-208-2409-56,MIL,542.0,2,9.0,-8.0,17.0,18.0,14.0,11.0,,35.0,3.0,2.0,2.0,6.0,2.0,7.0,11.0,3.0,20.0,28.0,,,8.0,3.0,18.0,12.0,2.0,6.0,7.0,1.0,15.0,1.0,,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,,4.0,,20.0,18.0,14.0,0.8571428571428571,0.8571428571428571,0.6363636363636364,0.6071428571428571,0.625,,0.6923076923076923,0.6666666666666666,0.25,,0.5,0.2,,1.0,,92.98892988929889,16.352941176470587,14.666666666666666,16.352941176470587,14.055555555555555,0.21428571428571427,0.42857142857142855,0.3333333333333333,0.5,0.5,0.14285714285714285,0.18181818181818182,0.42857142857142855,0.4714115384615385,0.48533499999999996,,0.9,9.745454545454546,0.8235294117647058,3.0,3.0,2.0,1.0,1.0,,1.0,,1.0,0.21428571428571427,0.3333333333333333,0.21428571428571427,33.666666666666664,3.0,,,2.0,1.0,1.0,,,6.0,3.0,,1.0,2.0,1.0,1.0,2.0,,,2.0,1.0,1.0,,2.0,1.0,0.3333333333333333,0.5,,0.75,,0.6818181818181818,0.18181818181818182,,,,0.25,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,0.125,0.15384615384615385,2.0,1.0,3.0,1.0,3.0,,1.0,3.0,,,0.3333333333333333,,1.0,1.0,0.2727272727272727,0.3333333333333333,,1.0,,,1.0,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
193-2046-208-2429-56,1610612749,"Anthony Mason, Desmond Mason, Sam Cassell, Dan Gadzuric, Gary Payton","Mason, Mason, Cassell, Gadzuric, Payton",193-2046-208-2429-56,MIL,118.0,2,2.0,-1.0,3.0,4.0,2.0,2.0,,7.0,,,,,,,,,6.0,7.0,,,,,6.0,,,,2.0,,6.0,,,,,,,,1.0,,2.0,2.0,,,,6.0,6.0,2.0,,,,1.5,1.5,,1.5,,,,,,,,,85.42372881355932,17.333333333333332,16.5,17.333333333333332,10.75,,,,,,,,1.0,0.54075,0.54075,,1.0,,0.6666666666666666,,2.0,,1.0,1.0,,,,,1.0,1.0,,24.0,,,,,,2.0,,,,6.0,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,2.0,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1610612749,2003,2002-03,True
193-2046-208-389-56,1610612749,"Anthony Mason, Desmond Mason, Sam Cassell, Toni Kukoc, Gary Payton","Mason, Mason, Cassell, Kukoc, Payton",193-2046-208-389-56,MIL,1604.0,9,27.0,-5.0,49.0,48.0,21.0,26.0,7.0,97.0,14.0,7.0,3.0,7.0,7.0,12.0,28.0,15.0,60.0,65.0,3.0,9.0,10.0,7.0,29.0,10.0,14.0,5.0,10.0,,25.0,6.0,3.0,8.0,11.0,8.0,19.0,1.0,7.0,5.0,4.0,16.0,,19.0,1.0,51.0,29.0,21.0,0.4166666666666667,0.45454545454545453,0.42857142857142855,0.5487804878048781,0.5918367346938775,0.6428571428571429,0.675,0.6666666666666666,0.375,0.6,0.6470588235294118,0.36363636363636365,0.42857142857142855,0.8571428571428571,0.75,87.08229426433915,17.918367346938776,15.125,17.183673469387756,14.416666666666666,0.34146341463414637,0.17073170731707318,0.42857142857142855,0.42857142857142855,,0.17073170731707318,0.4117647058823529,0.6585365853658537,0.5035048780487804,0.5210235294117647,0.15,0.48333333333333334,6.617857142857143,0.42857142857142855,8.0,13.0,8.0,6.0,5.0,,,,,0.3170731707317073,0.8571428571428571,0.1951219512195122,24.576923076923077,7.0,1.0,3.0,2.0,6.0,7.0,3.0,5.0,5.0,15.0,2.0,6.0,1.0,5.0,4.0,1.0,2.0,,5.0,1.0,,1.0,6.0,0.7142857142857143,0.5384615384615384,0.5384615384615384,0.6,0.5,0.6,0.6470588235294118,0.03571428571428571,0.07142857142857142,,0.3333333333333333,,0.6,0.5,0.5,0.3333333333333333,,0.5,0.5384615384615384,0.2857142857142857,0.2857142857142857,0.5,0.75,0.75,0.6666666666666666,0.6,0.3333333333333333,0.75,0.4974,0.14583333333333334,0.17647058823529413,3.0,4.0,5.0,4.0,7.0,6.0,,4.0,,4.0,0.5714285714285714,,0.5714285714285714,0.42857142857142855,0.29411764705882354,0.8,,,5.0,0.12195121951219512,4.0,1.0,1.0,2.0,,,,,0.25,1.0,2.0,,,,,,0.11764705882352941,1.0,1.0,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.07142857142857142,,,,,,,1610612749,2003,2002-03,True
193-2046-208-56-911,1610612749,"Anthony Mason, Desmond Mason, Sam Cassell, Gary Payton, Ervin Johnson","Mason, Mason, Cassell, Payton, Johnson",193-2046-208-56-911,MIL,432.0,3,7.0,10.0,13.0,13.0,3.0,4.0,2.0,26.0,5.0,1.0,1.0,2.0,3.0,8.0,10.0,2.0,18.0,8.0,,2.0,3.0,2.0,6.0,12.0,4.0,6.0,6.0,,12.0,1.0,,4.0,5.0,2.0,7.0,,3.0,,,,,2.0,,16.0,6.0,3.0,0.75,0.8571428571428571,0.8,0.7272727272727273,0.75,0.5,0.75,0.8,0.5,,0.8,0.6666666666666666,,1.0,,86.66666666666667,16.53846153846154,16.692307692307693,15.846153846153847,16.692307692307693,0.45454545454545453,0.18181818181818182,0.5,0.5,,0.2727272727272727,0.3333333333333333,0.5454545454545454,0.48615454545454545,0.4449,0.1111111111111111,0.3333333333333333,8.379999999999999,0.23076923076923078,,1.0,,3.0,3.0,,,,,0.09090909090909091,1.0,,22.7,4.0,1.0,2.0,3.0,,,1.0,2.0,2.0,,2.0,,,,,3.0,1.0,1.0,3.0,2.0,,,1.0,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,,,1.0,1.0,1.0,,,1.0,,,0.8,0.8,1.0,1.0,1.0,,,,1.0,0.5,,0.6588,0.08333333333333333,0.09090909090909091,1.0,,,,,,,3.0,,,,,0.75,1.0,,,,,1.0,0.09090909090909091,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
193-2072-208-2409-389,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Marcus Haislip, Toni Kukoc","Mason, Redd, Cassell, Haislip, Kukoc",193-2072-208-2409-389,MIL,68.0,1,1.0,5.0,3.0,2.0,3.0,,,5.0,,,,,,,,2.0,5.0,,,,,2.0,5.0,,,,,,,,,2.0,2.0,,2.0,,1.0,1.0,,,,2.0,1.0,5.0,5.0,3.0,,,,1.5,1.25,,1.25,0.6666666666666666,,,0.6666666666666666,,,,,105.88235294117648,10.333333333333334,18.5,10.333333333333334,16.5,,,,,,,,1.0,0.56415,0.56415,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,25.3,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,1.5,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
193-2072-208-2409-679,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Marcus Haislip, Jason Caffey","Mason, Redd, Cassell, Haislip, Caffey",193-2072-208-2409-679,MIL,210.0,1,4.0,1.0,6.0,6.0,5.0,6.0,,12.0,,,,,1.0,,1.0,4.0,7.0,6.0,,,1.0,2.0,5.0,,,,,,,,1.0,1.0,4.0,,4.0,,1.0,1.0,2.0,3.0,,4.0,1.0,7.0,5.0,5.0,,,,0.5,0.7,,0.625,1.0,,1.0,1.0,,,1.0,1.0,82.28571428571429,24.166666666666668,10.833333333333334,24.166666666666668,10.833333333333334,,,,,,0.3333333333333333,,0.6666666666666666,0.46900000000000003,0.46900000000000003,,0.7142857142857143,17.3,0.8333333333333334,2.0,2.0,2.0,1.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,25.75,,,,,1.0,1.0,,,,,,1.0,,,,,,2.0,,,,1.0,1.0,,0.5,0.5,,,,0.5,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,0.5,,0.25,0.5,,1.0,2.0,1.0,2.0,3.0,,,,1.0,0.5,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
193-2072-208-2409-951,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Marcus Haislip, Ray Allen","Mason, Redd, Cassell, Haislip, Allen",193-2072-208-2409-951,MIL,124.0,2,2.0,-3.0,3.0,5.0,3.0,3.0,,8.0,2.0,2.0,,,,2.0,2.0,,4.0,7.0,,,2.0,,4.0,,4.0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,4.0,4.0,3.0,,,1.0,0.5,0.5,,0.5,1.0,,,1.0,,,,,92.9032258064516,20.0,12.8,20.0,12.8,0.5,,,,,,0.5,1.0,0.61215,0.61215,,1.0,,1.0,2.0,2.0,2.0,,,,,,,0.5,,0.5,25.05,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,0.25,0.5,2.0,,2.0,,2.0,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
193-2072-208-2429-389,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Dan Gadzuric, Toni Kukoc","Mason, Redd, Cassell, Gadzuric, Kukoc",193-2072-208-2429-389,MIL,489.0,4,8.0,7.0,15.0,12.0,9.0,6.0,4.0,27.0,7.0,3.0,1.0,2.0,2.0,6.0,11.0,6.0,18.0,11.0,,4.0,5.0,6.0,10.0,8.0,4.0,4.0,4.0,1.0,8.0,3.0,1.0,4.0,5.0,4.0,9.0,2.0,3.0,2.0,3.0,5.0,1.0,6.0,1.0,14.0,10.0,9.0,0.6666666666666666,1.0,0.5454545454545454,0.46153846153846156,0.5625,0.6666666666666666,0.5555555555555556,0.5714285714285714,0.6,1.0,0.625,0.5714285714285714,,,1.0,79.50920245398773,18.2,18.0,16.533333333333335,17.75,0.5384615384615384,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,0.5,0.6923076923076923,0.4769846153846154,0.43696666666666667,0.2222222222222222,0.5555555555555556,4.581818181818182,0.6,1.0,2.0,1.0,1.0,1.0,1.0,,,,0.15384615384615385,0.3333333333333333,0.07692307692307693,24.75,5.0,2.0,2.0,,,,2.0,2.0,2.0,,4.0,,1.0,,,,1.0,,,,,,2.0,,,,1.0,0.4,0.6666666666666666,0.3333333333333333,0.09090909090909091,0.14285714285714285,,0.5,1.0,1.0,1.0,,1.0,,0.7142857142857143,0.8333333333333334,,,,,,,0.6666666666666666,1.0,,0.5503,0.13333333333333333,0.15384615384615385,2.0,,,,1.0,,,3.0,,,,,0.6,0.6666666666666666,,,,,1.0,0.07692307692307693,,1.0,,,,,,,,,1.0,,1.0,,,,0.16666666666666666,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
193-2072-208-2429-56,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Dan Gadzuric, Gary Payton","Mason, Redd, Cassell, Gadzuric, Payton",193-2072-208-2429-56,MIL,319.0,1,5.0,9.0,11.0,9.0,6.0,,2.0,20.0,5.0,2.0,,1.0,,3.0,6.0,4.0,16.0,7.0,,5.0,3.0,2.0,9.0,4.0,2.0,2.0,4.0,,10.0,1.0,1.0,5.0,6.0,2.0,8.0,1.0,2.0,2.0,,1.0,,4.0,,11.0,9.0,6.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.7272727272727273,1.25,0.75,1.0,0.3333333333333333,0.5,0.8571428571428571,0.5,,1.0,,90.28213166144201,13.545454545454545,18.88888888888889,13.181818181818182,18.77777777777778,0.5555555555555556,0.1111111111111111,,,,,0.4,0.8888888888888888,0.5649500000000001,0.57445,0.3125,0.5625,1.2833333333333334,0.5454545454545454,2.0,3.0,2.0,1.0,,,,,,0.3333333333333333,0.5,0.2222222222222222,24.366666666666664,3.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,,1.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.25,0.7,0.16666666666666666,,,1.0,1.0,,1.0,1.0,,1.0,0.6,0.6,,,,0.5,0.5,1.0,0.5,1.0,0.5,0.5781,0.18181818181818182,0.25,2.0,1.0,2.0,1.0,2.0,,,2.0,,,0.5,,0.6666666666666666,1.0,0.4,0.5,,,1.0,0.1111111111111111,,,1.0,,,,1.0,,,,,1.0,1.0,,,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
193-2072-208-2429-951,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Dan Gadzuric, Ray Allen","Mason, Redd, Cassell, Gadzuric, Allen",193-2072-208-2429-951,MIL,1599.0,11,27.0,-15.0,50.0,54.0,28.0,7.0,3.0,104.0,13.0,9.0,2.0,12.0,9.0,17.0,34.0,8.0,51.0,66.0,,6.0,18.0,6.0,34.0,16.0,18.0,8.0,10.0,1.0,22.0,3.0,4.0,13.0,19.0,4.0,23.0,2.0,7.0,3.0,7.0,12.0,1.0,10.0,3.0,45.0,34.0,28.0,0.47058823529411764,0.5333333333333333,0.5,0.5375,0.5666666666666667,0.75,0.6296296296296297,0.65,0.17647058823529413,0.5,0.6071428571428571,0.2,0.3333333333333333,0.8,0.6,93.65853658536585,15.42,15.333333333333334,15.32,14.444444444444445,0.325,0.3,0.16666666666666666,0.16666666666666666,0.5,0.225,0.391304347826087,0.475,0.4813925,0.5239021739130435,0.11764705882352941,0.6666666666666666,8.06764705882353,0.56,4.0,6.0,4.0,5.0,4.0,,,,,0.15,0.7142857142857143,0.1,24.75,10.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,11.0,6.0,4.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.5,0.5,0.75,0.6111111111111112,0.75,0.6086956521739131,0.029411764705882353,0.07692307692307693,1.0,0.3333333333333333,0.1,0.25,,,0.9,0.3333333333333333,0.7692307692307693,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.6,0.75,0.75,0.6666666666666666,0.75,1.0,0.75,0.6121,0.047619047619047616,0.05555555555555555,7.0,2.0,3.0,2.0,5.0,3.0,,4.0,,,0.4,,0.4,0.7777777777777778,0.13043478260869565,0.6666666666666666,,,2.0,0.05,1.0,,1.0,,,,,1.0,0.5,,2.0,,,,,,0.08695652173913043,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
193-2072-208-389-56,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Toni Kukoc, Gary Payton","Mason, Redd, Cassell, Kukoc, Payton",193-2072-208-389-56,MIL,1121.0,8,19.0,6.0,33.0,36.0,24.0,18.0,2.0,69.0,9.0,7.0,4.0,6.0,6.0,11.0,21.0,12.0,46.0,40.0,2.0,2.0,15.0,8.0,36.0,16.0,6.0,8.0,12.0,2.0,28.0,4.0,7.0,7.0,16.0,5.0,21.0,,,,3.0,10.0,,14.0,2.0,44.0,36.0,24.0,0.7272727272727273,0.7272727272727273,0.5238095238095238,0.5483870967741935,0.6052631578947368,0.3333333333333333,0.72,0.875,0.4,0.875,0.875,0.3125,0.5,1.0,0.8333333333333334,88.63514719000892,17.515151515151516,15.083333333333334,17.303030303030305,14.722222222222221,0.2903225806451613,0.1935483870967742,0.6666666666666666,0.8,0.5,0.1935483870967742,0.35,0.6129032258064516,0.4895677419354839,0.47257999999999994,0.043478260869565216,0.782608695652174,7.142857142857143,0.7272727272727273,4.0,10.0,4.0,,,,3.0,2.0,3.0,0.3225806451612903,,0.12903225806451613,24.330000000000002,5.0,,1.0,2.0,2.0,4.0,,1.0,11.0,12.0,,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,,,,5.0,1.0,0.4,0.4,,0.7333333333333333,,0.7,0.047619047619047616,,1.0,0.16666666666666666,,0.5,,0.6666666666666666,1.0,1.0,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,1.0,0.5,,0.5,0.59935,0.1388888888888889,0.19230769230769232,5.0,1.0,2.0,2.0,5.0,,,5.0,2.0,3.0,0.4,0.6666666666666666,1.0,0.7142857142857143,0.1,0.5,,1.0,6.0,0.1935483870967742,1.0,,1.0,,,,0.16666666666666666,,0.25,,3.0,,1.0,,,,0.15,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.5,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1610612749,2003,2002-03,True
193-2072-208-389-679,1610612749,"Anthony Mason, Michael Redd, Sam Cassell, Toni Kukoc, Jason Caffey","Mason, Redd, Cassell, Kukoc, Caffey",193-2072-208-389-679,MIL,711.0,6,12.0,4.0,21.0,22.0,11.0,12.0,3.0,43.0,6.0,3.0,3.0,5.0,5.0,9.0,16.0,2.0,26.0,22.0,2.0,2.0,8.0,2.0,16.0,16.0,2.0,8.0,10.0,3.0,22.0,2.0,2.0,5.0,7.0,3.0,10.0,,1.0,,,4.0,,2.0,1.0,24.0,16.0,11.0,0.8888888888888888,0.8888888888888888,0.5625,0.5217391304347826,0.5416666666666666,0.5,0.6153846153846154,0.7142857142857143,0.2857142857142857,1.0,0.7777777777777778,0.2727272727272727,0.25,0.5,1.0,87.08860759493672,17.714285714285715,15.409090909090908,16.904761904761905,15.409090909090908,0.2608695652173913,0.21739130434782608,0.6,0.6,1.0,0.21739130434782608,0.25,0.5652173913043478,0.4802272727272727,0.4793681818181818,0.07692307692307693,0.6153846153846154,8.025,0.5238095238095238,3.0,7.0,2.0,1.0,1.0,,,,,0.30434782608695654,1.0,0.13043478260869565,29.342857142857145,2.0,,1.0,4.0,,2.0,,1.0,4.0,6.0,,,,2.0,,3.0,1.0,,2.0,1.0,,,,1.0,0.2857142857142857,0.3333333333333333,,0.5,,0.5833333333333334,,,,0.25,0.5,,0.5,,0.8,1.0,0.3333333333333333,0.3333333333333333,0.8,0.8,0.75,,,,1.0,,,,,,1.0,,1.0,2.0,4.0,,1.0,2.0,,1.0,0.5,,1.0,0.3333333333333333,0.08333333333333333,,,,4.0,0.17391304347826086,1.0,1.0,,,,,,,,,3.0,,,,,,0.25,2.0,2.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,1610612749,2003,2002-03,True
