EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,HeaveAttempts,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGA,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,AtRimFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFGA,BadPassTurnovers,PenaltyTurnovers,Defensive 3 Seconds Violations,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,AtRimAssists,FTDefRebounds,DefFTReboundPct,AtRimPctAssisted,2pt And 1 Free Throw Trips,BlockedLongMidRange,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PtsUnassisted3s,SelfOReb,BadPassOutOfBoundsTurnovers,SelfORebPct,PenaltyAtRimAccuracy,Travels,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,3SecondViolations,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1853-2124-224-2446-258,1610612748,"Anthony Carter, Malik Allen, Eddie Jones, Rasual Butler, Brian Grant","Carter, Allen, Jones, Butler, Grant",1853-2124-224-2446-258,MIA,387.0,3,6.0,-4.0,11.0,11.0,22.0,3.0,1.0,5.0,3.0,15.0,,2.0,3.0,3.0,,3.0,4.0,,,0.375,0.6666666666666666,0.6,,81.86046511627907,16.818181818181817,18.363636363636363,16.818181818181817,16.90909090909091,0.375,0.125,0.5,0.46940625,14.02,23.933333333333334,2.0,,,1.0,2.0,2.0,,1.0,,4.0,,11.0,,,,,1.0,1.0,1.0,,5.0,8.0,1.0,4.0,5.0,2.0,11.0,,,,,,,,,,,11.0,5.0,2.0,,1.0,1.0,0.8,1.0,0.6875,1.25,0.6875,,1.25,,,,,,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.5,,,0.52,,,,0.45454545454545453,0.18181818181818182,1.0,,3.0,2.0,,,,1.0,,0.125,1.0,,,1.0,1.0,,1.0,,,3.0,,1.0,1.0,1.0,1.0,4.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2124-2253-2256-2406,1610612748,"Anthony Carter, Malik Allen, Sean Lampley, Ken Johnson, Caron Butler","Carter, Allen, Lampley, Johnson, Butler",1853-2124-2253-2256-2406,MIA,79.0,1,1.0,-6.0,3.0,4.0,7.0,2.0,,3.0,,6.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,127.59493670886076,13.0,10.0,13.0,10.0,0.6666666666666666,,0.3333333333333333,0.46213333333333334,10.799999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2124-2253-2406-258,1610612748,"Anthony Carter, Malik Allen, Sean Lampley, Caron Butler, Brian Grant","Carter, Allen, Lampley, Butler, Grant",1853-2124-2253-2406-258,MIA,658.0,4,11.0,-4.0,19.0,17.0,36.0,5.0,1.0,15.0,1.0,20.0,1.0,2.0,3.0,4.0,2.0,5.0,5.0,,2.0,0.0625,0.5,0.5,1.0,78.78419452887537,18.63157894736842,17.88235294117647,18.05263157894737,15.705882352941176,0.3125,0.0625,0.1875,0.40846,10.68,43.1,3.0,7.0,1.0,8.0,1.0,,,,1.0,8.0,,16.0,1.0,,,2.0,2.0,3.0,1.0,,4.0,10.0,,5.0,5.0,,10.0,,1.0,1.0,2.0,2.0,,,,,,14.0,4.0,3.0,,0.625,0.625,0.5333333333333333,0.6666666666666666,0.5,0.5,0.5,1.0,0.5,0.14285714285714285,,0.14285714285714285,,,,0.5,0.2,0.25,,,,,0.25,0.3865,0.3745,,,0.125,0.25,0.15789473684210525,2.0,2.0,3.0,1.0,,0.13333333333333333,0.5,0.6,,0.125,1.0,,,6.0,,,,1.0,6.0,,,,,4.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,0.2,0.5,0.5,,0.5,,,0.5,1.0,0.75,0.75,0.6666666666666666,,,,,,,,2.0,,,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2124-2253-2446-258,1610612748,"Anthony Carter, Malik Allen, Sean Lampley, Rasual Butler, Brian Grant","Carter, Allen, Lampley, Butler, Grant",1853-2124-2253-2446-258,MIA,484.0,4,8.0,3.0,14.0,19.0,33.0,6.0,,14.0,,18.0,,3.0,7.0,12.0,,1.0,1.0,,,,1.0,1.0,1.0,98.18181818181819,17.857142857142858,12.31578947368421,16.5,12.31578947368421,0.42857142857142855,,0.5,0.4831785714285714,9.078571428571427,,7.0,4.0,4.0,1.0,2.0,,,,,7.0,7.0,21.0,2.0,,3.0,7.0,2.0,6.0,,7.0,11.0,10.0,,5.0,5.0,2.0,10.0,,5.0,5.0,2.0,,2.0,8.0,,3.0,1.0,14.0,11.0,7.0,,0.7142857142857143,0.8333333333333334,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5833333333333334,0.875,0.55,0.7142857142857143,,0.7142857142857143,0.75,,,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,,,,,0.49655,0.5040666666666667,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.5238095238095238,0.5,7.0,3.0,1.0,1.0,,0.21428571428571427,0.42857142857142855,1.0,0.6666666666666666,0.5,4.0,2.0,2.0,1.0,,,,2.0,4.0,,2.0,,,1.0,2.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,0.5714285714285714,1.0,1.0,1.0,1.0,,,,1.0,1.0,,3.0,,,,1.0,0.5,2.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2124-2256-2406-2446,1610612748,"Anthony Carter, Malik Allen, Ken Johnson, Caron Butler, Rasual Butler","Carter, Allen, Johnson, Butler, Butler",1853-2124-2256-2406-2446,MIA,37.0,1,1.0,-2.0,1.0,2.0,3.0,,,1.0,,2.0,,1.0,1.0,1.0,,,1.0,,,,0.5,0.5,0.5,116.75675675675676,20.0,8.5,20.0,5.0,,,1.0,0.5644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2124-2406-2446-258,1610612748,"Anthony Carter, Malik Allen, Caron Butler, Rasual Butler, Brian Grant","Carter, Allen, Butler, Butler, Grant",1853-2124-2406-2446-258,MIA,9082.0,15,151.0,-52.0,291.0,287.0,578.0,113.0,20.0,229.0,28.0,315.0,1.0,75.0,101.0,139.0,26.0,53.0,64.0,4.0,6.0,0.10894941634241245,0.7575757575757576,0.7520661157024794,0.7419354838709677,91.64501211186963,15.872852233676976,15.550522648083623,14.962199312714777,15.16376306620209,0.4396887159533074,0.07782101167315175,0.3540856031128405,0.46452333333333334,11.265938864628822,26.49642857142857,26.0,32.0,33.0,53.0,47.0,8.0,,,1.0,95.0,43.0,263.0,31.0,,7.0,37.0,7.0,17.0,1.0,13.0,27.0,110.0,19.0,55.0,63.0,31.0,134.0,6.0,31.0,38.0,21.0,15.0,6.0,52.0,2.0,21.0,4.0,226.0,27.0,26.0,1.0,0.5789473684210527,0.6179775280898876,0.4148471615720524,0.4117647058823529,0.4280155642023346,0.3888888888888889,0.4660714285714286,0.5285714285714286,0.54,0.23134328358208955,0.375,0.24666666666666667,0.24242424242424243,0.45454545454545453,0.2,0.20622568093385213,0.415929203539823,0.42342342342342343,0.6595744680851063,0.0311284046692607,,,0.05555555555555555,0.4816444444444445,0.43979444444444443,0.07971014492753623,0.08502024291497975,0.14068441064638784,0.10266159695817491,0.08934707903780069,63.0,14.0,27.0,7.0,2.0,0.0611353711790393,0.1111111111111111,0.5094339622641509,0.22580645161290322,0.245136186770428,32.0,7.0,12.0,16.0,3.0,,10.0,15.0,80.0,24.0,12.0,8.0,2.0,5.0,16.0,38.0,15.0,6.0,5.0,15.0,9.0,0.8,0.35714285714285715,0.37037037037037035,0.4838709677419355,0.4838709677419355,0.017699115044247787,0.7272727272727273,0.21621621621621623,0.7142857142857143,0.7142857142857143,0.75,0.6,0.5079365079365079,0.5714285714285714,0.3018867924528302,0.3333333333333333,0.3125,0.375,0.375,0.6666666666666666,0.3870967741935484,0.5833333333333334,,3.0,20.0,4.0,1.0,0.7872340425531915,0.16666666666666666,19.0,10.0,0.9090909090909091,0.59375,3.0,4.0,7.0,,,7.0,6.0,5.0,,0.09433962264150944,0.35,0.35,0.8571428571428571,,0.3684210526315789,2.0,6.0,7.0,9.0,0.051470588235294115,0.6666666666666666,2.0,,,,,,,,,0.2857142857142857,,,,,,1.0,0.25,,,2.0,,1.0,0.034482758620689655,2.0,,,1610612748,2003,2002-03,False
1853-2229-224-2406-258,1610612748,"Anthony Carter, Mike James, Eddie Jones, Caron Butler, Brian Grant","Carter, James, Jones, Butler, Grant",1853-2229-224-2406-258,MIA,120.0,1,2.0,-2.0,3.0,4.0,7.0,1.0,,2.0,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,84.0,21.333333333333332,14.0,21.333333333333332,14.0,0.5,,0.5,0.55195,8.05,,,,,,,,,,,1.0,,2.0,,,,,,,,,,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,2.0,,,,1.0,1.0,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2229-2406-2446-258,1610612748,"Anthony Carter, Mike James, Caron Butler, Rasual Butler, Brian Grant","Carter, James, Butler, Butler, Grant",1853-2229-2406-2446-258,MIA,264.0,2,4.0,2.0,7.0,6.0,13.0,3.0,,8.0,,5.0,,2.0,2.0,8.0,2.0,2.0,,,,,1.0,1.0,1.0,70.9090909090909,22.571428571428573,17.666666666666668,14.0,17.666666666666668,0.375,,0.375,0.40405,8.8875,,1.0,,5.0,2.0,,,,,,1.0,5.0,7.0,3.0,,5.0,7.0,,3.0,,2.0,2.0,,,,,,,,6.0,6.0,1.0,,1.0,7.0,1.0,2.0,1.0,,2.0,1.0,,,,0.125,,0.125,,0.3181818181818182,0.5833333333333334,0.25,0.8571428571428571,,0.8571428571428571,0.6666666666666666,,,0.25,,,,,,,,0.4793,0.4402333333333333,0.2,0.2,1.0,0.2857142857142857,0.14285714285714285,3.0,4.0,,,1.0,0.5,0.6666666666666666,,1.0,0.375,1.0,1.0,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,0.3333333333333333,1.0,,,,,,,0.6666666666666666,0.5,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2229-2406-258-696,1610612748,"Anthony Carter, Mike James, Caron Butler, Brian Grant, Travis Best","Carter, James, Butler, Grant, Best",1853-2229-2406-258-696,MIA,3.0,1,,-2.0,,1.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,,480.0,,3.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-224-2406-2446-258,1610612748,"Anthony Carter, Eddie Jones, Caron Butler, Rasual Butler, Brian Grant","Carter, Jones, Butler, Butler, Grant",1853-224-2406-2446-258,MIA,288.0,1,5.0,-3.0,8.0,9.0,17.0,2.0,,5.0,,7.0,,2.0,4.0,5.0,2.0,3.0,2.0,1.0,,,0.6666666666666666,0.8,1.0,85.0,16.625,17.22222222222222,16.5,15.666666666666666,0.4,,,0.3806,11.26,,,,1.0,3.0,,,,,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,1.0,,4.0,,,,,,0.2,,0.2,,0.3333333333333333,,,0.25,,0.25,0.5,,,0.6,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,1.0,,,,,2.0,,,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2253-2256-2406-258,1610612748,"Anthony Carter, Sean Lampley, Ken Johnson, Caron Butler, Brian Grant","Carter, Lampley, Johnson, Butler, Grant",1853-2253-2256-2406-258,MIA,140.0,1,2.0,-2.0,5.0,4.0,9.0,1.0,,5.0,,8.0,,1.0,1.0,1.0,,,2.0,1.0,,,1.0,1.0,,92.57142857142857,14.4,17.0,14.0,17.0,0.2,,0.4,0.47788,6.4799999999999995,,,,1.0,2.0,1.0,,,,,3.0,,6.0,1.0,,,2.0,,,,,,6.0,,3.0,3.0,1.0,6.0,,,,,,,,,,,4.0,,,,1.0,1.0,0.6,,0.6,,0.6,1.0,,,,,,,,0.4,1.0,1.0,1.0,,,,,0.5806,,,,0.3333333333333333,,,2.0,1.0,,,,0.2,0.5,,,0.4,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,1.0,0.5,0.5,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2253-2406-2446-258,1610612748,"Anthony Carter, Sean Lampley, Caron Butler, Rasual Butler, Brian Grant","Carter, Lampley, Butler, Butler, Grant",1853-2253-2406-2446-258,MIA,232.0,2,4.0,-4.0,9.0,8.0,17.0,,,4.0,1.0,9.0,,1.0,1.0,3.0,2.0,4.0,5.0,,2.0,0.2,1.0,1.0,,105.51724137931035,15.444444444444445,11.625,15.444444444444445,11.625,,,1.0,0.60945,,23.5,,6.0,2.0,,,1.0,,,,1.0,3.0,5.0,1.0,,2.0,4.0,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,,,2.0,,,0.25,,0.2,,0.3333333333333333,1.0,,0.6666666666666666,,0.5,,,,,,,,0.2,,,,0.6894,,0.16666666666666666,0.2,0.8,,,4.0,3.0,2.0,,,0.75,0.75,0.5,0.6666666666666666,0.8,1.0,1.0,1.0,,,,,1.0,2.0,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.25,1.0,,,,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2256-2406-2446-258,1610612748,"Anthony Carter, Ken Johnson, Caron Butler, Rasual Butler, Brian Grant","Carter, Johnson, Butler, Butler, Grant",1853-2256-2406-2446-258,MIA,64.0,1,1.0,-4.0,2.0,3.0,5.0,,,,,4.0,,,,,1.0,2.0,1.0,,,,,,,112.5,12.0,13.333333333333334,12.0,13.333333333333334,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
1853-2406-2446-258-696,1610612748,"Anthony Carter, Caron Butler, Rasual Butler, Brian Grant, Travis Best","Carter, Butler, Butler, Grant, Best",1853-2406-2446-258-696,MIA,35.0,2,1.0,-1.0,2.0,4.0,6.0,,,,,4.0,,,2.0,2.0,,,,,,,,1.0,,246.85714285714283,5.0,6.25,5.0,6.25,,,,,,,2.0,4.0,,,,,,,,,3.0,3.0,,,,,,,,3.0,3.0,,,,,,,,,,,,,4.0,,,2.0,3.0,3.0,2.0,,,,,,,,0.75,,0.75,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
2067-2124-2229-224-2406,1610612748,"Eddie House, Malik Allen, Mike James, Eddie Jones, Caron Butler","House, Allen, James, Jones, Butler",2067-2124-2229-224-2406,MIA,35.0,2,1.0,1.0,2.0,2.0,4.0,1.0,,2.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,164.57142857142856,8.5,9.0,8.5,1.0,0.5,,0.5,0.40155,9.0,,2.0,2.0,,,1.0,,,,,1.0,,2.0,,,,,1.0,2.0,,,2.0,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,0.5,,,,,,,,1.0,1.0,1.0,,,,,,0.40155,,,,1.0,1.0,1.0,1.0,,,,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
2067-2124-2229-224-2446,1610612748,"Eddie House, Malik Allen, Mike James, Eddie Jones, Rasual Butler","House, Allen, James, Jones, Butler",2067-2124-2229-224-2446,MIA,12.0,1,,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,240.0,8.0,4.0,8.0,4.0,,1.0,1.0,0.4008,,25.5,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4008,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
2067-2124-2229-224-258,1610612748,"Eddie House, Malik Allen, Mike James, Eddie Jones, Brian Grant","House, Allen, James, Jones, Grant",2067-2124-2229-224-258,MIA,1072.0,7,18.0,-8.0,37.0,36.0,73.0,10.0,10.0,21.0,12.0,36.0,,8.0,10.0,16.0,1.0,6.0,15.0,,,0.36363636363636365,0.8,0.6428571428571429,,98.05970149253731,14.216216216216216,15.166666666666666,13.675675675675675,13.63888888888889,0.30303030303030304,0.30303030303030304,0.5454545454545454,0.4316757575757576,10.047619047619047,26.058333333333334,29.0,24.0,6.0,5.0,4.0,2.0,1.0,,8.0,8.0,6.0,28.0,4.0,2.0,,6.0,7.0,15.0,8.0,5.0,22.0,10.0,10.0,5.0,6.0,4.0,13.0,2.0,4.0,6.0,5.0,4.0,1.0,9.0,,4.0,1.0,22.0,22.0,29.0,6.0,0.625,1.0,0.38095238095238093,0.4666666666666667,0.3333333333333333,0.3695652173913043,0.3783783783783784,0.5,0.4230769230769231,0.3076923076923077,0.2,0.2608695652173913,0.3333333333333333,0.2222222222222222,,0.15151515151515152,0.4,0.4444444444444444,1.0,0.06060606060606061,0.16666666666666666,,0.34782608695652173,0.422,0.4304978260869565,0.1111111111111111,0.16666666666666666,0.21428571428571427,0.7857142857142857,0.7837837837837838,6.0,5.0,5.0,3.0,,0.23809523809523808,0.3333333333333333,0.8333333333333334,0.5,0.18181818181818182,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,6.0,3.0,6.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,,2.0,2.0,0.5,0.16666666666666666,0.16666666666666666,0.75,0.5,0.1,0.25,,1.0,,1.0,1.0,0.3333333333333333,0.5,0.4,0.6666666666666666,0.5,0.5,0.5,1.0,0.3333333333333333,1.0,0.16666666666666666,4.0,2.0,6.0,,0.7142857142857143,0.17391304347826086,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.125,0.4,0.1,0.1111111111111111,,0.125,0.1,2.0,3.0,,,,0.5,,,,,,,1.0,0.08333333333333333,,,,,,,,,,,,,0.1,,,,,,1610612748,2003,2002-03,False
2067-2124-2229-2253-2256,1610612748,"Eddie House, Malik Allen, Mike James, Sean Lampley, Ken Johnson","House, Allen, James, Lampley, Johnson",2067-2124-2229-2253-2256,MIA,174.0,1,3.0,2.0,6.0,6.0,12.0,3.0,,4.0,,4.0,,2.0,2.0,2.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,,99.3103448275862,12.0,17.0,12.0,16.5,0.75,,,0.371925,16.85,,6.0,,,1.0,2.0,,,,,2.0,2.0,6.0,,,,,2.0,4.0,,2.0,6.0,4.0,,2.0,2.0,2.0,4.0,,,,,,,2.0,,,1.0,6.0,6.0,6.0,,1.0,1.0,0.5,0.5,0.5,0.5,0.6,,0.6,,,,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.371925,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2003,2002-03,False
