EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,Steals,BadPassSteals,NonShootingFoulsDrawn,FG3APct,Arc3Frequency,Avg3ptShotDistance,ShortMidRangeFGA,ShortMidRangeFrequency,PenaltyDefPoss,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,LostBallSteals,ShootingFouls,DefLongMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyFtPoints,Travels,PenaltyTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangePctBlocked,NonShootingPenaltyNonTakeFouls,Offensive Fouls,PtsUnassisted3s,OffShortMidRangeReboundPct,OffThreePtRebounds,LostBallTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,HeaveMakes,BlockedArc3,LongMidRangePctBlocked,BlockedLongMidRange,3SecondViolations,Clear Path Fouls,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1607-2034-2212-270-353,1610612753,"Troy Hudson, Mike Miller, Steven Hunter, Horace Grant, Darrell Armstrong","Hudson, Miller, Hunter, Grant, Armstrong",1607-2034-2212-270-353,ORL,412.0,3,7.0,3.0,10.0,10.0,2.0,3.0,20.0,1.0,4.0,,,1.0,3.0,3.0,9.0,2.0,14.0,11.0,2.0,5.0,1.0,2.0,2.0,4.0,2.0,,2.0,4.0,1.0,,10.0,4.0,,3.0,3.0,5.0,8.0,2.0,2.0,1.0,9.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.46153846153846156,0.5,0.5,0.5,0.5,,,1.0,0.6666666666666666,,0.75,0.625,1.0,,,69.90291262135922,23.1,18.1,18.0,16.5,0.3076923076923077,0.25,0.25,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,0.6153846153846154,0.4763192307692308,0.40885,0.07142857142857142,0.1,0.35714285714285715,0.14285714285714285,8.477777777777778,0.2,3.0,4.0,3.0,1.0,,,0.3076923076923077,0.23076923076923078,24.9,2.0,0.15384615384615385,2.0,1.0,1.0,1.0,1.0,,1.0,0.07692307692307693,0.25,0.4886333333333333,1.0,1.0,,1.0,1.0,,0.5,0.5,1.0,,,,,1.0,1.0,,,2.0,,3.0,,,6.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,0.5,,0.5,,0.375,,,0.5,1.0,,0.125,,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,0.3333333333333333,,,,,,1.0,,0.5,0.5,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-2034-2212-270-42,1610612753,"Troy Hudson, Mike Miller, Steven Hunter, Horace Grant, Monty Williams","Hudson, Miller, Hunter, Grant, Williams",1607-2034-2212-270-42,ORL,54.0,1,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,,2.0,,,2.0,,,,,2.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,0.5,,0.5,,0.5,1.0,,,,1.0,1.0,,1.0,1.0,,,,53.33333333333333,15.0,39.0,14.0,39.0,0.5,1.0,1.0,,0.5,,,,,,0.5,0.47705,,,,1.0,,8.4,,,,,,,,,,,,,,,,,,,1.0,,,0.5458,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-2034-2212-353-42,1610612753,"Troy Hudson, Mike Miller, Steven Hunter, Darrell Armstrong, Monty Williams","Hudson, Miller, Hunter, Armstrong, Williams",1607-2034-2212-353-42,ORL,93.0,2,2.0,4.0,4.0,3.0,1.0,,7.0,2.0,2.0,1.0,1.0,,,2.0,2.0,,7.0,3.0,,,1.0,1.0,2.0,2.0,2.0,,1.0,2.0,1.0,,5.0,,,2.0,2.0,,2.0,,,,7.0,2.0,1.0,0.5,0.5,1.0,1.0,1.1666666666666667,1.0,1.1666666666666667,,1.0,,,1.0,,,1.0,,,1.0,,108.38709677419355,7.25,21.333333333333332,7.25,21.333333333333332,0.6666666666666666,1.0,1.0,0.5,,,,,1.0,1.0,1.0,0.55005,0.5275,,,,0.2857142857142857,1.1,0.25,,1.0,,,,,0.3333333333333333,,23.5,,,,1.0,,,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612753,2002,2001-02,True
1607-2034-2212-42-690,1610612753,"Troy Hudson, Mike Miller, Steven Hunter, Monty Williams, Don Reid","Hudson, Miller, Hunter, Williams, Reid",1607-2034-2212-42-690,ORL,64.0,3,1.0,,4.0,1.0,4.0,1.0,5.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,,,1.0,2.0,2.0,2.0,,,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,2.0,,,2.0,2.0,4.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,,,,112.5,14.75,5.0,14.5,5.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.35115,0.35115,,,,1.0,9.1,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,25.7,,,1.0,,,,,1.0,,,,,,,1.0,2.0,2.0,,,,,,,2.0,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-2034-2212-42-692,1610612753,"Troy Hudson, Mike Miller, Steven Hunter, Monty Williams, Andrew DeClercq","Hudson, Miller, Hunter, Williams, DeClercq",1607-2034-2212-42-692,ORL,386.0,3,6.0,-6.0,13.0,13.0,,2.0,26.0,3.0,6.0,,,2.0,3.0,5.0,9.0,1.0,11.0,17.0,,4.0,,,,4.0,6.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,3.0,2.0,5.0,3.0,2.0,1.0,7.0,,,0.4,0.4,0.5555555555555556,,0.45454545454545453,,0.4583333333333333,1.0,,0.2222222222222222,0.3333333333333333,0.5,0.5,1.0,0.75,0.3333333333333333,0.6666666666666666,,,96.99481865284974,16.23076923076923,13.461538461538462,15.923076923076923,13.461538461538462,0.5454545454545454,0.5,0.75,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,0.7272727272727273,0.5111636363636364,,0.08333333333333333,0.1,0.36363636363636365,,6.377777777777777,,2.0,2.0,2.0,1.0,,,0.18181818181818182,0.18181818181818182,25.5,,,,,,,1.0,,1.0,,,0.52995,,,,2.0,3.0,,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,1.0,0.3333333333333333,,,,1.0,,,,,,0.5,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-2034-255-270-353,1610612753,"Troy Hudson, Mike Miller, Grant Hill, Horace Grant, Darrell Armstrong","Hudson, Miller, Hill, Grant, Armstrong",1607-2034-255-270-353,ORL,5.0,1,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,,0.5,,0.5,,,1.0,,,1.0,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-2034-255-270-448,1610612753,"Troy Hudson, Mike Miller, Grant Hill, Horace Grant, Bo Outlaw","Hudson, Miller, Hill, Grant, Outlaw",1607-2034-255-270-448,ORL,27.0,1,,,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,160.0,7.0,13.0,7.0,13.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-2034-255-448-692,1610612753,"Troy Hudson, Mike Miller, Grant Hill, Bo Outlaw, Andrew DeClercq","Hudson, Miller, Hill, Outlaw, DeClercq",1607-2034-255-448-692,ORL,92.0,1,2.0,,3.0,3.0,1.0,,6.0,,,,,,,1.0,2.0,,2.0,2.0,,,,1.0,,2.0,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,,,2.0,,1.0,1.0,1.0,0.5,,0.5,,0.5,,,0.5,,1.0,,,1.0,,,,,93.91304347826086,14.666666666666666,16.0,14.666666666666666,16.0,,,,,,,,,,,,0.3964,0.3955,,,,,8.45,0.3333333333333333,,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-2034-270-353-42,1610612753,"Troy Hudson, Mike Miller, Horace Grant, Darrell Armstrong, Monty Williams","Hudson, Miller, Grant, Armstrong, Williams",1607-2034-270-353-42,ORL,446.0,1,7.0,1.0,14.0,15.0,7.0,2.0,29.0,3.0,5.0,2.0,2.0,3.0,3.0,6.0,14.0,3.0,15.0,14.0,,4.0,4.0,7.0,11.0,4.0,8.0,,2.0,2.0,1.0,1.0,4.0,3.0,,4.0,5.0,4.0,9.0,3.0,5.0,1.0,11.0,11.0,7.0,0.3333333333333333,0.5,0.42857142857142855,0.5714285714285714,0.4,0.5,0.4411764705882353,0.6666666666666666,0.55,,,0.8,0.375,,0.8,0.3333333333333333,0.5,1.0,,93.6322869955157,15.0,15.733333333333333,14.857142857142858,15.466666666666667,0.3333333333333333,0.6,0.6,0.3333333333333333,0.2,1.0,1.0,0.3333333333333333,0.25,1.0,0.4,0.4674333333333333,0.4755,0.06666666666666667,0.07142857142857142,0.26666666666666666,0.7333333333333333,8.142857142857142,0.5,,1.0,,4.0,1.0,2.0,0.06666666666666667,,23.6,6.0,0.4,1.0,1.0,,,3.0,3.0,0.6666666666666666,0.06666666666666667,,0.6139333333333333,,,,,,,,,,3.0,,,2.0,3.0,,,,,2.0,3.0,,1.0,,4.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,0.1111111111111111,,,,,1.0,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,0.125,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-2034-270-353-448,1610612753,"Troy Hudson, Mike Miller, Horace Grant, Darrell Armstrong, Bo Outlaw","Hudson, Miller, Grant, Armstrong, Outlaw",1607-2034-270-353-448,ORL,9.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,320.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-2034-270-353-690,1610612753,"Troy Hudson, Mike Miller, Horace Grant, Darrell Armstrong, Don Reid","Hudson, Miller, Grant, Armstrong, Reid",1607-2034-270-353-690,ORL,237.0,1,4.0,-4.0,8.0,9.0,,1.0,17.0,2.0,2.0,,,,2.0,2.0,6.0,2.0,6.0,10.0,,2.0,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,,,0.5,1.0,0.3333333333333333,,0.3333333333333333,,0.42857142857142855,1.0,,,,1.0,0.25,,1.0,0.25,,1.0,,103.29113924050633,16.0,12.11111111111111,16.0,12.11111111111111,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,,,0.3333333333333333,0.46625,,0.14285714285714285,0.14285714285714285,0.3333333333333333,,7.583333333333333,,,,,1.0,1.0,,,,,2.0,0.3333333333333333,,,,,,2.0,,,,0.5437,,,,,2.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-2034-270-42-690,1610612753,"Troy Hudson, Mike Miller, Horace Grant, Monty Williams, Don Reid","Hudson, Miller, Grant, Williams, Reid",1607-2034-270-42-690,ORL,93.0,2,2.0,5.0,3.0,3.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,,,2.0,1.0,2.0,2.0,4.0,,,2.0,2.0,1.0,1.0,4.0,,,2.0,2.0,1.0,3.0,,1.0,,3.0,2.0,2.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,0.5,,,0.6666666666666666,,,0.6666666666666666,,,0.5,,92.90322580645162,11.666666666666666,19.333333333333332,10.333333333333334,19.333333333333332,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.4549,0.48535,,,0.4,0.4,9.799999999999999,0.6666666666666666,,,,,,,,,,1.0,0.3333333333333333,,,,,,,1.0,,,0.5773,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-2034-270-42-692,1610612753,"Troy Hudson, Mike Miller, Horace Grant, Monty Williams, Andrew DeClercq","Hudson, Miller, Grant, Williams, DeClercq",1607-2034-270-42-692,ORL,99.0,1,2.0,3.0,4.0,3.0,4.0,2.0,7.0,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,3.0,5.0,2.0,1.0,3.0,1.0,3.0,5.0,,2.0,,,,,,,1.0,,2.0,2.0,2.0,4.0,,4.0,2.0,2.0,5.0,4.0,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.4166666666666667,0.75,0.4166666666666667,,,0.6666666666666666,0.5,,0.6666666666666666,0.6666666666666666,,,,101.81818181818183,13.5,15.0,9.5,13.0,0.25,1.0,1.0,,0.5,,,,0.25,1.0,0.5,0.5124625,0.5124625,0.3333333333333333,0.4,0.6,1.0,13.733333333333334,1.0,,1.0,,,,,0.25,,23.2,,,3.0,1.0,,,,,0.5,0.25,,0.6101,,,,,,,,,,3.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,0.5,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-2034-353-42-690,1610612753,"Troy Hudson, Mike Miller, Darrell Armstrong, Monty Williams, Don Reid","Hudson, Miller, Armstrong, Williams, Reid",1607-2034-353-42-690,ORL,2.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,720.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-2034-353-42-692,1610612753,"Troy Hudson, Mike Miller, Darrell Armstrong, Monty Williams, Andrew DeClercq","Hudson, Miller, Armstrong, Williams, DeClercq",1607-2034-353-42-692,ORL,97.0,1,2.0,,3.0,4.0,3.0,,7.0,,,,,,,1.0,2.0,,5.0,5.0,,,1.0,2.0,5.0,,2.0,1.0,,1.0,,,3.0,,,,,,,1.0,,,5.0,5.0,3.0,,,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.5,,,,,,,,,,103.91752577319588,14.333333333333334,13.5,14.333333333333334,12.75,,,,,,,,,,,0.3333333333333333,0.4537,0.4537,,,,1.0,7.2,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,24.9,2.0,0.6666666666666666,4.0,,,,,1.0,,,,,1.0,,,,,,0.5,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-2034-353-690-692,1610612753,"Troy Hudson, Mike Miller, Darrell Armstrong, Don Reid, Andrew DeClercq","Hudson, Miller, Armstrong, Reid, DeClercq",1607-2034-353-690-692,ORL,7.0,1,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,0.5,,0.5,,,,,,,,,,,205.71428571428572,5.0,,5.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-2034-42-690-692,1610612753,"Troy Hudson, Mike Miller, Monty Williams, Don Reid, Andrew DeClercq","Hudson, Miller, Williams, Reid, DeClercq",1607-2034-42-690-692,ORL,672.0,4,11.0,-10.0,19.0,23.0,5.0,3.0,42.0,1.0,4.0,,1.0,4.0,5.0,5.0,11.0,1.0,17.0,27.0,,2.0,,2.0,7.0,6.0,4.0,1.0,3.0,4.0,,3.0,9.0,3.0,2.0,4.0,6.0,4.0,10.0,7.0,4.0,1.0,15.0,7.0,5.0,0.6,0.6,0.45454545454545453,,0.5,0.6,0.4722222222222222,0.25,0.5833333333333334,0.09090909090909091,0.25,0.4,0.6,1.0,0.5,0.5714285714285714,0.5,0.5,,90.0,16.263157894736842,15.782608695652174,15.31578947368421,14.173913043478262,0.25,0.25,0.3333333333333333,,0.3125,0.8,0.8,0.75,0.2,,0.5625,0.4823133333333333,0.5024875,0.058823529411764705,0.08333333333333333,0.11764705882352941,0.4117647058823529,9.754545454545454,0.2631578947368421,4.0,5.0,3.0,1.0,1.0,1.0,0.3125,0.25,29.660000000000004,2.0,0.125,5.0,1.0,,,,2.0,0.3333333333333333,0.0625,,0.4891,,,,3.0,6.0,,,,,1.0,,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,,1.0,1.0,,,,3.0,3.0,1.0,,2.0,,2.0,,2.0,,,0.5,0.4,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,,,0.3333333333333333,1.0,,,0.25,0.25,,0.6666666666666666,,0.4,0.5,0.3333333333333333,,1.0,1.0,3.0,1.0,1.0,,0.5,0.5,,,,,,,,1.0,0.2,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1610612753,2002,2001-02,True
1607-2212-244-42-690,1610612753,"Troy Hudson, Steven Hunter, Dee Brown, Monty Williams, Don Reid","Hudson, Hunter, Brown, Williams, Reid",1607-2212-244-42-690,ORL,159.0,1,3.0,-1.0,4.0,5.0,,1.0,9.0,,,,,1.0,3.0,1.0,4.0,1.0,3.0,4.0,,,,,,2.0,,,1.0,1.0,,1.0,2.0,1.0,,2.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,,,1.0,1.0,0.25,,0.25,,0.3,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,81.50943396226415,22.0,14.2,17.0,14.2,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,0.388275,,0.2,0.2,,,14.25,,,,,1.0,,,,,,1.0,0.25,,,,,1.0,,1.0,,,0.3723,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
1607-2212-353-42-448,1610612753,"Troy Hudson, Steven Hunter, Darrell Armstrong, Monty Williams, Bo Outlaw","Hudson, Hunter, Armstrong, Williams, Outlaw",1607-2212-353-42-448,ORL,99.0,2,2.0,2.0,3.0,2.0,1.0,,5.0,1.0,2.0,,,,,1.0,2.0,2.0,4.0,2.0,,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,3.0,,2.0,,4.0,2.0,1.0,1.0,1.0,0.5,,0.25,,0.4,,1.0,,,1.0,1.0,,1.0,0.6666666666666666,1.0,1.0,,72.72727272727273,25.0,12.0,24.0,12.0,0.5,0.5,0.5,1.0,,,,,,,1.0,0.555825,,,,,0.5,1.55,0.3333333333333333,1.0,2.0,1.0,,,1.0,0.5,0.25,24.7,,,,1.0,,,,,,0.25,,,,,,,,,,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2002,2001-02,True
