EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3A,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PtsPutbacks,SelfOReb,SelfORebPct,LongMidRangeAssists,LongMidRangePctAssisted,Blocked3s,BlockedArc3,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,BadPassTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Arc3Assists,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SecondChanceFg3Pct,DefCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,SecondChanceTurnovers,PenaltyCorner3FGM,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1714-1724-278-469-922,1610612766,"Robert Traylor, Bryce Drew, Stacey Augmon, Jamal Mashburn, Elden Campbell","Traylor, Drew, Augmon, Mashburn, Campbell",1714-1724-278-469-922,CHH,211.0,1,4.0,-2.0,6.0,7.0,,,13.0,2.0,4.0,,,1.0,1.0,,,1.0,3.0,7.0,,1.0,1.0,7.0,9.0,,,,,4.0,2.0,,1.0,,2.0,,2.0,,1.0,4.0,1.0,1.0,3.0,6.0,,,2.0,3.0,1.0,1.0,,,,,7.0,,,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,,0.375,,0.4375,,0.125,,,0.5,1.0,0.6666666666666666,,1.0,88.72037914691943,20.0,13.0,17.0,12.428571428571429,0.5,0.5,0.5,0.5,0.125,1.0,1.0,,,,,0.125,,,0.625,0.5122375,,0.125,0.14285714285714285,,5.457142857142857,25.0,,1.0,2.0,2.0,,,2.0,,3.0,1.0,3.0,,,1.0,,1.0,,,1.0,0.75,0.6,1.0,0.5,0.25,0.6666666666666666,,,0.5823333333333334,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1724-278-672-922,1610612766,"Robert Traylor, Bryce Drew, Stacey Augmon, Matt Bullard, Elden Campbell","Traylor, Drew, Augmon, Bullard, Campbell",1714-1724-278-672-922,CHH,209.0,2,3.0,-2.0,5.0,6.0,,,11.0,,,,,2.0,3.0,,,,2.0,4.0,,,,4.0,6.0,,,,,2.0,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,4.0,,,0.5,0.5,,,,0.5,,0.5,,0.5,,,,,0.3333333333333333,,0.3333333333333333,0.5,,75.78947368421052,21.4,17.0,21.4,15.666666666666666,,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,0.3613,,,,,15.5,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1884-1924-2048-248,1610612766,"Robert Traylor, Baron Davis, Lee Nailon, Jamaal Magloire, George Lynch","Traylor, Davis, Nailon, Magloire, Lynch",1714-1884-1924-2048-248,CHH,406.0,1,7.0,-11.0,15.0,15.0,6.0,12.0,30.0,1.0,4.0,1.0,3.0,,4.0,,,4.0,2.0,10.0,1.0,4.0,2.0,9.0,20.0,2.0,6.0,2.0,6.0,2.0,2.0,3.0,4.0,,1.0,1.0,2.0,,,5.0,1.0,1.0,3.0,5.0,2.0,2.0,2.0,3.0,2.0,1.0,,,,,7.0,6.0,6.0,0.5,1.0,1.0,0.25,0.25,0.2,0.3333333333333333,0.25,0.2857142857142857,0.3,0.375,0.2857142857142857,,,1.0,1.0,1.0,,1.0,106.4039408866995,18.733333333333334,8.333333333333334,18.533333333333335,8.333333333333334,0.2857142857142857,0.25,0.25,,0.2857142857142857,,,,,,,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.4391678571428571,0.4553714285714286,0.06666666666666667,0.09090909090909091,0.6666666666666666,8.61,26.575,0.4,2.0,2.0,2.0,,1.0,2.0,1.0,2.0,1.0,2.0,,,,,2.0,,,1.0,0.25,0.18181818181818182,0.3333333333333333,,0.14285714285714285,1.0,,0.14285714285714285,0.565,1.0,1.0,,1.0,,1.0,,,2.0,,,,1.0,1.0,,2.0,,,,1.0,,0.5,0.5,0.5,,1.0,,,,,1.0,,0.5,0.5,1.0,0.25,0.25,0.5,,,,0.25,0.2222222222222222,2.0,1.0,0.09090909090909091,,,,,,0.25,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1884-1924-2048-278,1610612766,"Robert Traylor, Baron Davis, Lee Nailon, Jamaal Magloire, Stacey Augmon","Traylor, Davis, Nailon, Magloire, Augmon",1714-1884-1924-2048-278,CHH,1006.0,9,17.0,12.0,32.0,34.0,12.0,18.0,66.0,7.0,12.0,1.0,3.0,1.0,4.0,2.0,4.0,3.0,11.0,23.0,3.0,7.0,5.0,36.0,24.0,3.0,8.0,1.0,10.0,8.0,14.0,6.0,3.0,3.0,4.0,2.0,6.0,1.0,3.0,14.0,3.0,6.0,10.0,15.0,7.0,5.0,6.0,12.0,7.0,5.0,,2.0,2.0,2.0,31.0,10.0,12.0,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.4782608695652174,0.375,0.5166666666666667,0.4090909090909091,0.5625,0.4166666666666667,0.23333333333333334,0.13043478260869565,0.16666666666666666,0.5454545454545454,1.0,0.6428571428571429,0.8,1.0,94.47316103379723,15.6875,14.823529411764707,14.78125,14.264705882352942,0.4,0.5833333333333334,0.7,0.42857142857142855,0.13333333333333333,0.25,0.25,0.13333333333333333,0.5,0.5,0.5,0.1,0.2727272727272727,0.3333333333333333,0.6333333333333333,0.48808999999999997,0.46986363636363637,0.15625,0.2,0.2777777777777778,5.960869565217391,23.985714285714288,0.375,3.0,,7.0,,3.0,4.0,3.0,4.0,1.0,5.0,2.0,,3.0,,5.0,2.0,,1.0,0.36363636363636365,0.26666666666666666,0.4,,0.23333333333333334,,,0.2727272727272727,0.42462999999999995,,3.0,1.0,1.0,1.0,1.0,1.0,,5.0,1.0,3.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,0.3333333333333333,0.25,0.5,0.5,0.14285714285714285,0.4,,,,0.6666666666666666,,0.5,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.2,0.3333333333333333,0.3333333333333333,0.1388888888888889,,1.0,0.08333333333333333,,,,,3.0,0.6666666666666666,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,0.5,,,,,,1.0,,,,,,,1610612766,2002,2001-02,True
1714-1884-1924-2048-469,1610612766,"Robert Traylor, Baron Davis, Lee Nailon, Jamaal Magloire, Jamal Mashburn","Traylor, Davis, Nailon, Magloire, Mashburn",1714-1884-1924-2048-469,CHH,199.0,3,3.0,-2.0,6.0,6.0,1.0,1.0,12.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,4.0,9.0,11.0,,,,,2.0,,3.0,1.0,,1.0,1.0,2.0,,1.0,5.0,1.0,,1.0,1.0,,,1.0,2.0,4.0,2.0,,,,,9.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.125,,0.5,,,,0.5,0.5,,0.5,86.83417085427135,11.666666666666666,21.5,11.666666666666666,18.666666666666668,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,1.0,0.51185,,0.5,0.6666666666666666,,,26.5,0.16666666666666666,,,,,,,,,,,,2.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1884-1924-248-278,1610612766,"Robert Traylor, Baron Davis, Lee Nailon, George Lynch, Stacey Augmon","Traylor, Davis, Nailon, Lynch, Augmon",1714-1884-1924-248-278,CHH,910.0,6,15.0,-1.0,27.0,29.0,4.0,5.0,56.0,8.0,14.0,,1.0,2.0,5.0,,,1.0,10.0,23.0,,1.0,7.0,27.0,28.0,1.0,3.0,3.0,5.0,6.0,14.0,,1.0,3.0,3.0,,3.0,,2.0,6.0,1.0,13.0,15.0,21.0,,,4.0,4.0,11.0,5.0,1.0,2.0,2.0,2.0,18.0,5.0,4.0,0.3,0.42857142857142855,,,,0.43478260869565216,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.46551724137931033,0.4166666666666667,0.041666666666666664,0.13043478260869565,0.14285714285714285,0.6842105263157895,1.0,0.7,0.8333333333333334,1.0,88.61538461538461,16.333333333333332,16.17241379310345,16.11111111111111,15.517241379310345,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.25,0.20833333333333334,0.4,0.4,,,,,0.041666666666666664,0.3333333333333333,,0.625,0.5379937499999999,0.4378666666666667,0.17857142857142858,0.18518518518518517,0.18518518518518517,5.856521739130434,24.2,0.14814814814814814,5.0,4.0,4.0,,,4.0,,6.0,1.0,6.0,,,2.0,1.0,5.0,,,1.0,0.46153846153846156,0.42857142857142855,0.6666666666666666,,0.16666666666666666,1.0,,,0.641525,3.0,,,,,3.0,,3.0,9.0,,,,,,,3.0,1.0,,1.0,,,0.75,0.75,0.75,0.25,0.6,,,,0.6666666666666666,0.5714285714285714,0.5,,,,,,0.75,,,,,0.3333333333333333,6.0,,,1.0,0.5,,,1.0,0.6666666666666666,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1884-1924-248-469,1610612766,"Robert Traylor, Baron Davis, Lee Nailon, George Lynch, Jamal Mashburn","Traylor, Davis, Nailon, Lynch, Mashburn",1714-1884-1924-248-469,CHH,45.0,1,1.0,2.0,2.0,2.0,,2.0,4.0,1.0,1.0,,,,,,,,1.0,2.0,,,,2.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,1.0,1.0,1.0,1.0,,128.0,9.5,13.0,9.5,13.0,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5853,,,,,4.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1884-1924-278-469,1610612766,"Robert Traylor, Baron Davis, Lee Nailon, Stacey Augmon, Jamal Mashburn","Traylor, Davis, Nailon, Augmon, Mashburn",1714-1884-1924-278-469,CHH,150.0,1,2.0,-4.0,5.0,6.0,,,11.0,1.0,2.0,,,,1.0,,,,1.0,3.0,,,1.0,3.0,7.0,,,,,,2.0,,,1.0,,,,,,,,2.0,2.0,2.0,,,2.0,2.0,2.0,1.0,,,,,3.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.375,,,0.3333333333333333,0.5,1.0,,1.0,1.0,,105.6,14.0,13.333333333333334,14.0,13.333333333333334,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.4997666666666667,,0.25,0.25,,6.066666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1884-1924-278-672,1610612766,"Robert Traylor, Baron Davis, Lee Nailon, Stacey Augmon, Matt Bullard","Traylor, Davis, Nailon, Augmon, Bullard",1714-1884-1924-278-672,CHH,212.0,1,4.0,3.0,7.0,7.0,,,14.0,1.0,2.0,,,1.0,2.0,,,1.0,3.0,7.0,,1.0,1.0,7.0,4.0,,,,,2.0,4.0,,1.0,1.0,1.0,,1.0,,,2.0,,2.0,2.0,4.0,1.0,,,,1.0,1.0,,1.0,,1.0,4.0,,,0.3333333333333333,0.5,,,,0.42857142857142855,,0.375,,0.4375,,0.125,0.14285714285714285,0.5,0.5,,0.5,0.6666666666666666,,95.09433962264151,15.142857142857142,15.142857142857142,15.0,15.142857142857142,0.25,0.5,1.0,,0.25,0.5,0.5,,,,,0.125,,,0.375,0.436175,,0.125,0.14285714285714285,,9.642857142857142,25.4,,2.0,1.0,3.0,,,1.0,,1.0,,2.0,1.0,,,,1.0,,,,0.25,0.4,1.0,,0.375,1.0,,,,1.0,1.0,,,,1.0,,1.0,3.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.5,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,0.42857142857142855,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1884-1924-278-922,1610612766,"Robert Traylor, Baron Davis, Lee Nailon, Stacey Augmon, Elden Campbell","Traylor, Davis, Nailon, Augmon, Campbell",1714-1884-1924-278-922,CHH,658.0,7,11.0,-3.0,19.0,22.0,,6.0,41.0,6.0,9.0,,,,7.0,1.0,2.0,2.0,6.0,16.0,2.0,4.0,1.0,19.0,22.0,,,,,4.0,8.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,7.0,8.0,11.0,4.0,2.0,3.0,4.0,2.0,1.0,,3.0,3.0,3.0,17.0,,,0.3333333333333333,0.4,0.5,0.5,0.5,0.375,,0.45,,0.45,,0.2,0.125,0.2222222222222222,0.7777777777777778,1.0,0.8,0.6666666666666666,1.0,89.72644376899696,17.94736842105263,14.409090909090908,16.105263157894736,11.818181818181818,0.45,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.35,,,0.1,0.5,0.5,1.0,0.1,,,0.65,0.5146124999999999,,0.05,0.0625,,7.825,25.45,,2.0,1.0,,,,2.0,,2.0,,3.0,2.0,,2.0,,3.0,,,,0.2,0.25,0.6666666666666666,,,0.3333333333333333,,,0.4376,1.0,,,1.0,,1.0,1.0,,2.0,,3.0,,1.0,,1.0,1.0,1.0,,3.0,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,1.0,,1.0,0.6666666666666666,1.0,,,,0.5,0.5,1.0,,,,0.5,0.10526315789473684,2.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1884-1924-469-922,1610612766,"Robert Traylor, Baron Davis, Lee Nailon, Jamal Mashburn, Elden Campbell","Traylor, Davis, Nailon, Mashburn, Campbell",1714-1884-1924-469-922,CHH,463.0,3,8.0,-8.0,15.0,13.0,,,28.0,1.0,2.0,,,,,1.0,3.0,3.0,2.0,5.0,1.0,6.0,3.0,10.0,18.0,,,,,2.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,3.0,4.0,5.0,1.0,,1.0,2.0,6.0,3.0,,,,,9.0,,,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.4,,0.3181818181818182,,0.35714285714285715,,0.5454545454545454,0.2,0.5,1.0,1.0,1.0,1.0,1.0,87.0842332613391,17.866666666666667,15.0,17.333333333333332,15.0,0.18181818181818182,0.5,1.0,1.0,,,,0.2727272727272727,0.3333333333333333,0.5,1.0,0.2727272727272727,,,0.7272727272727273,0.5126818181818181,,0.21428571428571427,0.375,,5.0200000000000005,24.983333333333334,,1.0,,3.0,,,,,1.0,,1.0,1.0,,,,2.0,,,,0.3333333333333333,0.125,1.0,,0.2727272727272727,,,,,,1.0,,,,,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,0.5,,1.0,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,0.3333333333333333,1610612766,2002,2001-02,True
1714-1884-2040-278-922,1610612766,"Robert Traylor, Baron Davis, Jerome Moiso, Stacey Augmon, Elden Campbell","Traylor, Davis, Moiso, Augmon, Campbell",1714-1884-2040-278-922,CHH,65.0,1,1.0,2.0,3.0,2.0,,,5.0,,3.0,,,1.0,1.0,,,,1.0,4.0,,,,2.0,,,,,,2.0,,,,1.0,1.0,,1.0,,,2.0,,2.0,2.0,4.0,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.25,,0.25,,0.25,,,0.25,0.3333333333333333,1.0,,1.0,1.0,,110.76923076923077,11.666666666666666,15.0,10.333333333333334,15.0,0.75,,,,0.25,1.0,1.0,,,,,,,,0.75,0.519725,,,,,5.075,,,1.0,2.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1884-2048-248-278,1610612766,"Robert Traylor, Baron Davis, Jamaal Magloire, George Lynch, Stacey Augmon","Traylor, Davis, Magloire, Lynch, Augmon",1714-1884-2048-248-278,CHH,43.0,1,1.0,3.0,2.0,1.0,,,3.0,,,,,1.0,1.0,,,,2.0,2.0,,,1.0,5.0,2.0,,,,,4.0,,,,,2.0,,2.0,,,4.0,,,,,,,,,1.0,1.0,,,,,5.0,,,1.0,1.0,,,,1.0,,1.0,,1.25,,,,,,,,,,100.46511627906976,10.5,22.0,10.5,22.0,,,,,0.5,1.0,1.0,,,,,,,,,0.42475,,0.5,0.5,,10.65,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1884-2048-278-469,1610612766,"Robert Traylor, Baron Davis, Jamaal Magloire, Stacey Augmon, Jamal Mashburn","Traylor, Davis, Magloire, Augmon, Mashburn",1714-1884-2048-278-469,CHH,392.0,4,7.0,-2.0,12.0,12.0,2.0,4.0,24.0,1.0,1.0,,,1.0,3.0,,,2.0,3.0,5.0,1.0,2.0,7.0,16.0,18.0,,,2.0,2.0,6.0,,3.0,1.0,,3.0,1.0,4.0,,1.0,9.0,1.0,2.0,3.0,3.0,,,2.0,3.0,8.0,3.0,1.0,,,,16.0,2.0,2.0,1.0,1.0,1.0,0.5,1.0,0.6,,0.6428571428571429,,0.7272727272727273,1.0,0.2857142857142857,,,0.2857142857142857,1.0,0.375,0.5,1.0,88.16326530612245,14.5,18.166666666666668,14.5,17.416666666666668,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.2857142857142857,,,0.42857142857142855,0.4493666666666667,,0.3,0.375,0.125,11.34,43.5,0.16666666666666666,,,1.0,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,0.14285714285714285,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,0.5,,,,0.25,,,1.0,1.0,1.0,0.5,0.5,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1884-2048-278-672,1610612766,"Robert Traylor, Baron Davis, Jamaal Magloire, Stacey Augmon, Matt Bullard","Traylor, Davis, Magloire, Augmon, Bullard",1714-1884-2048-278-672,CHH,478.0,4,8.0,8.0,15.0,16.0,6.0,6.0,31.0,1.0,2.0,,,1.0,6.0,1.0,1.0,3.0,3.0,10.0,3.0,4.0,4.0,19.0,11.0,,2.0,4.0,7.0,6.0,,9.0,3.0,1.0,3.0,3.0,6.0,1.0,1.0,15.0,3.0,3.0,7.0,10.0,2.0,1.0,1.0,2.0,4.0,2.0,,,,,13.0,7.0,6.0,1.0,1.0,1.0,0.75,0.75,0.3,,0.5357142857142857,0.5,0.59375,0.7,0.2857142857142857,0.1,0.5,0.75,0.75,0.75,1.0,1.0,93.38912133891213,15.0,15.8125,13.4,15.75,0.14285714285714285,0.5,1.0,1.0,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,,,0.42857142857142855,0.4727,0.44073333333333337,0.125,0.16666666666666666,0.3684210526315789,13.05,25.55,0.4,2.0,,2.0,,1.0,,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,0.2857142857142857,0.375,,,0.14285714285714285,,,0.3333333333333333,0.513975,,1.0,1.0,2.0,1.0,,2.0,,6.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.5,1.5,,0.5,1.0,1.0,,1.0,,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,,,0.5,1.0,0.6666666666666666,0.3157894736842105,,,,1.0,1.0,,,,0.4,,1.0,1.0,2.0,2.0,,,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
1714-1884-2048-278-922,1610612766,"Robert Traylor, Baron Davis, Jamaal Magloire, Stacey Augmon, Elden Campbell","Traylor, Davis, Magloire, Augmon, Campbell",1714-1884-2048-278-922,CHH,28.0,1,,2.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,102.85714285714286,10.0,18.0,10.0,18.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.5695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,True
