EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Steals,LostBallSteals,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,FTDefRebounds,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefFTReboundPct,Blocked2s,BlockedShortMidRange,Blocks,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Travels,BlockedAtRim,AtRimPctBlocked,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,BlockedLongMidRange,PenaltyFg3Pct,PenaltyArc3Accuracy,HeaveAttempts,LongMidRangePctBlocked,PtsUnassisted3s,Blocked3s,BlockedArc3,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffCorner3ReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,3SecondViolations,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1563-2053-2199-2201-697,1610612741,"Kevin Ollie, Dalibor Bagaric, Tyson Chandler, Eddy Curry, Fred Hoiberg","Ollie, Bagaric, Chandler, Curry, Hoiberg",1563-2053-2199-2201-697,CHI,185.0,1,3.0,,6.0,7.0,6.0,7.0,,13.0,1.0,1.0,,,1.0,1.0,,1.0,3.0,2.0,4.0,2.0,6.0,6.0,,,,,2.0,4.0,2.0,6.0,4.0,,,2.0,2.0,1.0,1.0,4.0,,,1.0,2.0,3.0,,3.0,,,1.0,,1.0,,,,3.0,,1.0,1.0,,6.0,6.0,6.0,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.6,,0.6,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,101.18918918918918,16.5,12.285714285714286,16.5,12.285714285714286,0.25,1.0,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.25,1.0,0.25,0.41775,,0.41775,0.25,0.25,,1.0,12.975,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1563-2053-2199-2239-697,1610612741,"Kevin Ollie, Dalibor Bagaric, Tyson Chandler, Trenton Hassell, Fred Hoiberg","Ollie, Bagaric, Chandler, Hassell, Hoiberg",1563-2053-2199-2239-697,CHI,639.0,3,11.0,6.0,21.0,21.0,11.0,8.0,,42.0,4.0,5.0,,,2.0,2.0,3.0,1.0,6.0,8.0,14.0,4.0,23.0,17.0,,,,,4.0,6.0,3.0,11.0,14.0,2.0,1.0,7.0,8.0,4.0,1.0,17.0,,,,8.0,8.0,,8.0,,1.0,3.0,,2.0,3.0,7.0,1.0,7.0,,2.0,2.0,,23.0,11.0,11.0,2.0,0.875,0.875,0.5714285714285714,,0.6666666666666666,0.6333333333333333,,0.6666666666666666,0.6388888888888888,,0.6111111111111112,0.07142857142857142,,,1.0,,,0.8888888888888888,,,,1.0,1.0,,,,94.64788732394366,14.904761904761905,15.523809523809524,14.904761904761905,15.0,0.3333333333333333,0.8,1.0,1.0,0.2,0.4,0.16666666666666666,0.16666666666666666,1.0,,,0.3333333333333333,1.0,0.4,0.49035666666666666,,0.48101666666666665,0.125,0.13333333333333333,,0.4782608695652174,10.042857142857143,0.5238095238095238,1.0,,3.0,,,1.0,,1.0,,1.0,2.0,,1.0,2.0,2.0,0.06666666666666667,0.6666666666666666,,,,,1.0,1.0,0.6666666666666666,,0.06666666666666667,,,24.1,,,,1.0,,1.0,1.0,1.0,,,,,,0.2,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1563-2053-2201-2239-697,1610612741,"Kevin Ollie, Dalibor Bagaric, Eddy Curry, Trenton Hassell, Fred Hoiberg","Ollie, Bagaric, Curry, Hassell, Hoiberg",1563-2053-2201-2239-697,CHI,33.0,1,1.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,43.63636363636363,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1563-2062-2199-2201-2239,1610612741,"Kevin Ollie, A.J. Guyton, Tyson Chandler, Eddy Curry, Trenton Hassell","Ollie, Guyton, Chandler, Curry, Hassell",1563-2062-2199-2201-2239,CHI,224.0,1,4.0,-3.0,9.0,9.0,9.0,5.0,,18.0,,,,,,,2.0,,2.0,,4.0,5.0,5.0,8.0,,,,,,4.0,5.0,5.0,,,1.0,,,,,,,,,2.0,2.0,,2.0,,2.0,2.0,,2.0,,2.0,1.0,7.0,,2.0,1.0,1.0,5.0,5.0,9.0,,,,,,,,,,0.35714285714285715,,0.35714285714285715,0.25,0.5,,1.0,,,1.0,,,,,1.0,,,,115.71428571428571,12.0,12.88888888888889,12.0,12.88888888888889,,,,,0.5,0.5,,,,,,,,,0.337375,,0.337375,0.3333333333333333,0.3333333333333333,,1.0,11.875,1.0,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612741,2002,2001-02,False
1563-2062-2199-2201-697,1610612741,"Kevin Ollie, A.J. Guyton, Tyson Chandler, Eddy Curry, Fred Hoiberg","Ollie, Guyton, Chandler, Curry, Hoiberg",1563-2062-2199-2201-697,CHI,56.0,1,1.0,,2.0,3.0,,,,5.0,1.0,1.0,,,,,1.0,,,1.0,2.0,,2.0,2.0,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,0.5,,,0.5,,,0.5,,,0.5,1.0,,1.0,,,1.0,,,,1.0,,,,,128.57142857142856,10.0,12.0,10.0,12.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,0.5,0.49575,,,,,,,4.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1563-2199-2201-2239-697,1610612741,"Kevin Ollie, Tyson Chandler, Eddy Curry, Trenton Hassell, Fred Hoiberg","Ollie, Chandler, Curry, Hassell, Hoiberg",1563-2199-2201-2239-697,CHI,1485.0,4,25.0,-22.0,49.0,46.0,6.0,4.0,2.0,95.0,7.0,10.0,,,,1.0,4.0,2.0,9.0,9.0,23.0,8.0,29.0,51.0,,,1.0,1.0,1.0,4.0,,2.0,14.0,4.0,2.0,7.0,7.0,6.0,1.0,14.0,2.0,,2.0,12.0,15.0,2.0,17.0,1.0,10.0,19.0,1.0,3.0,3.0,12.0,3.0,15.0,,8.0,,,28.0,2.0,6.0,1.0,0.7777777777777778,0.7777777777777778,0.391304347826087,,0.25,0.40384615384615385,,0.25,0.4393939393939394,0.5,0.25,0.08695652173913043,,,0.631578947368421,0.15384615384615385,1.0,0.6666666666666666,0.13333333333333333,,0.25,0.6,0.7142857142857143,1.0,,0.07142857142857142,92.12121212121212,15.775510204081632,15.478260869565217,15.26530612244898,14.26086956521739,0.38461538461538464,0.7,0.7777777777777778,0.8571428571428571,0.15384615384615385,0.34615384615384615,0.2222222222222222,0.25,0.5,,,0.25,,0.5,0.4752134615384615,,0.372425,0.24242424242424243,0.26666666666666666,0.034482758620689655,0.06896551724137931,7.8478260869565215,0.12244897959183673,3.0,,,,,3.0,,3.0,,3.0,,,3.0,9.0,6.0,0.11538461538461539,0.47368421052631576,,0.16666666666666666,,0.5714285714285714,,,,,0.11538461538461539,,,24.333333333333332,1.0,3.0,1.0,1.0,1.0,2.0,,2.0,,3.0,,,1.0,0.1,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,1.0,,,,0.1111111111111111,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612741,2002,2001-02,False
1563-2199-2239-697-891,1610612741,"Kevin Ollie, Tyson Chandler, Trenton Hassell, Fred Hoiberg, Charles Oakley","Ollie, Chandler, Hassell, Hoiberg, Oakley",1563-2199-2239-697-891,CHI,1092.0,6,18.0,-20.0,30.0,33.0,4.0,3.0,5.0,63.0,3.0,7.0,2.0,3.0,,1.0,2.0,2.0,11.0,7.0,20.0,2.0,19.0,39.0,3.0,5.0,,6.0,,1.0,,,8.0,6.0,,4.0,5.0,2.0,2.0,11.0,5.0,1.0,1.0,8.0,9.0,6.0,15.0,1.0,8.0,11.0,1.0,1.0,4.0,8.0,1.0,5.0,1.0,2.0,,,13.0,,4.0,,0.5714285714285714,0.6666666666666666,0.35,0.6,,0.38636363636363635,0.6,,0.375,0.6,,,,1.0,0.7272727272727273,0.38461538461538464,0.5,0.6923076923076923,0.38461538461538464,0.25,,0.75,0.8,0.5,,0.07692307692307693,83.07692307692308,20.3,14.636363636363637,18.5,13.181818181818182,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.09090909090909091,0.5,0.18181818181818182,0.18181818181818182,1.0,0.6,0.6666666666666666,0.5,,0.4090909090909091,0.4327068181818182,0.48086,0.4271,0.08333333333333333,0.09090909090909091,0.3157894736842105,,11.65,0.13333333333333333,4.0,1.0,2.0,,,2.0,1.0,2.0,1.0,2.0,,,3.0,3.0,3.0,0.09090909090909091,0.2727272727272727,,0.4444444444444444,,0.5,1.0,1.0,,,0.09090909090909091,,0.5,25.75,,,1.0,,,,,,2.0,2.0,0.5,1.0,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,3.0,,,1.0,0.5,,0.5,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1563-2201-2239-697-891,1610612741,"Kevin Ollie, Eddy Curry, Trenton Hassell, Fred Hoiberg, Charles Oakley","Ollie, Curry, Hassell, Hoiberg, Oakley",1563-2201-2239-697-891,CHI,384.0,4,6.0,-10.0,12.0,11.0,,,1.0,23.0,1.0,2.0,,,,,2.0,1.0,6.0,2.0,10.0,2.0,6.0,16.0,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,1.0,2.0,1.0,,,5.0,5.0,1.0,6.0,,1.0,3.0,1.0,,1.0,1.0,,3.0,,2.0,,1.0,6.0,,,,0.5,0.5,0.2,,,0.2,,,0.2727272727272727,,,0.2,1.0,,1.0,0.125,,1.0,0.125,,,1.0,1.0,,,,86.25,18.25,15.0,18.166666666666668,15.0,0.2,0.5,0.5,,0.2,0.6,0.16666666666666666,0.16666666666666666,1.0,,,,,0.2,0.42941,,,0.18181818181818182,0.18181818181818182,,,12.3,,,,,,,,,,,,,,,2.0,1.0,,0.6666666666666666,,0.2,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1802-1897-1944-2033-2062,1610612741,"Brad Miller, Metta World Peace, Eddie Robinson, Marcus Fizer, A.J. Guyton","Miller, World Peace, Robinson, Fizer, Guyton",1802-1897-1944-2033-2062,CHI,483.0,4,8.0,-1.0,16.0,12.0,6.0,4.0,2.0,28.0,2.0,2.0,,,1.0,1.0,5.0,1.0,4.0,4.0,11.0,4.0,15.0,16.0,,1.0,,,2.0,4.0,2.0,6.0,6.0,2.0,,3.0,3.0,2.0,1.0,6.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,,1.0,2.0,1.0,2.0,,3.0,,4.0,,1.0,1.0,,15.0,6.0,6.0,,0.75,0.75,0.36363636363636365,,0.5,0.39285714285714285,,0.4,0.46875,,0.5,,,1.0,0.75,0.16666666666666666,1.0,0.8,0.125,,,1.0,0.5,1.0,,,83.4782608695652,17.0,17.583333333333332,16.6875,17.583333333333332,0.14285714285714285,1.0,1.0,1.0,0.35714285714285715,0.2857142857142857,0.25,0.25,1.0,,,0.2,1.0,0.35714285714285715,0.43431785714285714,0.4283,0.44539,0.06666666666666667,0.08333333333333333,,0.4,11.536363636363637,0.375,,,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,,,,1.0,1.0,0.21428571428571427,0.5,,0.5,,1.0,0.2,0.2,,0.07142857142857142,0.14285714285714285,,0.2,24.900000000000002,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,0.5,,,,,0.5,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1802-1897-1944-2033-697,1610612741,"Brad Miller, Metta World Peace, Eddie Robinson, Marcus Fizer, Fred Hoiberg","Miller, World Peace, Robinson, Fizer, Hoiberg",1802-1897-1944-2033-697,CHI,38.0,1,1.0,-6.0,4.0,3.0,4.0,3.0,,7.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,265.2631578947369,7.0,3.3333333333333335,7.0,3.3333333333333335,,,,,,,,,,,,,,1.0,0.39949999999999997,,0.39949999999999997,,,,,,1.0,,,,,,3.0,3.0,3.0,3.0,3.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,26.366666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1802-1897-1944-2062-2199,1610612741,"Brad Miller, Metta World Peace, Eddie Robinson, A.J. Guyton, Tyson Chandler","Miller, World Peace, Robinson, Guyton, Chandler",1802-1897-1944-2062-2199,CHI,311.0,2,5.0,2.0,12.0,11.0,6.0,7.0,,23.0,2.0,2.0,,,1.0,1.0,2.0,,,4.0,4.0,4.0,12.0,10.0,,,,,3.0,3.0,,6.0,2.0,6.0,,1.0,1.0,1.0,,2.0,,,,4.0,5.0,,5.0,,2.0,3.0,,1.0,2.0,5.0,2.0,4.0,,2.0,,,12.0,6.0,6.0,1.0,0.25,0.25,1.0,,1.0,0.5714285714285714,,0.6,0.6666666666666666,,0.6,,,,0.8,,,0.6666666666666666,,,,,1.0,,,,106.49517684887459,11.833333333333334,15.363636363636363,11.833333333333334,13.545454545454545,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,,,,,,,0.2,1.0,0.7142857142857143,0.49987857142857145,,0.48775,0.2222222222222222,0.3333333333333333,,0.5,5.475,0.5,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,,,,1.0,,0.42857142857142855,0.3333333333333333,,,,0.75,1.0,1.0,,0.14285714285714285,0.2857142857142857,0.2,0.2,25.900000000000002,1.0,1.0,,,1.0,2.0,,2.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1802-1897-1944-2062-2239,1610612741,"Brad Miller, Metta World Peace, Eddie Robinson, A.J. Guyton, Trenton Hassell","Miller, World Peace, Robinson, Guyton, Hassell",1802-1897-1944-2062-2239,CHI,160.0,1,3.0,5.0,7.0,6.0,,3.0,,13.0,,1.0,,,,,,1.0,2.0,1.0,3.0,,11.0,6.0,,,,,,,,,2.0,,1.0,1.0,4.0,,1.0,11.0,,,,1.0,1.0,,1.0,,,,,,1.0,3.0,,,,,,,11.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.7857142857142857,,,0.7857142857142857,,,0.3333333333333333,,,0.5,,,0.5,,,,,,,,,117.0,10.285714285714286,14.666666666666666,10.285714285714286,14.166666666666666,0.14285714285714285,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.7142857142857143,0.42632857142857145,,,,,,,12.966666666666667,,1.0,,,1.0,,3.0,,4.0,,3.0,,,1.0,,,0.5714285714285714,,,,,1.0,,,,0.14285714285714285,0.42857142857142855,,,24.875,,,,,,,,,,,,,,1.0,2.0,,,3.0,,,9.0,2.0,3.0,2.0,,,,1.0,0.75,,0.75,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1802-1897-1944-2062-891,1610612741,"Brad Miller, Metta World Peace, Eddie Robinson, A.J. Guyton, Charles Oakley","Miller, World Peace, Robinson, Guyton, Oakley",1802-1897-1944-2062-891,CHI,200.0,1,3.0,-4.0,6.0,7.0,,7.0,1.0,13.0,,1.0,,,,,2.0,1.0,2.0,1.0,5.0,1.0,3.0,7.0,,,1.0,1.0,,,,,,2.0,1.0,,,,,,1.0,,2.0,1.0,4.0,1.0,5.0,,2.0,2.0,,,1.0,1.0,,2.0,,1.0,,,2.0,,,,,,0.2,,,0.2,,,0.25,0.5,,0.2,0.5,,1.0,0.3333333333333333,0.6666666666666666,0.75,0.3333333333333333,,,1.0,,0.5,1.0,,93.6,18.666666666666668,12.571428571428571,18.333333333333332,11.714285714285714,0.2,,,,0.4,0.4,0.5,0.5,,,,,,0.2,0.42476,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,10.6,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1802-1897-2033-2062-2239,1610612741,"Brad Miller, Metta World Peace, Marcus Fizer, A.J. Guyton, Trenton Hassell","Miller, World Peace, Fizer, Guyton, Hassell",1802-1897-2033-2062-2239,CHI,1889.0,5,31.0,30.0,53.0,51.0,16.0,8.0,10.0,104.0,7.0,9.0,2.0,3.0,2.0,3.0,9.0,6.0,15.0,17.0,33.0,12.0,67.0,37.0,2.0,7.0,3.0,10.0,5.0,11.0,7.0,20.0,18.0,16.0,3.0,9.0,15.0,4.0,4.0,36.0,9.0,,7.0,11.0,20.0,12.0,32.0,,6.0,8.0,2.0,1.0,5.0,18.0,4.0,17.0,,7.0,3.0,,57.0,20.0,16.0,1.0,0.5294117647058824,0.6,0.5151515151515151,0.2857142857142857,0.45454545454545453,0.55,0.3888888888888889,0.4642857142857143,0.5877192982456141,0.5,0.5263157894736842,0.09090909090909091,0.1111111111111111,,0.4782608695652174,0.5625,0.7,0.5454545454545454,0.46153846153846156,,0.4,0.4,0.5555555555555556,0.7142857142857143,0.6666666666666666,,79.28004235044997,17.62264150943396,18.725490196078432,16.37735849056604,16.137254901960784,0.18,0.7777777777777778,0.875,0.5714285714285714,0.18,0.3,0.4,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.52,0.455206,0.47988125,0.4279428571428571,0.12962962962962962,0.1891891891891892,0.14925373134328357,0.29850746268656714,10.987878787878788,0.3018867924528302,10.0,6.0,4.0,3.0,1.0,14.0,2.0,17.0,3.0,14.0,1.0,3.0,4.0,2.0,,0.34,0.25,0.3,0.7777777777777778,0.25,0.4444444444444444,0.4444444444444444,0.5,0.25,0.06,0.28,0.07142857142857142,0.14285714285714285,25.22941176470588,2.0,2.0,1.0,3.0,1.0,,,,4.0,,,1.0,,0.1111111111111111,6.0,1.0,2.0,7.0,1.0,2.0,18.0,6.0,6.0,5.0,1.0,,1.0,0.8571428571428571,0.4117647058823529,0.5,0.4117647058823529,,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.2222222222222222,0.5,1.0,0.42857142857142855,1.0,1.0,,0.3333333333333333,0.5,,0.06666666666666667,3.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1802-1897-2033-2062-697,1610612741,"Brad Miller, Metta World Peace, Marcus Fizer, A.J. Guyton, Fred Hoiberg","Miller, World Peace, Fizer, Guyton, Hoiberg",1802-1897-2033-2062-697,CHI,385.0,4,6.0,-8.0,11.0,11.0,,1.0,2.0,22.0,1.0,4.0,,,,,2.0,2.0,4.0,4.0,10.0,,8.0,16.0,1.0,1.0,,2.0,,,,,6.0,2.0,1.0,3.0,3.0,1.0,2.0,6.0,2.0,,1.0,2.0,3.0,2.0,5.0,,1.0,1.0,,,1.0,4.0,1.0,2.0,,1.0,,,6.0,,,,0.75,0.75,0.4,1.0,,0.3333333333333333,0.5,,0.3076923076923077,0.5,,0.1,,,1.0,0.3333333333333333,1.0,1.0,0.25,0.3333333333333333,1.0,,,1.0,,,82.28571428571428,20.181818181818183,14.818181818181818,19.636363636363637,14.181818181818182,0.3333333333333333,0.25,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,0.5,0.4676125,0.4611,,0.07692307692307693,0.09090909090909091,0.25,,9.28,,,,1.0,,,2.0,,2.0,,2.0,,,,,,0.16666666666666666,,,,,1.0,0.5,0.5,,,0.16666666666666666,,,25.85,,,1.0,,,,,,,,,,,0.25,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
1802-1897-2033-21-697,1610612741,"Brad Miller, Metta World Peace, Marcus Fizer, Greg Anthony, Fred Hoiberg","Miller, World Peace, Fizer, Anthony, Hoiberg",1802-1897-2033-21-697,CHI,113.0,1,2.0,-2.0,3.0,3.0,,,1.0,6.0,,2.0,,1.0,,,1.0,,2.0,1.0,5.0,,2.0,4.0,,2.0,,,,,,,,2.0,,,,,,,2.0,,,,,2.0,2.0,,,,,,1.0,2.0,,,,,,,2.0,,,,,,0.2,,,0.2,,,0.2,,,,,,,0.5,,,0.5,0.5,,,,,,,76.46017699115045,20.666666666666668,17.0,14.333333333333334,17.0,0.4,,,,0.2,0.4,,,,0.5,,,,0.4,0.46071999999999996,0.4728,,,,,,8.18,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,False
