EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,LiveBallTurnoverPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceFG2M,SecondChancePoints,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallTurnovers,SecondChanceTurnovers,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChancePointsPct,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,Loose Ball Fouls,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Steals,BadPassSteals,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LongMidRangePctBlocked,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallSteals,Travels,DefCorner3ReboundPct,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Offensive Fouls,SecondChanceCorner3FGA,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1495-1520-2078-345-990,1610612759,"Tim Duncan, Charles Smith, Jason Hart, Terry Porter, Malik Rose","Duncan, Smith, Hart, Porter, Rose",1495-1520-2078-345-990,SAS,62.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,1.0,2.0,,,1.0,2.0,,,,2.0,4.0,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,,,,,,,92.9032258064516,18.5,12.5,18.5,12.5,,,,,,1.0,0.5,0.5,,,,,,,0.39655,,,,,,18.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1520-2225-345-764,1610612759,"Tim Duncan, Charles Smith, Tony Parker, Terry Porter, David Robinson","Duncan, Smith, Parker, Porter, Robinson",1495-1520-2225-345-764,SAS,159.0,1,3.0,1.0,5.0,4.0,5.0,3.0,,9.0,,,,,1.0,3.0,,1.0,1.0,3.0,,1.0,1.0,3.0,2.0,,1.0,3.0,1.0,3.0,2.0,,,1.0,,1.0,,,2.0,,2.0,2.0,,2.0,,,1.0,2.0,,1.0,,,3.0,3.0,5.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.3,0.3,0.25,1.0,,1.0,,,,,,81.50943396226415,19.6,15.25,19.6,15.25,,,,,,0.75,0.3333333333333333,0.3333333333333333,0.25,,,,,0.25,0.4160625,,0.4160625,0.2,0.25,1.0,17.166666666666668,22.8,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1520-2225-345-990,1610612759,"Tim Duncan, Charles Smith, Tony Parker, Terry Porter, Malik Rose","Duncan, Smith, Parker, Porter, Rose",1495-1520-2225-345-990,SAS,48.0,1,1.0,,2.0,2.0,,2.0,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.6666666666666666,,,,,,120.0,17.0,7.0,17.0,7.0,,,,,,,,,,,,,,1.0,0.25845,,,,,,,25.9,,,,,1.0,,,1.0,1.0,2.0,1.0,2.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1520-2225-685-990,1610612759,"Tim Duncan, Charles Smith, Tony Parker, Cherokee Parks, Malik Rose","Duncan, Smith, Parker, Parks, Rose",1495-1520-2225-685-990,SAS,256.0,1,4.0,1.0,9.0,9.0,6.0,,,18.0,1.0,,5.0,7.0,,,,,5.0,8.0,,,1.0,11.0,10.0,,4.0,6.0,1.0,9.0,8.0,2.0,,4.0,,4.0,,4.0,8.0,,3.0,3.0,,3.0,,,,1.0,,,,,11.0,9.0,6.0,,0.8,0.8,,,,0.625,0.6666666666666666,0.625,0.6666666666666666,0.625,0.6666666666666666,,0.75,,0.6,,,,0.6666666666666666,,101.25,15.444444444444445,13.0,15.444444444444445,12.666666666666666,0.125,0.875,0.7142857142857143,0.7142857142857143,0.8,,,,,,,,,0.125,0.4363375,,0.44615,,,0.8181818181818182,5.4875,,0.6666666666666666,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,0.16666666666666666,,,,,1.0,,,,,1.0,,,,,,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1520-345-764-990,1610612759,"Tim Duncan, Charles Smith, Terry Porter, David Robinson, Malik Rose","Duncan, Smith, Porter, Robinson, Rose",1495-1520-345-764-990,SAS,66.0,1,1.0,1.0,2.0,2.0,,,1.0,4.0,,,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,3.0,,,1.0,4.0,,2.0,,,1.0,,,,,,,,,,,,,0.125,,0.5,1.0,1.0,1.0,0.5,1.0,,,,87.27272727272727,20.5,12.5,17.5,12.5,,0.5,,,,,,,0.5,,,,,0.5,0.511675,,,0.5,0.6666666666666666,,6.3,23.3,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1536-2078-764-990,1610612759,"Tim Duncan, Stephen Jackson, Jason Hart, David Robinson, Malik Rose","Duncan, Jackson, Hart, Robinson, Rose",1495-1536-2078-764-990,SAS,42.0,1,1.0,,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,137.14285714285714,5.5,15.5,5.5,15.5,,,,,,,,,,,,,,1.0,0.5829,,0.5829,,,,,24.2,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-1536-2225-345-990,1610612759,"Tim Duncan, Stephen Jackson, Tony Parker, Terry Porter, Malik Rose","Duncan, Jackson, Parker, Porter, Rose",1495-1536-2225-345-990,SAS,117.0,1,2.0,-1.0,3.0,4.0,,,1.0,7.0,1.0,,,2.0,1.0,1.0,,,2.0,4.0,,,,4.0,5.0,1.0,,,,,2.0,2.0,,1.0,,1.0,,,2.0,1.0,2.0,2.0,1.0,3.0,,,,,,,,,2.0,,,,0.5,0.5,,,,0.5,,0.5,,0.5,,,0.4,0.5,0.4,0.5,0.5,,,,86.15384615384616,13.666666666666666,19.0,12.0,18.25,0.25,0.5,,,,0.25,1.0,1.0,,,,,,0.25,0.47335,0.3558,,,,,9.625,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-198-2225-345-764,1610612759,"Tim Duncan, Danny Ferry, Tony Parker, Terry Porter, David Robinson","Duncan, Ferry, Parker, Porter, Robinson",1495-198-2225-345-764,SAS,41.0,2,1.0,3.0,3.0,2.0,1.0,1.0,,5.0,,,,,,,,1.0,,,,1.0,3.0,3.0,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,2.0,,,,4.0,,1.0,1.0,,3.0,2.0,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,,1.0,,,,,,175.60975609756096,7.333333333333333,9.5,7.333333333333333,7.0,,,,,,,,,1.0,,,,,1.0,0.5001,,,0.5,1.0,0.6666666666666666,,22.8,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1495-198-2225-345-990,1610612759,"Tim Duncan, Danny Ferry, Tony Parker, Terry Porter, Malik Rose","Duncan, Ferry, Parker, Porter, Rose",1495-198-2225-345-990,SAS,1020.0,4,17.0,1.0,35.0,32.0,9.0,7.0,3.0,67.0,7.0,,,,4.0,11.0,2.0,2.0,8.0,18.0,6.0,9.0,6.0,40.0,39.0,,2.0,5.0,1.0,8.0,12.0,4.0,18.0,6.0,6.0,12.0,2.0,,30.0,2.0,9.0,9.0,3.0,12.0,,6.0,9.0,10.0,,5.0,,,39.0,8.0,9.0,,0.75,0.75,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4,0.6296296296296297,0.5,0.625,0.5,0.3333333333333333,0.75,0.2,0.6923076923076923,0.23076923076923078,,0.2857142857142857,1.0,,94.58823529411765,15.914285714285715,14.46875,15.0,13.4375,0.25925925925925924,,,,,0.4074074074074074,0.36363636363636365,0.36363636363636365,0.07407407407407407,1.0,1.0,1.0,,0.5925925925925926,0.5051833333333333,,0.46469285714285713,0.15625,0.21739130434782608,0.2,10.866666666666667,24.444444444444443,0.2571428571428571,4.0,2.0,2.0,7.0,2.0,2.0,7.0,,2.0,2.0,5.0,,2.0,2.0,,2.0,0.4,,0.3333333333333333,,0.5714285714285714,0.6666666666666666,0.25925925925925924,0.2857142857142857,1.0,0.2857142857142857,,1.0,1.0,2.0,4.0,1.0,,,2.0,2.0,,,0.5,0.05555555555555555,0.14285714285714285,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.5,1.0,0.025,,4.0,,,1.0,,,1.0,4.0,4.0,,,,,0.5,,,0.5714285714285714,0.5714285714285714,1.0,,,,,0.5,0.5714285714285714,1.0,1.0,,,3.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1498-1520-1536-764-990,1610612759,"Antonio Daniels, Charles Smith, Stephen Jackson, David Robinson, Malik Rose","Daniels, Smith, Jackson, Robinson, Rose",1498-1520-1536-764-990,SAS,127.0,1,2.0,,2.0,2.0,,,,4.0,1.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,2.0,,,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,0.2,,0.2,,,,,,45.354330708661415,15.5,48.0,15.5,16.5,1.0,,,,,,,,,,,,,1.0,0.5654,,,,,,,,,1.0,,,,,,,,,,1.0,,3.0,3.0,,3.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1498-1520-198-2078-95,1610612759,"Antonio Daniels, Charles Smith, Danny Ferry, Jason Hart, Mark Bryant","Daniels, Smith, Ferry, Hart, Bryant",1498-1520-198-2078-95,SAS,396.0,1,7.0,-3.0,12.0,11.0,7.0,4.0,1.0,23.0,3.0,1.0,2.0,2.0,3.0,5.0,,1.0,5.0,10.0,,1.0,2.0,12.0,15.0,2.0,2.0,6.0,,4.0,8.0,2.0,,4.0,,4.0,,1.0,8.0,2.0,3.0,4.0,2.0,6.0,1.0,2.0,4.0,2.0,,1.0,,,10.0,4.0,7.0,,0.8,0.8,,,,0.5,0.3333333333333333,0.45454545454545453,0.2857142857142857,0.5,0.2857142857142857,0.09090909090909091,0.75,0.4,0.6666666666666666,0.3333333333333333,,,1.0,0.25,83.63636363636364,16.833333333333332,17.636363636363637,15.25,16.454545454545453,0.2727272727272727,0.18181818181818182,1.0,1.0,0.5,0.45454545454545453,0.6,0.6,0.09090909090909091,,,,0.5,0.36363636363636365,0.42215454545454545,0.43125,0.4497857142857143,0.08333333333333333,0.09090909090909091,0.3333333333333333,11.16,23.5,0.5833333333333334,,,3.0,,,1.0,,1.0,,,1.0,1.0,,,,,,0.5,,1.0,,,,0.42857142857142855,,,1.0,2.0,2.0,,3.0,,,,,,0.5,0.5,0.5,0.2,0.6666666666666666,,,,0.6666666666666666,,1.0,,,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1498-1520-198-2078-990,1610612759,"Antonio Daniels, Charles Smith, Danny Ferry, Jason Hart, Malik Rose","Daniels, Smith, Ferry, Hart, Rose",1498-1520-198-2078-990,SAS,128.0,1,2.0,-4.0,3.0,4.0,,,1.0,7.0,2.0,1.0,,1.0,,,,,1.0,3.0,,,,2.0,6.0,1.0,,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,0.5,,0.5,1.0,,,,78.75,26.333333333333332,12.25,24.0,12.25,0.6666666666666666,0.3333333333333333,,,,,,,,,,,1.0,0.6666666666666666,0.5991666666666667,0.7936,,,,,4.433333333333334,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,0.5,0.5,,,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1498-1520-198-2225-685,1610612759,"Antonio Daniels, Charles Smith, Danny Ferry, Tony Parker, Cherokee Parks","Daniels, Smith, Ferry, Parker, Parks",1498-1520-198-2225-685,SAS,24.0,1,,-3.0,1.0,1.0,1.0,,,2.0,,,,,,1.0,,,,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,120.0,13.0,11.0,13.0,11.0,,,,,,1.0,,,,,,,,,0.3612,,0.3612,,,,14.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1498-1520-198-345-685,1610612759,"Antonio Daniels, Charles Smith, Danny Ferry, Terry Porter, Cherokee Parks","Daniels, Smith, Ferry, Porter, Parks",1498-1520-198-345-685,SAS,337.0,1,6.0,-3.0,15.0,14.0,15.0,9.0,2.0,29.0,4.0,2.0,,3.0,2.0,4.0,,1.0,4.0,11.0,,1.0,4.0,12.0,15.0,3.0,4.0,11.0,4.0,12.0,8.0,,,4.0,,4.0,,,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,4.0,4.0,,,2.0,,10.0,12.0,15.0,1.0,1.0,1.0,,,,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.08333333333333333,1.0,0.5714285714285714,0.7142857142857143,0.5,,1.0,1.0,,123.91691394658754,14.666666666666666,8.357142857142858,12.266666666666667,7.857142857142857,0.3333333333333333,0.25,,,,0.3333333333333333,0.5,0.5,0.08333333333333333,,,,0.6666666666666666,0.4166666666666667,0.49351666666666666,0.5318666666666666,0.49351666666666666,,,1.0,8.209090909090909,22.9,1.0,2.0,2.0,4.0,,,1.0,,1.0,3.0,,4.0,4.0,,,,1.0,0.75,0.3333333333333333,1.0,0.3333333333333333,0.5,0.6666666666666666,,0.3333333333333333,0.5,,1.0,2.0,1.0,2.0,2.0,,,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.25,,,,1.0,,1.0,,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,1.0,1.0,,1.0,1.0,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612759,2002,2001-02,False
1498-1520-198-345-990,1610612759,"Antonio Daniels, Charles Smith, Danny Ferry, Terry Porter, Malik Rose","Daniels, Smith, Ferry, Porter, Rose",1498-1520-198-345-990,SAS,303.0,2,5.0,,10.0,11.0,5.0,3.0,2.0,21.0,2.0,2.0,1.0,1.0,3.0,5.0,,,5.0,8.0,,,3.0,13.0,13.0,3.0,1.0,1.0,3.0,5.0,10.0,,,5.0,,5.0,,1.0,10.0,3.0,1.0,5.0,3.0,8.0,,2.0,3.0,4.0,,,2.0,,9.0,5.0,5.0,,1.0,1.0,,,,0.625,1.0,0.625,1.0,0.65,0.8333333333333334,,1.0,1.0,1.0,1.0,,1.0,1.0,,99.8019801980198,12.6,16.09090909090909,12.0,16.09090909090909,0.25,0.125,1.0,1.0,1.0,0.625,0.6,0.6,,,,,0.6666666666666666,0.25,0.4323125,0.5266000000000001,0.3632,,,0.38461538461538464,10.9125,,0.5,1.0,,,,,,,4.0,,,2.0,1.0,,,,,,1.0,,1.0,0.5,1.0,,,,,2.0,4.0,1.0,1.0,3.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.125,0.5,,,,1.0,,,,1.0,1.0,0.3076923076923077,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2002,2001-02,False
1498-1520-198-685-95,1610612759,"Antonio Daniels, Charles Smith, Danny Ferry, Cherokee Parks, Mark Bryant","Daniels, Smith, Ferry, Parks, Bryant",1498-1520-198-685-95,SAS,724.0,2,12.0,-16.0,26.0,26.0,,17.0,2.0,52.0,7.0,2.0,1.0,3.0,2.0,11.0,,,6.0,21.0,1.0,3.0,,15.0,31.0,2.0,,,,,6.0,6.0,3.0,3.0,1.0,4.0,,,9.0,2.0,5.0,11.0,3.0,14.0,,2.0,6.0,,,,,,15.0,,,2.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.3125,,0.3125,,0.125,0.7142857142857143,0.13333333333333333,0.8,0.17647058823529413,,0.1111111111111111,1.0,,103.42541436464089,18.192307692307693,9.653846153846153,17.53846153846154,9.23076923076923,0.2916666666666667,0.125,0.3333333333333333,0.3333333333333333,,0.4583333333333333,0.18181818181818182,0.2,,,,,0.6666666666666666,0.4166666666666667,0.44816041666666667,0.553225,,,,,10.776190476190477,25.166666666666668,,3.0,,,3.0,,,3.0,3.0,3.0,2.0,4.0,,,,,,0.75,1.0,1.0,1.0,0.42857142857142855,0.75,0.125,,,,,,4.0,2.0,1.0,1.0,,1.0,,,,,,0.19047619047619047,0.42857142857142855,,,0.5,0.25,0.5,0.3333333333333333,,0.6666666666666666,0.5,,,1.0,,1.0,,,1.0,,1.0,1.0,3.0,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,1.0,0.09090909090909091,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1498-1520-198-685-990,1610612759,"Antonio Daniels, Charles Smith, Danny Ferry, Cherokee Parks, Malik Rose","Daniels, Smith, Ferry, Parks, Rose",1498-1520-198-685-990,SAS,40.0,1,1.0,2.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,1.0,,1.0,,1.0,,,36.0,40.0,,25.0,,,,,,,1.0,,,,,,,,,0.3426,,,,,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1498-1520-198-764-990,1610612759,"Antonio Daniels, Charles Smith, Danny Ferry, David Robinson, Malik Rose","Daniels, Smith, Ferry, Robinson, Rose",1498-1520-198-764-990,SAS,471.0,3,8.0,-5.0,14.0,13.0,6.0,,3.0,27.0,4.0,1.0,1.0,2.0,1.0,4.0,,,4.0,10.0,,,4.0,12.0,17.0,3.0,3.0,7.0,1.0,7.0,8.0,,,4.0,,4.0,,1.0,8.0,3.0,4.0,5.0,3.0,8.0,,2.0,5.0,5.0,,2.0,,,6.0,7.0,6.0,,1.0,1.0,,,,0.4,0.42857142857142855,0.4,0.42857142857142855,0.4583333333333333,0.42857142857142855,,0.5714285714285714,0.5,0.625,0.5,1.0,0.3333333333333333,1.0,,82.54777070063695,16.928571428571427,18.0,15.285714285714286,17.0,0.4,0.2,0.5,1.0,1.0,0.4,0.25,0.25,,,,,0.3333333333333333,0.4,0.47111000000000003,0.44070000000000004,0.5030857142857142,0.16666666666666666,0.16666666666666666,0.5833333333333334,9.05,,0.42857142857142855,2.0,2.0,3.0,,,,,1.0,,,4.0,1.0,,,,,,1.0,0.4,1.0,0.5,0.6666666666666666,,0.42857142857142855,0.6666666666666666,,3.0,6.0,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,0.2,0.25,0.5,,,0.5,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,4.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
1498-1520-2078-685-95,1610612759,"Antonio Daniels, Charles Smith, Jason Hart, Cherokee Parks, Mark Bryant","Daniels, Smith, Hart, Parks, Bryant",1498-1520-2078-685-95,SAS,144.0,1,2.0,6.0,4.0,4.0,,,1.0,8.0,1.0,,,,1.0,2.0,,,2.0,3.0,1.0,1.0,1.0,8.0,2.0,1.0,,,,,,4.0,3.0,,1.0,1.0,,,3.0,,1.0,2.0,1.0,3.0,,,,2.0,,1.0,,,8.0,,,,,,1.0,1.0,1.0,0.6666666666666666,,0.875,,0.8,,0.25,1.0,,1.0,,,,,,80.0,21.75,14.25,18.25,14.25,0.25,,,,,0.5,0.5,0.5,,,,,,0.5,0.4316875,0.3858,,0.2,0.25,,10.866666666666667,25.5,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,False
